order_num,order_id,user_id,order_timestamp,total_amount,date
45,12579,7269,2025-04-06T10:04:00,150.35,2025-04-06
47,12580,9312,2025-04-06T12:18:00,330.9,2025-04-06
61,12581,6207,2025-04-06T05:26:00,127.7,2025-04-06
15,12582,2755,2025-04-06T14:05:00,288.45,2025-04-06
75,12583,1440,2025-04-06T09:34:00,184.21,2025-04-06
12,12584,8063,2025-04-06T05:26:00,109.89,2025-04-06
32,12585,6141,2025-04-06T20:43:00,243.07,2025-04-06
54,12586,2844,2025-04-06T23:25:00,176.8,2025-04-06
50,12587,8344,2025-04-06T20:56:00,85.81,2025-04-06
47,12588,7203,2025-04-06T23:31:00,315.49,2025-04-06
58,12589,5553,2025-04-06T13:38:00,446.9,2025-04-06
26,12590,5403,2025-04-06T19:11:00,254.89,2025-04-06
73,12591,8634,2025-04-06T23:45:00,183.8,2025-04-06
45,12592,8225,2025-04-06T12:32:00,87.07,2025-04-06
68,12593,2582,2025-04-06T05:02:00,59.0,2025-04-06
52,12594,5738,2025-04-06T11:16:00,153.33,2025-04-06
60,12595,1889,2025-04-06T07:41:00,268.52,2025-04-06
72,12596,2908,2025-04-06T19:17:00,262.55,2025-04-06
90,12597,1717,2025-04-06T11:00:00,191.13,2025-04-06
67,12598,7196,2025-04-06T08:19:00,380.59,2025-04-06
39,12599,7073,2025-04-06T09:43:00,147.23,2025-04-06
26,12600,7300,2025-04-06T03:05:00,96.3,2025-04-06
31,12601,4074,2025-04-06T19:59:00,257.36,2025-04-06
90,12602,9019,2025-04-06T14:43:00,338.01,2025-04-06
76,12603,9378,2025-04-06T05:36:00,436.07,2025-04-06
51,12604,8162,2025-04-06T03:20:00,200.99,2025-04-06
61,12605,8445,2025-04-06T20:07:00,413.97,2025-04-06
76,12606,4991,2025-04-06T05:38:00,221.39,2025-04-06
72,12607,2662,2025-04-06T13:51:00,88.4,2025-04-06
88,12608,7378,2025-04-06T17:20:00,249.67,2025-04-06
67,12609,9260,2025-04-06T12:30:00,415.12,2025-04-06
61,12610,8006,2025-04-06T04:00:00,181.42,2025-04-06
65,12611,8572,2025-04-06T04:23:00,221.66,2025-04-06
63,12612,8644,2025-04-06T14:14:00,95.74,2025-04-06
57,12613,8995,2025-04-06T03:39:00,428.48,2025-04-06
76,12614,9340,2025-04-06T15:06:00,289.46,2025-04-06
73,12615,6621,2025-04-06T13:24:00,323.17,2025-04-06
74,12616,7935,2025-04-06T18:06:00,100.78,2025-04-06
14,12617,3120,2025-04-06T09:56:00,498.21,2025-04-06
18,12618,3382,2025-04-06T17:36:00,75.75,2025-04-06
10,12619,4079,2025-04-06T14:45:00,161.46,2025-04-06
94,12620,5062,2025-04-06T04:53:00,417.02,2025-04-06
98,12621,8491,2025-04-06T23:25:00,229.88,2025-04-06
28,12622,4353,2025-04-06T09:35:00,244.05,2025-04-06
27,12623,7157,2025-04-06T07:47:00,301.15,2025-04-06
45,12624,5301,2025-04-06T18:22:00,448.34,2025-04-06
68,12625,7508,2025-04-06T22:03:00,282.65,2025-04-06
89,12626,5596,2025-04-06T07:49:00,476.42,2025-04-06
84,12627,5542,2025-04-06T08:17:00,289.34,2025-04-06
55,12628,1664,2025-04-06T01:37:00,124.83,2025-04-06
85,12629,6423,2025-04-06T09:40:00,421.06,2025-04-06
33,12630,1442,2025-04-06T11:10:00,188.52,2025-04-06
31,12631,2517,2025-04-06T00:35:00,225.18,2025-04-06
50,12632,3926,2025-04-06T18:00:00,138.62,2025-04-06
64,12633,1848,2025-04-06T00:39:00,198.02,2025-04-06
20,12634,3738,2025-04-06T21:04:00,372.65,2025-04-06
52,12635,7769,2025-04-06T15:51:00,483.73,2025-04-06
23,12636,4277,2025-04-06T18:10:00,235.18,2025-04-06
2,12637,4019,2025-04-06T15:16:00,320.06,2025-04-06
65,12638,1068,2025-04-06T11:29:00,335.45,2025-04-06
83,12639,6890,2025-04-06T02:23:00,100.17,2025-04-06
100,12640,7021,2025-04-06T05:54:00,259.02,2025-04-06
23,12641,4564,2025-04-06T00:17:00,107.46,2025-04-06
77,12642,7943,2025-04-06T03:07:00,122.76,2025-04-06
30,12643,2046,2025-04-06T08:34:00,162.58,2025-04-06
65,12644,2199,2025-04-06T17:12:00,116.2,2025-04-06
24,12645,3928,2025-04-06T14:51:00,156.73,2025-04-06
66,12646,3478,2025-04-06T15:52:00,329.89,2025-04-06
36,12647,2930,2025-04-06T08:56:00,269.33,2025-04-06
46,12648,8126,2025-04-06T09:21:00,235.16,2025-04-06
19,12649,6197,2025-04-06T08:56:00,413.15,2025-04-06
24,12650,5677,2025-04-06T19:00:00,398.74,2025-04-06
19,12651,1901,2025-04-06T13:46:00,212.69,2025-04-06
57,12652,9670,2025-04-06T03:41:00,397.89,2025-04-06
21,12653,5129,2025-04-06T22:19:00,466.59,2025-04-06
2,12654,4035,2025-04-06T12:04:00,208.48,2025-04-06
59,12655,6162,2025-04-06T11:12:00,460.37,2025-04-06
4,12656,4566,2025-04-06T06:56:00,409.96,2025-04-06
26,12657,7271,2025-04-06T14:15:00,132.42,2025-04-06
8,12658,1132,2025-04-06T09:54:00,91.02,2025-04-06
5,12659,4722,2025-04-06T04:44:00,450.69,2025-04-06
83,12660,2608,2025-04-06T12:54:00,378.32,2025-04-06
6,12661,5073,2025-04-06T11:30:00,429.68,2025-04-06
4,12662,5421,2025-04-06T17:42:00,417.51,2025-04-06
15,12663,1392,2025-04-06T17:11:00,209.89,2025-04-06
38,12664,4151,2025-04-06T21:48:00,36.77,2025-04-06
48,12665,2722,2025-04-06T05:36:00,236.67,2025-04-06
68,12666,7920,2025-04-06T02:52:00,362.54,2025-04-06
40,12667,7780,2025-04-06T05:30:00,35.15,2025-04-06
59,12668,4511,2025-04-06T16:06:00,217.02,2025-04-06
87,12669,5390,2025-04-06T13:20:00,90.23,2025-04-06
41,12670,8148,2025-04-06T09:37:00,75.32,2025-04-06
62,12671,7584,2025-04-06T15:23:00,486.08,2025-04-06
45,12672,3334,2025-04-06T19:58:00,423.99,2025-04-06
87,12673,5186,2025-04-06T23:12:00,495.71,2025-04-06
42,12674,8818,2025-04-06T04:22:00,201.26,2025-04-06
65,12675,5536,2025-04-06T12:31:00,301.91,2025-04-06
13,12676,5466,2025-04-06T07:00:00,342.33,2025-04-06
25,12677,6108,2025-04-06T09:04:00,420.99,2025-04-06
49,12678,5622,2025-04-06T00:08:00,344.82,2025-04-06
15,12679,7458,2025-04-06T20:51:00,132.31,2025-04-06
43,12680,5581,2025-04-06T02:43:00,232.38,2025-04-06
37,12681,3636,2025-04-06T06:58:00,53.77,2025-04-06
75,12682,4683,2025-04-06T21:52:00,323.0,2025-04-06
21,12683,7691,2025-04-06T07:32:00,309.62,2025-04-06
98,12684,4636,2025-04-06T19:20:00,80.91,2025-04-06
91,12685,4501,2025-04-06T23:31:00,62.76,2025-04-06
17,12686,4355,2025-04-06T19:19:00,50.35,2025-04-06
72,12687,9303,2025-04-06T07:20:00,364.24,2025-04-06
54,12688,1207,2025-04-06T02:41:00,317.32,2025-04-06
98,12689,6120,2025-04-06T15:44:00,234.2,2025-04-06
20,12690,8457,2025-04-06T03:42:00,375.97,2025-04-06
80,12691,6991,2025-04-06T18:53:00,457.37,2025-04-06
77,12692,2274,2025-04-06T08:56:00,229.9,2025-04-06
65,12693,8064,2025-04-06T22:22:00,293.79,2025-04-06
29,12694,4743,2025-04-06T13:06:00,108.04,2025-04-06
58,12695,6041,2025-04-06T14:36:00,111.83,2025-04-06
60,12696,9419,2025-04-06T00:57:00,493.89,2025-04-06
18,12697,2395,2025-04-06T00:15:00,171.48,2025-04-06
22,12698,6371,2025-04-06T00:46:00,159.08,2025-04-06
62,12699,6934,2025-04-06T08:12:00,294.75,2025-04-06
45,12700,1127,2025-04-06T09:33:00,373.1,2025-04-06
21,12701,4141,2025-04-06T23:48:00,248.07,2025-04-06
95,12702,5081,2025-04-06T12:33:00,75.41,2025-04-06
63,12703,1733,2025-04-06T18:04:00,420.75,2025-04-06
5,12704,5931,2025-04-06T19:03:00,242.05,2025-04-06
36,12705,1492,2025-04-06T02:06:00,358.79,2025-04-06
65,12706,4376,2025-04-06T13:07:00,325.29,2025-04-06
46,12707,8661,2025-04-06T19:38:00,70.02,2025-04-06
22,12708,6031,2025-04-06T15:55:00,319.28,2025-04-06
41,12709,3812,2025-04-06T07:40:00,313.21,2025-04-06
86,12710,9336,2025-04-06T04:43:00,350.85,2025-04-06
20,12711,7101,2025-04-06T20:29:00,235.91,2025-04-06
4,12712,8798,2025-04-06T18:41:00,491.08,2025-04-06
83,12713,9799,2025-04-06T09:46:00,156.26,2025-04-06
25,12714,3176,2025-04-06T11:36:00,250.28,2025-04-06
63,12715,6073,2025-04-06T03:07:00,350.67,2025-04-06
66,12716,4485,2025-04-06T10:05:00,315.44,2025-04-06
45,12717,4549,2025-04-06T11:56:00,366.31,2025-04-06
70,12718,3106,2025-04-06T14:14:00,479.53,2025-04-06
27,12719,2183,2025-04-06T16:56:00,359.29,2025-04-06
64,12720,7161,2025-04-06T18:37:00,327.32,2025-04-06
33,12721,2279,2025-04-06T10:19:00,487.75,2025-04-06
87,12722,9866,2025-04-06T17:52:00,266.87,2025-04-06
2,12723,5923,2025-04-06T02:14:00,146.85,2025-04-06
47,12724,6594,2025-04-06T14:32:00,113.43,2025-04-06
43,12725,7682,2025-04-06T11:17:00,24.13,2025-04-06
48,12726,8299,2025-04-06T11:07:00,307.26,2025-04-06
55,12727,7903,2025-04-06T15:58:00,476.86,2025-04-06
47,12728,3584,2025-04-06T07:27:00,402.35,2025-04-06
80,12729,9441,2025-04-06T18:00:00,427.94,2025-04-06
23,12730,2714,2025-04-06T21:07:00,136.59,2025-04-06
40,12731,3487,2025-04-06T06:14:00,142.28,2025-04-06
17,12732,3326,2025-04-06T23:59:00,113.6,2025-04-06
8,12733,3049,2025-04-06T01:31:00,272.95,2025-04-06
63,12734,1437,2025-04-06T20:26:00,385.02,2025-04-06
30,12735,9175,2025-04-06T22:03:00,497.46,2025-04-06
24,12736,8916,2025-04-06T11:59:00,383.71,2025-04-06
50,12737,9344,2025-04-06T23:30:00,94.29,2025-04-06
93,12738,2903,2025-04-06T20:18:00,198.94,2025-04-06
23,12739,9781,2025-04-06T07:48:00,91.03,2025-04-06
54,12740,4365,2025-04-06T05:01:00,484.26,2025-04-06
60,12741,8262,2025-04-06T23:43:00,117.84,2025-04-06
70,12742,1588,2025-04-06T22:14:00,29.65,2025-04-06
73,12743,8079,2025-04-06T05:24:00,432.28,2025-04-06
47,12744,4724,2025-04-06T19:22:00,319.9,2025-04-06
33,12745,6696,2025-04-06T00:34:00,348.21,2025-04-06
73,12746,3319,2025-04-06T00:36:00,22.34,2025-04-06
81,12747,9822,2025-04-06T18:42:00,482.74,2025-04-06
31,12748,5673,2025-04-06T05:31:00,439.17,2025-04-06
16,12749,2242,2025-04-06T05:33:00,411.29,2025-04-06
58,12750,8335,2025-04-06T12:19:00,108.76,2025-04-06
36,12751,9584,2025-04-06T17:16:00,342.52,2025-04-06
96,12752,4627,2025-04-06T07:39:00,301.75,2025-04-06
2,12753,7705,2025-04-06T21:35:00,92.32,2025-04-06
3,12754,1228,2025-04-06T04:39:00,243.7,2025-04-06
92,12755,1298,2025-04-06T03:59:00,391.64,2025-04-06
46,12756,9680,2025-04-06T18:30:00,368.85,2025-04-06
34,12757,9082,2025-04-06T19:45:00,354.88,2025-04-06
5,12758,4229,2025-04-06T18:05:00,359.75,2025-04-06
95,12759,7140,2025-04-06T05:52:00,498.4,2025-04-06
76,12760,7924,2025-04-06T15:54:00,122.34,2025-04-06
64,12761,7609,2025-04-06T02:25:00,234.86,2025-04-06
32,12762,8571,2025-04-06T22:23:00,274.75,2025-04-06
11,12763,5745,2025-04-06T22:40:00,193.49,2025-04-06
14,12764,3100,2025-04-06T16:58:00,84.53,2025-04-06
37,12765,9067,2025-04-06T22:45:00,495.31,2025-04-06
67,12766,1137,2025-04-06T13:59:00,109.0,2025-04-06
35,12767,6355,2025-04-06T15:22:00,37.66,2025-04-06
39,12768,2252,2025-04-06T13:30:00,164.78,2025-04-06
59,12769,3347,2025-04-06T20:32:00,411.94,2025-04-06
6,12770,8336,2025-04-06T17:19:00,440.25,2025-04-06
71,12771,2702,2025-04-06T19:13:00,110.12,2025-04-06
76,12772,2506,2025-04-06T02:33:00,94.39,2025-04-06
25,12773,9530,2025-04-06T12:42:00,373.32,2025-04-06
42,12774,6130,2025-04-06T02:37:00,27.19,2025-04-06
88,12775,3801,2025-04-06T03:29:00,425.12,2025-04-06
74,12776,3172,2025-04-06T21:25:00,482.27,2025-04-06
33,12777,7019,2025-04-06T08:58:00,233.59,2025-04-06
93,12778,6023,2025-04-06T13:40:00,174.41,2025-04-06
48,12779,1244,2025-04-06T18:52:00,121.34,2025-04-06
81,12780,1452,2025-04-06T01:45:00,199.23,2025-04-06
22,12781,6248,2025-04-06T17:05:00,244.78,2025-04-06
41,12782,9530,2025-04-06T17:26:00,426.09,2025-04-06
56,12783,3945,2025-04-06T07:16:00,238.01,2025-04-06
73,12784,3561,2025-04-06T05:32:00,441.04,2025-04-06
38,12785,9466,2025-04-06T02:08:00,218.43,2025-04-06
2,12786,7335,2025-04-06T15:45:00,413.88,2025-04-06
6,12787,2102,2025-04-06T22:29:00,431.11,2025-04-06
13,12788,6758,2025-04-06T09:04:00,121.25,2025-04-06
83,12789,8433,2025-04-06T04:08:00,378.4,2025-04-06
7,12790,7268,2025-04-06T12:22:00,151.56,2025-04-06
37,12791,3584,2025-04-06T00:40:00,378.56,2025-04-06
37,12792,7709,2025-04-06T10:28:00,63.3,2025-04-06
73,12793,4803,2025-04-06T20:58:00,146.91,2025-04-06
67,12794,9772,2025-04-06T03:00:00,436.73,2025-04-06
96,12795,8008,2025-04-06T13:03:00,50.08,2025-04-06
15,12796,2473,2025-04-06T00:50:00,239.63,2025-04-06
28,12797,1514,2025-04-06T14:17:00,395.6,2025-04-06
72,12798,9383,2025-04-06T19:57:00,115.8,2025-04-06
93,12799,7949,2025-04-06T08:16:00,402.25,2025-04-06
3,12800,6448,2025-04-06T02:35:00,28.8,2025-04-06
33,12801,3193,2025-04-06T02:33:00,375.72,2025-04-06
40,12802,6992,2025-04-06T05:55:00,473.71,2025-04-06
19,12803,1483,2025-04-06T08:17:00,90.33,2025-04-06
4,12804,4176,2025-04-06T12:06:00,407.56,2025-04-06
53,12805,4308,2025-04-06T08:27:00,85.14,2025-04-06
25,12806,5418,2025-04-06T14:44:00,441.81,2025-04-06
85,12807,5852,2025-04-06T00:39:00,34.66,2025-04-06
48,12808,5486,2025-04-06T18:43:00,155.33,2025-04-06
40,12809,6073,2025-04-06T11:30:00,206.08,2025-04-06
85,12810,9350,2025-04-06T00:05:00,374.18,2025-04-06
12,12811,1299,2025-04-06T16:51:00,82.33,2025-04-06
68,12812,4396,2025-04-06T18:30:00,489.13,2025-04-06
78,12813,5637,2025-04-06T19:50:00,150.6,2025-04-06
24,12814,5656,2025-04-06T08:09:00,458.57,2025-04-06
1,12815,1054,2025-04-06T07:15:00,493.73,2025-04-06
43,12816,5089,2025-04-06T02:07:00,468.86,2025-04-06
91,12817,2541,2025-04-06T11:04:00,109.18,2025-04-06
51,12818,7336,2025-04-06T04:10:00,274.08,2025-04-06
36,12819,1324,2025-04-06T14:02:00,126.86,2025-04-06
100,12820,3906,2025-04-06T19:16:00,114.71,2025-04-06
17,12821,2368,2025-04-06T19:44:00,195.46,2025-04-06
40,12822,4138,2025-04-06T06:41:00,102.13,2025-04-06
72,12823,3239,2025-04-06T20:36:00,177.05,2025-04-06
33,12824,3999,2025-04-06T23:55:00,239.6,2025-04-06
72,12825,5224,2025-04-06T00:03:00,57.36,2025-04-06
64,12826,8820,2025-04-06T16:46:00,55.34,2025-04-06
44,12827,4738,2025-04-06T11:01:00,457.25,2025-04-06
55,12828,8992,2025-04-06T06:40:00,464.15,2025-04-06
1,12829,9887,2025-04-06T14:37:00,367.28,2025-04-06
87,12830,9502,2025-04-06T20:36:00,496.95,2025-04-06
85,12831,8291,2025-04-06T07:16:00,51.29,2025-04-06
20,12832,5720,2025-04-06T02:58:00,352.83,2025-04-06
49,12833,3571,2025-04-06T07:51:00,251.65,2025-04-06
57,12834,1120,2025-04-06T08:13:00,356.23,2025-04-06
85,12835,8890,2025-04-06T08:46:00,115.81,2025-04-06
16,12836,8357,2025-04-06T01:48:00,487.04,2025-04-06
54,12837,5488,2025-04-06T20:18:00,454.39,2025-04-06
87,12838,9404,2025-04-06T10:54:00,394.35,2025-04-06
64,12839,9425,2025-04-06T11:52:00,137.42,2025-04-06
89,12840,2033,2025-04-06T22:16:00,204.4,2025-04-06
42,12841,2024,2025-04-06T20:59:00,412.3,2025-04-06
24,12842,8365,2025-04-06T15:20:00,115.97,2025-04-06
60,12843,7448,2025-04-06T19:00:00,356.93,2025-04-06
93,12844,4619,2025-04-06T17:51:00,406.12,2025-04-06
67,12845,3393,2025-04-06T04:52:00,78.9,2025-04-06
5,12846,7989,2025-04-06T12:45:00,177.53,2025-04-06
42,12847,5628,2025-04-06T21:09:00,412.02,2025-04-06
4,12848,1268,2025-04-06T14:47:00,336.22,2025-04-06
11,12849,8630,2025-04-06T07:09:00,110.14,2025-04-06
16,12850,4086,2025-04-06T07:24:00,116.29,2025-04-06
86,12851,2349,2025-04-06T10:27:00,391.44,2025-04-06
1,12852,7501,2025-04-06T14:31:00,224.61,2025-04-06
99,12853,8588,2025-04-06T19:28:00,261.62,2025-04-06
66,12854,7059,2025-04-06T07:35:00,227.43,2025-04-06
31,12855,5526,2025-04-06T02:44:00,20.22,2025-04-06
7,12856,7568,2025-04-06T19:02:00,34.83,2025-04-06
46,12857,3086,2025-04-06T05:45:00,219.08,2025-04-06
44,12858,6494,2025-04-06T00:52:00,262.79,2025-04-06
26,12859,1196,2025-04-06T17:43:00,309.73,2025-04-06
9,12860,1526,2025-04-06T18:47:00,306.66,2025-04-06
28,12861,5383,2025-04-06T10:51:00,313.34,2025-04-06
78,12862,5304,2025-04-06T12:15:00,446.36,2025-04-06
49,12863,9229,2025-04-06T23:52:00,315.95,2025-04-06
45,12864,9777,2025-04-06T15:30:00,157.06,2025-04-06
52,12865,8156,2025-04-06T18:51:00,58.66,2025-04-06
48,12866,5209,2025-04-06T01:27:00,204.38,2025-04-06
54,12867,3235,2025-04-06T10:02:00,150.76,2025-04-06
29,12868,8943,2025-04-06T07:40:00,107.55,2025-04-06
38,12869,5666,2025-04-06T23:10:00,36.38,2025-04-06
33,12870,8277,2025-04-06T04:28:00,498.51,2025-04-06
26,12871,4346,2025-04-06T09:47:00,326.91,2025-04-06
50,12872,1024,2025-04-06T04:39:00,92.3,2025-04-06
66,12873,3156,2025-04-06T07:38:00,445.46,2025-04-06
78,12874,1899,2025-04-06T19:37:00,258.62,2025-04-06
36,12875,5379,2025-04-06T16:07:00,467.41,2025-04-06
13,12876,7037,2025-04-06T04:31:00,332.87,2025-04-06
72,12877,3154,2025-04-06T19:26:00,381.61,2025-04-06
86,12878,9742,2025-04-06T06:10:00,272.86,2025-04-06
49,12879,3788,2025-04-06T04:05:00,48.09,2025-04-06
93,12880,9545,2025-04-06T17:35:00,497.49,2025-04-06
52,12881,1920,2025-04-06T17:04:00,334.04,2025-04-06
84,12882,1044,2025-04-06T08:31:00,197.15,2025-04-06
45,12883,2184,2025-04-06T12:27:00,114.65,2025-04-06
87,12884,2596,2025-04-06T06:49:00,127.35,2025-04-06
42,12885,2998,2025-04-06T15:40:00,45.25,2025-04-06
25,12886,7315,2025-04-06T02:52:00,415.3,2025-04-06
54,12887,7462,2025-04-06T00:42:00,168.13,2025-04-06
25,12888,5685,2025-04-06T09:56:00,340.11,2025-04-06
9,12889,8717,2025-04-06T05:19:00,46.75,2025-04-06
54,12890,8890,2025-04-06T06:47:00,206.49,2025-04-06
15,12891,2956,2025-04-06T03:02:00,253.03,2025-04-06
86,12892,2505,2025-04-06T20:03:00,65.23,2025-04-06
87,12893,3033,2025-04-06T04:35:00,372.49,2025-04-06
28,12894,1879,2025-04-06T05:28:00,300.55,2025-04-06
48,12895,1022,2025-04-06T12:52:00,474.34,2025-04-06
17,12896,2736,2025-04-06T23:19:00,169.25,2025-04-06
96,12897,7638,2025-04-06T02:26:00,240.17,2025-04-06
68,12898,8365,2025-04-06T09:01:00,185.9,2025-04-06
15,12899,6728,2025-04-06T05:04:00,432.86,2025-04-06
22,12900,6701,2025-04-06T22:46:00,456.69,2025-04-06
19,12901,3221,2025-04-06T10:19:00,113.38,2025-04-06
69,12902,5820,2025-04-06T09:38:00,377.12,2025-04-06
75,12903,9398,2025-04-06T18:46:00,43.16,2025-04-06
59,12904,5426,2025-04-06T23:42:00,198.26,2025-04-06
90,12905,5950,2025-04-06T07:55:00,244.58,2025-04-06
46,12906,1897,2025-04-06T06:16:00,208.53,2025-04-06
12,12907,7100,2025-04-06T06:20:00,260.35,2025-04-06
95,12908,9639,2025-04-06T17:06:00,463.74,2025-04-06
74,12909,2894,2025-04-06T21:20:00,453.83,2025-04-06
43,12910,8524,2025-04-06T00:46:00,162.92,2025-04-06
72,12911,4409,2025-04-06T04:44:00,444.36,2025-04-06
30,12912,5295,2025-04-06T22:15:00,413.48,2025-04-06
16,12913,8135,2025-04-06T20:57:00,232.91,2025-04-06
40,12914,8639,2025-04-06T07:09:00,334.1,2025-04-06
95,12915,1679,2025-04-06T14:14:00,373.89,2025-04-06
11,12916,3155,2025-04-06T17:47:00,424.36,2025-04-06
48,12917,9059,2025-04-06T05:45:00,331.66,2025-04-06
31,12918,8652,2025-04-06T03:39:00,467.56,2025-04-06
93,12919,1414,2025-04-06T14:57:00,129.4,2025-04-06
77,12920,3671,2025-04-06T13:00:00,154.42,2025-04-06
91,12921,1080,2025-04-06T04:42:00,148.19,2025-04-06
81,12922,3510,2025-04-06T07:49:00,352.96,2025-04-06
7,12923,1165,2025-04-06T10:23:00,365.5,2025-04-06
81,12924,6607,2025-04-06T20:52:00,236.87,2025-04-06
81,12925,2123,2025-04-06T06:31:00,289.57,2025-04-06
42,12926,2839,2025-04-06T12:03:00,113.11,2025-04-06
61,12927,9503,2025-04-06T20:05:00,176.57,2025-04-06
39,12928,7109,2025-04-06T04:34:00,358.48,2025-04-06
100,12929,2322,2025-04-06T21:39:00,395.17,2025-04-06
25,12930,6250,2025-04-06T17:31:00,364.75,2025-04-06
12,12931,8778,2025-04-06T17:07:00,261.95,2025-04-06
59,12932,7517,2025-04-06T13:37:00,368.9,2025-04-06
7,12933,5991,2025-04-06T03:57:00,183.84,2025-04-06
96,12934,4485,2025-04-06T04:03:00,454.5,2025-04-06
