order_num,order_id,user_id,order_timestamp,total_amount,date
41,15085,3496,2025-04-11T14:36:00,177.46,2025-04-11
82,15086,7604,2025-04-11T14:41:00,456.08,2025-04-11
48,15087,8198,2025-04-11T11:58:00,487.27,2025-04-11
62,15088,3599,2025-04-11T14:57:00,134.73,2025-04-11
98,15089,9191,2025-04-11T06:42:00,233.06,2025-04-11
20,15090,3839,2025-04-11T06:30:00,354.1,2025-04-11
4,15091,5634,2025-04-11T17:28:00,449.07,2025-04-11
26,15092,8534,2025-04-11T14:57:00,449.77,2025-04-11
26,15093,3010,2025-04-11T06:35:00,251.94,2025-04-11
34,15094,2259,2025-04-11T18:43:00,429.81,2025-04-11
92,15095,1197,2025-04-11T06:52:00,297.93,2025-04-11
38,15096,2470,2025-04-11T07:37:00,252.29,2025-04-11
2,15097,4437,2025-04-11T07:16:00,102.13,2025-04-11
82,15098,1953,2025-04-11T09:50:00,482.4,2025-04-11
51,15099,1624,2025-04-11T04:34:00,494.05,2025-04-11
9,15100,9926,2025-04-11T04:49:00,289.55,2025-04-11
56,15101,3195,2025-04-11T23:23:00,136.98,2025-04-11
38,15102,8490,2025-04-11T03:00:00,208.06,2025-04-11
83,15103,2539,2025-04-11T10:58:00,497.85,2025-04-11
91,15104,4205,2025-04-11T10:29:00,422.96,2025-04-11
79,15105,3228,2025-04-11T07:26:00,151.98,2025-04-11
14,15106,3614,2025-04-11T22:28:00,200.44,2025-04-11
62,15107,3057,2025-04-11T14:58:00,96.25,2025-04-11
40,15108,9308,2025-04-11T08:44:00,319.55,2025-04-11
69,15109,5113,2025-04-11T13:10:00,234.23,2025-04-11
61,15110,7432,2025-04-11T08:25:00,126.94,2025-04-11
98,15111,2263,2025-04-11T21:21:00,142.33,2025-04-11
20,15112,8755,2025-04-11T14:32:00,475.53,2025-04-11
55,15113,9869,2025-04-11T07:41:00,238.66,2025-04-11
92,15114,1913,2025-04-11T19:53:00,223.75,2025-04-11
54,15115,3545,2025-04-11T07:06:00,472.45,2025-04-11
77,15116,8289,2025-04-11T10:41:00,268.01,2025-04-11
61,15117,2433,2025-04-11T21:22:00,203.64,2025-04-11
38,15118,6159,2025-04-11T16:20:00,213.41,2025-04-11
57,15119,7071,2025-04-11T05:05:00,474.94,2025-04-11
20,15120,3463,2025-04-11T17:55:00,32.75,2025-04-11
29,15121,8234,2025-04-11T14:47:00,307.44,2025-04-11
76,15122,4537,2025-04-11T01:46:00,22.22,2025-04-11
76,15123,8519,2025-04-11T20:49:00,147.38,2025-04-11
60,15124,5468,2025-04-11T00:42:00,192.84,2025-04-11
69,15125,1147,2025-04-11T14:08:00,302.7,2025-04-11
5,15126,8381,2025-04-11T17:25:00,136.91,2025-04-11
16,15127,8731,2025-04-11T12:03:00,448.64,2025-04-11
82,15128,2725,2025-04-11T11:24:00,449.43,2025-04-11
91,15129,7999,2025-04-11T02:32:00,163.47,2025-04-11
28,15130,2186,2025-04-11T00:41:00,35.67,2025-04-11
53,15131,8557,2025-04-11T22:03:00,379.77,2025-04-11
76,15132,8404,2025-04-11T13:52:00,80.69,2025-04-11
16,15133,4156,2025-04-11T02:04:00,373.9,2025-04-11
56,15134,8591,2025-04-11T08:41:00,153.21,2025-04-11
90,15135,6673,2025-04-11T11:06:00,234.16,2025-04-11
37,15136,9009,2025-04-11T20:06:00,469.01,2025-04-11
4,15137,1450,2025-04-11T21:22:00,395.2,2025-04-11
36,15138,2180,2025-04-11T11:48:00,149.68,2025-04-11
34,15139,9947,2025-04-11T05:11:00,69.19,2025-04-11
81,15140,1917,2025-04-11T21:39:00,169.82,2025-04-11
18,15141,2750,2025-04-11T22:30:00,156.73,2025-04-11
74,15142,8864,2025-04-11T08:56:00,252.41,2025-04-11
86,15143,8393,2025-04-11T06:36:00,445.6,2025-04-11
94,15144,2285,2025-04-11T03:11:00,208.52,2025-04-11
48,15145,8113,2025-04-11T22:28:00,310.32,2025-04-11
97,15146,3641,2025-04-11T16:39:00,82.56,2025-04-11
93,15147,1491,2025-04-11T02:11:00,441.29,2025-04-11
11,15148,2892,2025-04-11T01:44:00,42.4,2025-04-11
97,15149,6461,2025-04-11T10:43:00,264.55,2025-04-11
79,15150,3601,2025-04-11T10:01:00,248.0,2025-04-11
48,15151,6830,2025-04-11T04:25:00,367.34,2025-04-11
60,15152,3071,2025-04-11T11:40:00,75.63,2025-04-11
32,15153,5009,2025-04-11T21:56:00,56.55,2025-04-11
74,15154,8558,2025-04-11T16:37:00,102.06,2025-04-11
26,15155,6586,2025-04-11T05:18:00,479.74,2025-04-11
16,15156,8127,2025-04-11T16:24:00,23.01,2025-04-11
7,15157,2136,2025-04-11T02:12:00,156.81,2025-04-11
78,15158,3792,2025-04-11T16:43:00,140.47,2025-04-11
15,15159,5024,2025-04-11T11:48:00,286.97,2025-04-11
43,15160,8665,2025-04-11T23:20:00,151.41,2025-04-11
8,15161,1384,2025-04-11T15:43:00,110.21,2025-04-11
34,15162,9240,2025-04-11T02:25:00,451.57,2025-04-11
49,15163,9797,2025-04-11T09:44:00,425.95,2025-04-11
33,15164,8561,2025-04-11T03:36:00,379.01,2025-04-11
53,15165,1564,2025-04-11T11:13:00,210.73,2025-04-11
91,15166,2022,2025-04-11T13:29:00,132.86,2025-04-11
58,15167,7509,2025-04-11T20:45:00,191.99,2025-04-11
62,15168,7925,2025-04-11T18:03:00,328.74,2025-04-11
84,15169,5270,2025-04-11T04:24:00,472.98,2025-04-11
5,15170,7468,2025-04-11T00:53:00,242.28,2025-04-11
85,15171,3526,2025-04-11T23:26:00,326.89,2025-04-11
72,15172,7658,2025-04-11T08:41:00,412.85,2025-04-11
16,15173,1218,2025-04-11T22:05:00,410.98,2025-04-11
68,15174,8417,2025-04-11T14:08:00,396.38,2025-04-11
75,15175,8089,2025-04-11T11:33:00,154.69,2025-04-11
8,15176,6953,2025-04-11T07:00:00,368.17,2025-04-11
49,15177,9786,2025-04-11T15:20:00,27.97,2025-04-11
58,15178,1098,2025-04-11T01:19:00,97.6,2025-04-11
38,15179,1518,2025-04-11T18:23:00,162.89,2025-04-11
32,15180,6910,2025-04-11T22:22:00,319.74,2025-04-11
96,15181,8119,2025-04-11T09:33:00,266.06,2025-04-11
60,15182,7423,2025-04-11T10:23:00,268.19,2025-04-11
57,15183,5398,2025-04-11T09:55:00,49.45,2025-04-11
53,15184,5795,2025-04-11T22:37:00,364.67,2025-04-11
54,15185,8442,2025-04-11T07:10:00,139.93,2025-04-11
98,15186,2073,2025-04-11T20:30:00,42.52,2025-04-11
8,15187,9250,2025-04-11T08:18:00,472.23,2025-04-11
26,15188,3343,2025-04-11T20:33:00,197.71,2025-04-11
55,15189,4111,2025-04-11T07:29:00,25.6,2025-04-11
10,15190,8962,2025-04-11T21:12:00,204.04,2025-04-11
54,15191,1095,2025-04-11T23:10:00,168.56,2025-04-11
86,15192,6925,2025-04-11T05:17:00,367.3,2025-04-11
89,15193,7748,2025-04-11T19:09:00,119.31,2025-04-11
78,15194,3184,2025-04-11T23:55:00,122.45,2025-04-11
77,15195,5967,2025-04-11T12:44:00,89.58,2025-04-11
35,15196,7280,2025-04-11T13:00:00,185.91,2025-04-11
73,15197,6346,2025-04-11T12:55:00,347.59,2025-04-11
31,15198,9487,2025-04-11T23:06:00,36.13,2025-04-11
52,15199,6104,2025-04-11T05:28:00,422.19,2025-04-11
91,15200,6954,2025-04-11T14:00:00,487.94,2025-04-11
49,15201,4546,2025-04-11T03:04:00,118.39,2025-04-11
25,15202,4606,2025-04-11T13:43:00,30.14,2025-04-11
26,15203,7766,2025-04-11T10:17:00,357.5,2025-04-11
88,15204,8463,2025-04-11T07:47:00,306.8,2025-04-11
77,15205,9907,2025-04-11T11:57:00,348.22,2025-04-11
29,15206,9632,2025-04-11T13:26:00,321.62,2025-04-11
66,15207,5367,2025-04-11T22:55:00,285.14,2025-04-11
56,15208,8304,2025-04-11T15:31:00,101.19,2025-04-11
22,15209,1500,2025-04-11T20:52:00,147.02,2025-04-11
43,15210,3005,2025-04-11T12:01:00,116.97,2025-04-11
38,15211,9675,2025-04-11T19:24:00,405.92,2025-04-11
77,15212,1520,2025-04-11T13:51:00,452.34,2025-04-11
71,15213,3434,2025-04-11T13:44:00,107.03,2025-04-11
89,15214,2960,2025-04-11T16:15:00,319.39,2025-04-11
97,15215,3695,2025-04-11T00:58:00,424.11,2025-04-11
22,15216,8438,2025-04-11T10:29:00,473.6,2025-04-11
59,15217,9121,2025-04-11T04:28:00,455.79,2025-04-11
14,15218,3515,2025-04-11T16:22:00,482.09,2025-04-11
75,15219,7778,2025-04-11T13:31:00,213.71,2025-04-11
4,15220,3223,2025-04-11T03:33:00,317.09,2025-04-11
31,15221,1016,2025-04-11T22:30:00,478.46,2025-04-11
31,15222,9763,2025-04-11T23:04:00,96.21,2025-04-11
74,15223,2817,2025-04-11T22:58:00,112.84,2025-04-11
46,15224,3817,2025-04-11T09:52:00,27.68,2025-04-11
92,15225,8102,2025-04-11T09:26:00,325.68,2025-04-11
36,15226,6243,2025-04-11T07:00:00,217.17,2025-04-11
72,15227,3688,2025-04-11T09:43:00,48.44,2025-04-11
82,15228,3869,2025-04-11T08:23:00,66.97,2025-04-11
53,15229,6684,2025-04-11T13:54:00,219.78,2025-04-11
75,15230,1795,2025-04-11T17:43:00,317.75,2025-04-11
89,15231,2561,2025-04-11T15:41:00,241.81,2025-04-11
80,15232,6527,2025-04-11T12:38:00,466.95,2025-04-11
1,15233,5191,2025-04-11T16:26:00,322.07,2025-04-11
57,15234,4980,2025-04-11T05:46:00,194.08,2025-04-11
87,15235,9319,2025-04-11T15:24:00,214.56,2025-04-11
81,15236,9933,2025-04-11T03:45:00,108.07,2025-04-11
54,15237,5926,2025-04-11T19:53:00,64.58,2025-04-11
94,15238,1084,2025-04-11T21:57:00,174.65,2025-04-11
76,15239,1518,2025-04-11T15:12:00,262.7,2025-04-11
93,15240,4803,2025-04-11T16:15:00,178.47,2025-04-11
12,15241,4741,2025-04-11T17:31:00,455.54,2025-04-11
21,15242,2942,2025-04-11T12:27:00,24.32,2025-04-11
33,15243,7945,2025-04-11T05:54:00,32.19,2025-04-11
13,15244,4283,2025-04-11T17:57:00,418.67,2025-04-11
72,15245,9765,2025-04-11T12:04:00,400.29,2025-04-11
59,15246,8982,2025-04-11T19:44:00,38.14,2025-04-11
70,15247,2311,2025-04-11T08:34:00,256.62,2025-04-11
12,15248,8422,2025-04-11T10:55:00,21.74,2025-04-11
88,15249,2499,2025-04-11T08:51:00,53.59,2025-04-11
43,15250,4482,2025-04-11T10:33:00,445.24,2025-04-11
79,15251,9939,2025-04-11T05:33:00,323.36,2025-04-11
1,15252,1897,2025-04-11T01:45:00,21.7,2025-04-11
93,15253,9821,2025-04-11T23:20:00,213.95,2025-04-11
19,15254,2511,2025-04-11T02:38:00,196.43,2025-04-11
37,15255,6395,2025-04-11T09:29:00,318.86,2025-04-11
90,15256,7272,2025-04-11T01:55:00,97.94,2025-04-11
86,15257,4503,2025-04-11T13:14:00,489.77,2025-04-11
44,15258,6120,2025-04-11T16:16:00,496.29,2025-04-11
2,15259,8659,2025-04-11T21:32:00,225.03,2025-04-11
2,15260,2844,2025-04-11T04:09:00,46.79,2025-04-11
77,15261,2964,2025-04-11T05:12:00,176.07,2025-04-11
39,15262,9937,2025-04-11T16:08:00,359.77,2025-04-11
66,15263,6248,2025-04-11T07:00:00,94.68,2025-04-11
100,15264,2656,2025-04-11T17:45:00,157.21,2025-04-11
66,15265,3859,2025-04-11T09:50:00,386.47,2025-04-11
51,15266,7120,2025-04-11T12:29:00,242.28,2025-04-11
38,15267,8932,2025-04-11T09:43:00,329.27,2025-04-11
35,15268,3898,2025-04-11T16:57:00,126.14,2025-04-11
64,15269,9889,2025-04-11T01:10:00,150.65,2025-04-11
17,15270,2998,2025-04-11T18:04:00,340.11,2025-04-11
5,15271,2570,2025-04-11T18:16:00,221.22,2025-04-11
23,15272,1024,2025-04-11T03:42:00,313.31,2025-04-11
48,15273,2962,2025-04-11T17:34:00,137.86,2025-04-11
7,15274,3419,2025-04-11T21:14:00,473.76,2025-04-11
23,15275,9020,2025-04-11T04:15:00,239.25,2025-04-11
73,15276,9040,2025-04-11T08:47:00,123.05,2025-04-11
73,15277,2109,2025-04-11T15:30:00,427.37,2025-04-11
34,15278,4818,2025-04-11T00:56:00,336.92,2025-04-11
53,15279,6209,2025-04-11T17:52:00,331.31,2025-04-11
66,15280,6030,2025-04-11T14:56:00,384.81,2025-04-11
86,15281,6397,2025-04-11T17:56:00,418.49,2025-04-11
9,15282,5587,2025-04-11T19:21:00,84.51,2025-04-11
59,15283,2035,2025-04-11T15:26:00,185.92,2025-04-11
2,15284,2915,2025-04-11T17:10:00,477.49,2025-04-11
60,15285,5421,2025-04-11T07:28:00,479.14,2025-04-11
35,15286,8780,2025-04-11T13:45:00,328.5,2025-04-11
91,15287,2934,2025-04-11T18:04:00,93.97,2025-04-11
42,15288,8525,2025-04-11T04:41:00,46.66,2025-04-11
76,15289,7675,2025-04-11T02:34:00,467.63,2025-04-11
66,15290,7518,2025-04-11T03:27:00,289.2,2025-04-11
47,15291,9176,2025-04-11T10:25:00,295.56,2025-04-11
35,15292,4073,2025-04-11T07:29:00,169.06,2025-04-11
86,15293,3624,2025-04-11T03:43:00,452.01,2025-04-11
10,15294,2537,2025-04-11T19:08:00,298.3,2025-04-11
7,15295,1724,2025-04-11T01:24:00,390.61,2025-04-11
1,15296,4946,2025-04-11T16:02:00,299.28,2025-04-11
90,15297,7327,2025-04-11T22:12:00,127.88,2025-04-11
22,15298,8954,2025-04-11T02:47:00,445.39,2025-04-11
47,15299,9692,2025-04-11T00:34:00,497.16,2025-04-11
5,15300,1534,2025-04-11T04:47:00,264.38,2025-04-11
24,15301,2188,2025-04-11T21:14:00,148.63,2025-04-11
89,15302,6937,2025-04-11T10:54:00,106.65,2025-04-11
25,15303,6860,2025-04-11T22:13:00,286.61,2025-04-11
62,15304,5119,2025-04-11T07:56:00,264.67,2025-04-11
52,15305,5537,2025-04-11T01:24:00,219.19,2025-04-11
81,15306,3641,2025-04-11T23:15:00,433.53,2025-04-11
12,15307,4006,2025-04-11T21:06:00,350.71,2025-04-11
19,15308,4142,2025-04-11T04:32:00,423.59,2025-04-11
6,15309,8869,2025-04-11T06:30:00,195.12,2025-04-11
18,15310,2617,2025-04-11T21:55:00,417.75,2025-04-11
36,15311,3331,2025-04-11T20:06:00,307.07,2025-04-11
37,15312,6692,2025-04-11T01:54:00,208.75,2025-04-11
14,15313,1411,2025-04-11T01:17:00,361.09,2025-04-11
95,15314,6336,2025-04-11T15:38:00,499.52,2025-04-11
48,15315,1499,2025-04-11T15:43:00,229.61,2025-04-11
72,15316,8472,2025-04-11T15:18:00,360.69,2025-04-11
82,15317,7641,2025-04-11T12:15:00,107.6,2025-04-11
44,15318,2384,2025-04-11T20:47:00,119.23,2025-04-11
98,15319,6262,2025-04-11T15:15:00,20.71,2025-04-11
38,15320,7764,2025-04-11T17:30:00,485.04,2025-04-11
17,15321,5816,2025-04-11T12:47:00,236.28,2025-04-11
37,15322,3153,2025-04-11T00:16:00,88.34,2025-04-11
21,15323,8883,2025-04-11T02:22:00,222.0,2025-04-11
74,15324,1337,2025-04-11T00:30:00,299.79,2025-04-11
77,15325,3511,2025-04-11T02:59:00,396.71,2025-04-11
67,15326,8149,2025-04-11T03:50:00,170.63,2025-04-11
86,15327,2410,2025-04-11T23:48:00,464.65,2025-04-11
57,15328,5247,2025-04-11T04:29:00,135.79,2025-04-11
43,15329,6339,2025-04-11T22:48:00,45.9,2025-04-11
75,15330,6860,2025-04-11T14:21:00,390.88,2025-04-11
21,15331,4702,2025-04-11T04:11:00,83.39,2025-04-11
53,15332,2768,2025-04-11T08:53:00,293.59,2025-04-11
83,15333,7438,2025-04-11T09:08:00,229.21,2025-04-11
36,15334,7666,2025-04-11T17:26:00,353.9,2025-04-11
84,15335,9884,2025-04-11T19:03:00,411.78,2025-04-11
49,15336,9819,2025-04-11T23:24:00,229.36,2025-04-11
95,15337,9771,2025-04-11T01:40:00,313.19,2025-04-11
7,15338,8163,2025-04-11T00:02:00,258.9,2025-04-11
40,15339,3071,2025-04-11T17:58:00,133.17,2025-04-11
6,15340,9824,2025-04-11T05:43:00,155.63,2025-04-11
49,15341,9148,2025-04-11T11:13:00,473.45,2025-04-11
38,15342,9391,2025-04-11T15:13:00,359.02,2025-04-11
67,15343,2393,2025-04-11T02:28:00,70.85,2025-04-11
39,15344,6762,2025-04-11T04:45:00,495.15,2025-04-11
86,15345,6972,2025-04-11T20:47:00,334.5,2025-04-11
74,15346,7589,2025-04-11T04:08:00,410.02,2025-04-11
1,15347,6771,2025-04-11T13:49:00,147.52,2025-04-11
43,15348,2137,2025-04-11T00:29:00,122.54,2025-04-11
63,15349,2265,2025-04-11T22:01:00,333.42,2025-04-11
51,15350,9729,2025-04-11T06:03:00,97.17,2025-04-11
44,15351,9894,2025-04-11T18:57:00,383.78,2025-04-11
35,15352,4241,2025-04-11T00:24:00,395.13,2025-04-11
95,15353,5658,2025-04-11T13:25:00,86.65,2025-04-11
94,15354,3385,2025-04-11T11:06:00,99.07,2025-04-11
49,15355,3600,2025-04-11T09:33:00,418.66,2025-04-11
9,15356,6264,2025-04-11T00:58:00,185.1,2025-04-11
47,15357,1924,2025-04-11T22:52:00,252.27,2025-04-11
87,15358,5824,2025-04-11T02:39:00,441.04,2025-04-11
76,15359,4599,2025-04-11T20:52:00,498.7,2025-04-11
26,15360,9120,2025-04-11T22:47:00,244.49,2025-04-11
26,15361,1017,2025-04-11T11:29:00,214.24,2025-04-11
15,15362,4291,2025-04-11T19:43:00,83.84,2025-04-11
88,15363,6591,2025-04-11T14:24:00,137.15,2025-04-11
78,15364,1815,2025-04-11T09:37:00,290.48,2025-04-11
3,15365,3199,2025-04-11T00:47:00,41.64,2025-04-11
41,15366,7052,2025-04-11T08:48:00,414.56,2025-04-11
15,15367,5152,2025-04-11T04:35:00,363.53,2025-04-11
55,15368,7456,2025-04-11T07:36:00,61.29,2025-04-11
97,15369,6994,2025-04-11T20:47:00,256.46,2025-04-11
1,15370,9581,2025-04-11T00:27:00,214.75,2025-04-11
12,15371,3036,2025-04-11T01:21:00,107.67,2025-04-11
64,15372,1324,2025-04-11T05:07:00,314.86,2025-04-11
77,15373,3194,2025-04-11T22:06:00,371.81,2025-04-11
4,15374,5303,2025-04-11T05:14:00,492.68,2025-04-11
28,15375,4093,2025-04-11T19:20:00,229.97,2025-04-11
4,15376,2491,2025-04-11T04:21:00,72.59,2025-04-11
31,15377,5095,2025-04-11T16:17:00,459.69,2025-04-11
99,15378,2326,2025-04-11T18:35:00,198.14,2025-04-11
52,15379,7044,2025-04-11T08:20:00,145.57,2025-04-11
3,15380,3767,2025-04-11T16:58:00,271.59,2025-04-11
89,15381,1557,2025-04-11T20:22:00,223.71,2025-04-11
65,15382,7967,2025-04-11T03:28:00,351.85,2025-04-11
54,15383,2578,2025-04-11T05:43:00,94.88,2025-04-11
76,15384,1922,2025-04-11T11:12:00,287.43,2025-04-11
87,15385,8136,2025-04-11T09:32:00,476.76,2025-04-11
58,15386,6334,2025-04-11T01:11:00,63.74,2025-04-11
51,15387,6469,2025-04-11T17:40:00,415.07,2025-04-11
80,15388,7608,2025-04-11T05:31:00,366.55,2025-04-11
69,15389,8343,2025-04-11T19:58:00,43.63,2025-04-11
92,15390,6861,2025-04-11T00:26:00,22.23,2025-04-11
55,15391,8604,2025-04-11T13:56:00,234.53,2025-04-11
3,15392,4247,2025-04-11T21:17:00,206.39,2025-04-11
20,15393,6293,2025-04-11T11:49:00,68.07,2025-04-11
97,15394,2432,2025-04-11T06:49:00,128.5,2025-04-11
83,15395,3537,2025-04-11T23:34:00,442.33,2025-04-11
37,15396,4295,2025-04-11T08:04:00,363.71,2025-04-11
59,15397,6640,2025-04-11T07:15:00,316.05,2025-04-11
30,15398,5285,2025-04-11T15:20:00,468.1,2025-04-11
49,15399,6028,2025-04-11T20:50:00,24.94,2025-04-11
33,15400,1405,2025-04-11T06:59:00,33.24,2025-04-11
49,15401,3093,2025-04-11T09:03:00,150.46,2025-04-11
52,15402,4887,2025-04-11T07:38:00,393.98,2025-04-11
65,15403,7031,2025-04-11T19:37:00,244.5,2025-04-11
52,15404,5636,2025-04-11T20:35:00,297.01,2025-04-11
67,15405,2334,2025-04-11T06:43:00,260.05,2025-04-11
63,15406,6215,2025-04-11T17:16:00,460.69,2025-04-11
71,15407,8825,2025-04-11T19:21:00,398.71,2025-04-11
24,15408,2196,2025-04-11T12:01:00,345.02,2025-04-11
80,15409,9362,2025-04-11T13:49:00,141.92,2025-04-11
16,15410,1779,2025-04-11T14:24:00,372.2,2025-04-11
64,15411,7188,2025-04-11T02:10:00,218.65,2025-04-11
11,15412,1471,2025-04-11T08:44:00,440.92,2025-04-11
93,15413,8300,2025-04-11T13:02:00,421.59,2025-04-11
77,15414,1374,2025-04-11T18:28:00,136.25,2025-04-11
32,15415,7751,2025-04-11T11:42:00,247.7,2025-04-11
46,15416,4528,2025-04-11T02:07:00,475.69,2025-04-11
37,15417,5271,2025-04-11T05:28:00,218.29,2025-04-11
85,15418,7866,2025-04-11T09:15:00,412.76,2025-04-11
10,15419,7489,2025-04-11T08:52:00,83.8,2025-04-11
85,15420,1463,2025-04-11T08:28:00,175.83,2025-04-11
68,15421,7258,2025-04-11T10:43:00,270.89,2025-04-11
54,15422,1225,2025-04-11T13:00:00,60.15,2025-04-11
28,15423,9564,2025-04-11T12:03:00,82.22,2025-04-11
90,15424,1589,2025-04-11T02:29:00,81.45,2025-04-11
37,15425,3487,2025-04-11T17:16:00,211.4,2025-04-11
75,15426,7847,2025-04-11T03:22:00,95.5,2025-04-11
89,15427,8776,2025-04-11T12:14:00,117.22,2025-04-11
59,15428,4361,2025-04-11T04:36:00,446.73,2025-04-11
69,15429,5207,2025-04-11T07:30:00,301.66,2025-04-11
92,15430,4267,2025-04-11T16:17:00,265.3,2025-04-11
93,15431,9777,2025-04-11T07:27:00,115.95,2025-04-11
49,15432,3061,2025-04-11T06:12:00,318.95,2025-04-11
88,15433,4842,2025-04-11T20:02:00,169.56,2025-04-11
52,15434,3199,2025-04-11T20:45:00,423.46,2025-04-11
