order_num,order_id,user_id,order_timestamp,total_amount,date
80,10536,3632,2025-04-02T13:45:00,20.03,2025-04-02
6,10537,8383,2025-04-02T01:42:00,219.27,2025-04-02
2,10538,4753,2025-04-02T06:14:00,287.67,2025-04-02
77,10539,3788,2025-04-02T10:10:00,151.27,2025-04-02
72,10540,3509,2025-04-02T10:35:00,286.22,2025-04-02
99,10541,8633,2025-04-02T17:20:00,237.05,2025-04-02
44,10542,2681,2025-04-02T00:49:00,257.05,2025-04-02
88,10543,1051,2025-04-02T07:31:00,461.48,2025-04-02
85,10544,3882,2025-04-02T21:29:00,418.32,2025-04-02
64,10545,1001,2025-04-02T13:40:00,453.78,2025-04-02
32,10546,8239,2025-04-02T06:40:00,119.21,2025-04-02
73,10547,2171,2025-04-02T12:09:00,27.47,2025-04-02
44,10548,5322,2025-04-02T04:04:00,275.37,2025-04-02
98,10549,4570,2025-04-02T06:00:00,297.13,2025-04-02
43,10550,3128,2025-04-02T10:52:00,480.49,2025-04-02
41,10551,8780,2025-04-02T21:23:00,68.38,2025-04-02
30,10552,4913,2025-04-02T23:54:00,41.56,2025-04-02
60,10553,5132,2025-04-02T22:59:00,338.11,2025-04-02
77,10554,1092,2025-04-02T21:24:00,145.92,2025-04-02
48,10555,7122,2025-04-02T13:58:00,175.59,2025-04-02
35,10556,6871,2025-04-02T07:23:00,193.85,2025-04-02
79,10557,7682,2025-04-02T15:10:00,468.56,2025-04-02
42,10558,2314,2025-04-02T20:52:00,446.56,2025-04-02
36,10559,4081,2025-04-02T01:18:00,30.24,2025-04-02
54,10560,4634,2025-04-02T22:25:00,48.24,2025-04-02
74,10561,5492,2025-04-02T13:22:00,488.17,2025-04-02
20,10562,4291,2025-04-02T06:31:00,364.97,2025-04-02
56,10563,5462,2025-04-02T03:59:00,245.79,2025-04-02
78,10564,1435,2025-04-02T13:08:00,268.47,2025-04-02
72,10565,2659,2025-04-02T11:23:00,221.7,2025-04-02
57,10566,2613,2025-04-02T19:48:00,434.26,2025-04-02
40,10567,7657,2025-04-02T11:44:00,115.63,2025-04-02
15,10568,5866,2025-04-02T08:09:00,266.73,2025-04-02
64,10569,1499,2025-04-02T04:31:00,96.9,2025-04-02
88,10570,2078,2025-04-02T23:28:00,82.19,2025-04-02
59,10571,8520,2025-04-02T14:12:00,62.09,2025-04-02
92,10572,2145,2025-04-02T04:19:00,247.44,2025-04-02
98,10573,6691,2025-04-02T04:03:00,45.15,2025-04-02
20,10574,7640,2025-04-02T05:01:00,241.06,2025-04-02
32,10575,8676,2025-04-02T21:43:00,94.66,2025-04-02
20,10576,5911,2025-04-02T09:32:00,163.36,2025-04-02
31,10577,7971,2025-04-02T02:24:00,398.25,2025-04-02
56,10578,4553,2025-04-02T15:25:00,168.03,2025-04-02
67,10579,7460,2025-04-02T23:33:00,73.08,2025-04-02
9,10580,5418,2025-04-02T15:11:00,478.42,2025-04-02
62,10581,2132,2025-04-02T12:09:00,145.05,2025-04-02
96,10582,2265,2025-04-02T04:46:00,242.99,2025-04-02
86,10583,1706,2025-04-02T07:14:00,42.87,2025-04-02
5,10584,8214,2025-04-02T13:29:00,104.21,2025-04-02
76,10585,7798,2025-04-02T16:08:00,226.59,2025-04-02
52,10586,5872,2025-04-02T03:58:00,208.08,2025-04-02
29,10587,8997,2025-04-02T20:18:00,63.96,2025-04-02
69,10588,9188,2025-04-02T13:30:00,95.68,2025-04-02
65,10589,5421,2025-04-02T22:14:00,470.61,2025-04-02
29,10590,6420,2025-04-02T17:26:00,470.42,2025-04-02
58,10591,1108,2025-04-02T04:57:00,118.31,2025-04-02
39,10592,6369,2025-04-02T20:16:00,113.04,2025-04-02
37,10593,3761,2025-04-02T15:34:00,38.65,2025-04-02
58,10594,1895,2025-04-02T07:11:00,394.71,2025-04-02
61,10595,2343,2025-04-02T08:57:00,278.65,2025-04-02
19,10596,4902,2025-04-02T03:45:00,343.26,2025-04-02
67,10597,8364,2025-04-02T18:41:00,381.36,2025-04-02
91,10598,7246,2025-04-02T21:52:00,110.19,2025-04-02
40,10599,7223,2025-04-02T21:39:00,426.29,2025-04-02
64,10600,6754,2025-04-02T10:28:00,345.06,2025-04-02
90,10601,1678,2025-04-02T10:25:00,238.78,2025-04-02
94,10602,7523,2025-04-02T08:43:00,78.89,2025-04-02
56,10603,9238,2025-04-02T12:19:00,57.47,2025-04-02
54,10604,4517,2025-04-02T00:56:00,368.76,2025-04-02
92,10605,1415,2025-04-02T14:04:00,391.3,2025-04-02
22,10606,2390,2025-04-02T20:46:00,219.28,2025-04-02
82,10607,1728,2025-04-02T12:18:00,97.75,2025-04-02
97,10608,4868,2025-04-02T05:39:00,370.84,2025-04-02
51,10609,1248,2025-04-02T10:48:00,321.09,2025-04-02
87,10610,6238,2025-04-02T06:27:00,103.21,2025-04-02
34,10611,6475,2025-04-02T06:23:00,450.21,2025-04-02
66,10612,7622,2025-04-02T06:09:00,166.42,2025-04-02
16,10613,9750,2025-04-02T14:40:00,337.93,2025-04-02
64,10614,9578,2025-04-02T23:54:00,91.8,2025-04-02
69,10615,5454,2025-04-02T23:33:00,487.57,2025-04-02
19,10616,3960,2025-04-02T17:04:00,139.87,2025-04-02
2,10617,8214,2025-04-02T09:17:00,428.72,2025-04-02
29,10618,3432,2025-04-02T17:18:00,84.65,2025-04-02
22,10619,3157,2025-04-02T20:56:00,389.47,2025-04-02
95,10620,6633,2025-04-02T02:06:00,432.24,2025-04-02
9,10621,2770,2025-04-02T04:57:00,417.39,2025-04-02
25,10622,5346,2025-04-02T09:26:00,443.96,2025-04-02
42,10623,3979,2025-04-02T17:06:00,138.5,2025-04-02
50,10624,6093,2025-04-02T18:04:00,117.0,2025-04-02
43,10625,9454,2025-04-02T01:07:00,121.46,2025-04-02
24,10626,3878,2025-04-02T12:41:00,347.25,2025-04-02
96,10627,3798,2025-04-02T03:32:00,302.37,2025-04-02
23,10628,8888,2025-04-02T02:52:00,264.46,2025-04-02
26,10629,8796,2025-04-02T05:33:00,202.12,2025-04-02
39,10630,8032,2025-04-02T08:11:00,479.49,2025-04-02
78,10631,2527,2025-04-02T10:12:00,258.56,2025-04-02
37,10632,2788,2025-04-02T10:13:00,340.27,2025-04-02
29,10633,5011,2025-04-02T03:42:00,462.19,2025-04-02
14,10634,6367,2025-04-02T19:22:00,164.99,2025-04-02
94,10635,2638,2025-04-02T09:50:00,27.06,2025-04-02
20,10636,9652,2025-04-02T15:45:00,410.76,2025-04-02
66,10637,1479,2025-04-02T13:30:00,164.77,2025-04-02
73,10638,2065,2025-04-02T21:43:00,144.95,2025-04-02
77,10639,9245,2025-04-02T18:32:00,303.1,2025-04-02
60,10640,3371,2025-04-02T04:30:00,156.63,2025-04-02
54,10641,6954,2025-04-02T08:33:00,426.14,2025-04-02
6,10642,7019,2025-04-02T16:52:00,37.69,2025-04-02
28,10643,2838,2025-04-02T17:18:00,491.37,2025-04-02
22,10644,8223,2025-04-02T08:20:00,243.69,2025-04-02
52,10645,7099,2025-04-02T12:01:00,261.29,2025-04-02
30,10646,5943,2025-04-02T16:53:00,158.89,2025-04-02
55,10647,4836,2025-04-02T03:40:00,438.26,2025-04-02
28,10648,3965,2025-04-02T12:44:00,426.96,2025-04-02
61,10649,4159,2025-04-02T14:07:00,95.47,2025-04-02
15,10650,7744,2025-04-02T23:53:00,140.85,2025-04-02
52,10651,6035,2025-04-02T13:34:00,204.24,2025-04-02
41,10652,8745,2025-04-02T16:26:00,86.29,2025-04-02
14,10653,8495,2025-04-02T06:36:00,62.99,2025-04-02
32,10654,6218,2025-04-02T16:27:00,483.58,2025-04-02
41,10655,1257,2025-04-02T21:55:00,387.05,2025-04-02
7,10656,3973,2025-04-02T17:38:00,297.73,2025-04-02
49,10657,8486,2025-04-02T12:35:00,454.4,2025-04-02
48,10658,7794,2025-04-02T16:47:00,313.87,2025-04-02
86,10659,7388,2025-04-02T05:22:00,479.08,2025-04-02
13,10660,4484,2025-04-02T11:31:00,483.24,2025-04-02
67,10661,6706,2025-04-02T10:31:00,338.27,2025-04-02
41,10662,5868,2025-04-02T04:42:00,267.48,2025-04-02
42,10663,9465,2025-04-02T02:51:00,49.28,2025-04-02
49,10664,8414,2025-04-02T17:21:00,402.55,2025-04-02
51,10665,3184,2025-04-02T04:06:00,260.82,2025-04-02
92,10666,3017,2025-04-02T11:56:00,29.95,2025-04-02
91,10667,7855,2025-04-02T13:11:00,107.49,2025-04-02
4,10668,7852,2025-04-02T20:27:00,26.81,2025-04-02
29,10669,3895,2025-04-02T20:56:00,202.08,2025-04-02
13,10670,3061,2025-04-02T17:46:00,204.92,2025-04-02
85,10671,4970,2025-04-02T01:25:00,337.27,2025-04-02
53,10672,3801,2025-04-02T12:06:00,310.96,2025-04-02
97,10673,9676,2025-04-02T12:30:00,26.21,2025-04-02
29,10674,3691,2025-04-02T14:51:00,195.02,2025-04-02
64,10675,4768,2025-04-02T09:58:00,349.21,2025-04-02
60,10676,8766,2025-04-02T02:46:00,165.31,2025-04-02
75,10677,4602,2025-04-02T12:33:00,58.05,2025-04-02
71,10678,4376,2025-04-02T14:23:00,192.75,2025-04-02
35,10679,9760,2025-04-02T07:20:00,470.36,2025-04-02
68,10680,6733,2025-04-02T17:27:00,91.48,2025-04-02
89,10681,6174,2025-04-02T10:43:00,469.61,2025-04-02
96,10682,9813,2025-04-02T00:56:00,172.95,2025-04-02
86,10683,4628,2025-04-02T04:28:00,215.18,2025-04-02
43,10684,9902,2025-04-02T23:53:00,318.98,2025-04-02
53,10685,2232,2025-04-02T03:08:00,389.91,2025-04-02
89,10686,3727,2025-04-02T23:17:00,495.54,2025-04-02
42,10687,5856,2025-04-02T17:33:00,303.46,2025-04-02
97,10688,1960,2025-04-02T12:32:00,214.8,2025-04-02
56,10689,2420,2025-04-02T21:25:00,258.24,2025-04-02
32,10690,5752,2025-04-02T17:49:00,289.92,2025-04-02
21,10691,8826,2025-04-02T21:05:00,383.09,2025-04-02
17,10692,9981,2025-04-02T09:57:00,342.28,2025-04-02
4,10693,4126,2025-04-02T07:15:00,189.52,2025-04-02
25,10694,5917,2025-04-02T07:04:00,495.5,2025-04-02
72,10695,2845,2025-04-02T05:33:00,68.63,2025-04-02
2,10696,8122,2025-04-02T02:27:00,229.77,2025-04-02
87,10697,5605,2025-04-02T04:09:00,432.77,2025-04-02
62,10698,4120,2025-04-02T15:23:00,232.8,2025-04-02
16,10699,5863,2025-04-02T16:21:00,418.62,2025-04-02
74,10700,7807,2025-04-02T13:14:00,140.49,2025-04-02
54,10701,3192,2025-04-02T05:11:00,317.24,2025-04-02
21,10702,6344,2025-04-02T23:47:00,52.01,2025-04-02
34,10703,7811,2025-04-02T13:22:00,397.81,2025-04-02
18,10704,5169,2025-04-02T23:50:00,389.07,2025-04-02
53,10705,1038,2025-04-02T12:18:00,165.93,2025-04-02
36,10706,2108,2025-04-02T06:41:00,105.72,2025-04-02
22,10707,3122,2025-04-02T20:20:00,23.79,2025-04-02
58,10708,9275,2025-04-02T19:29:00,223.58,2025-04-02
40,10709,7587,2025-04-02T12:55:00,491.26,2025-04-02
84,10710,8466,2025-04-02T06:19:00,272.57,2025-04-02
42,10711,8251,2025-04-02T16:37:00,31.07,2025-04-02
63,10712,4028,2025-04-02T20:24:00,452.11,2025-04-02
25,10713,2143,2025-04-02T22:12:00,330.86,2025-04-02
64,10714,8404,2025-04-02T18:40:00,219.72,2025-04-02
78,10715,4712,2025-04-02T15:38:00,137.14,2025-04-02
66,10716,9630,2025-04-02T20:15:00,227.78,2025-04-02
35,10717,1069,2025-04-02T00:07:00,176.64,2025-04-02
10,10718,5682,2025-04-02T10:29:00,318.59,2025-04-02
7,10719,7609,2025-04-02T16:11:00,407.64,2025-04-02
64,10720,9577,2025-04-02T08:18:00,46.62,2025-04-02
38,10721,9940,2025-04-02T17:14:00,245.63,2025-04-02
40,10722,3185,2025-04-02T03:09:00,245.54,2025-04-02
49,10723,7021,2025-04-02T08:12:00,487.95,2025-04-02
89,10724,3214,2025-04-02T12:45:00,370.73,2025-04-02
10,10725,9903,2025-04-02T16:07:00,21.12,2025-04-02
58,10726,7727,2025-04-02T07:55:00,266.82,2025-04-02
18,10727,6497,2025-04-02T02:34:00,387.18,2025-04-02
32,10728,7339,2025-04-02T03:27:00,111.01,2025-04-02
9,10729,3664,2025-04-02T09:52:00,260.94,2025-04-02
35,10730,4946,2025-04-02T14:31:00,92.55,2025-04-02
54,10731,1279,2025-04-02T14:09:00,269.35,2025-04-02
30,10732,7652,2025-04-02T05:32:00,262.45,2025-04-02
60,10733,5098,2025-04-02T16:28:00,237.61,2025-04-02
52,10734,7568,2025-04-02T13:49:00,178.68,2025-04-02
78,10735,3551,2025-04-02T11:32:00,473.94,2025-04-02
28,10736,8550,2025-04-02T19:00:00,346.79,2025-04-02
72,10737,7742,2025-04-02T19:17:00,332.6,2025-04-02
93,10738,4499,2025-04-02T05:07:00,243.91,2025-04-02
84,10739,8007,2025-04-02T09:05:00,443.18,2025-04-02
37,10740,1264,2025-04-02T16:15:00,403.44,2025-04-02
53,10741,2890,2025-04-02T22:44:00,317.4,2025-04-02
77,10742,1030,2025-04-02T17:09:00,45.57,2025-04-02
34,10743,9064,2025-04-02T02:49:00,83.22,2025-04-02
33,10744,4721,2025-04-02T10:33:00,472.21,2025-04-02
22,10745,5579,2025-04-02T05:19:00,119.89,2025-04-02
86,10746,2082,2025-04-02T14:33:00,445.14,2025-04-02
98,10747,7348,2025-04-02T19:28:00,187.46,2025-04-02
15,10748,5043,2025-04-02T06:36:00,103.3,2025-04-02
12,10749,6369,2025-04-02T04:06:00,36.26,2025-04-02
25,10750,6251,2025-04-02T03:49:00,323.91,2025-04-02
90,10751,8199,2025-04-02T13:08:00,123.09,2025-04-02
1,10752,4957,2025-04-02T10:02:00,459.11,2025-04-02
88,10753,6657,2025-04-02T18:59:00,54.5,2025-04-02
72,10754,9289,2025-04-02T02:58:00,154.41,2025-04-02
48,10755,8979,2025-04-02T21:58:00,56.78,2025-04-02
67,10756,7575,2025-04-02T14:47:00,191.37,2025-04-02
5,10757,7856,2025-04-02T02:24:00,369.62,2025-04-02
49,10758,6212,2025-04-02T12:03:00,444.63,2025-04-02
29,10759,2705,2025-04-02T23:10:00,176.35,2025-04-02
5,10760,7030,2025-04-02T00:36:00,499.61,2025-04-02
33,10761,8029,2025-04-02T05:53:00,262.51,2025-04-02
98,10762,9829,2025-04-02T09:12:00,432.76,2025-04-02
78,10763,4312,2025-04-02T21:49:00,442.44,2025-04-02
88,10764,1504,2025-04-02T08:19:00,465.26,2025-04-02
7,10765,4216,2025-04-02T11:20:00,457.75,2025-04-02
6,10766,1163,2025-04-02T02:48:00,42.23,2025-04-02
32,10767,3353,2025-04-02T18:19:00,461.16,2025-04-02
54,10768,5893,2025-04-02T04:19:00,63.16,2025-04-02
41,10769,5654,2025-04-02T01:18:00,319.08,2025-04-02
56,10770,4058,2025-04-02T19:47:00,268.39,2025-04-02
50,10771,5884,2025-04-02T10:54:00,136.77,2025-04-02
30,10772,7780,2025-04-02T06:21:00,448.09,2025-04-02
7,10773,9738,2025-04-02T11:51:00,103.58,2025-04-02
25,10774,6761,2025-04-02T11:42:00,347.22,2025-04-02
78,10775,7331,2025-04-02T15:42:00,153.0,2025-04-02
99,10776,6342,2025-04-02T17:32:00,34.24,2025-04-02
16,10777,7970,2025-04-02T14:55:00,66.25,2025-04-02
100,10778,1143,2025-04-02T19:22:00,162.82,2025-04-02
74,10779,6934,2025-04-02T06:27:00,369.87,2025-04-02
57,10780,2573,2025-04-02T05:53:00,69.95,2025-04-02
24,10781,8140,2025-04-02T01:00:00,424.18,2025-04-02
22,10782,7883,2025-04-02T11:10:00,303.44,2025-04-02
84,10783,8828,2025-04-02T21:15:00,223.64,2025-04-02
36,10784,5529,2025-04-02T21:22:00,183.32,2025-04-02
36,10785,4729,2025-04-02T21:22:00,74.37,2025-04-02
12,10786,6991,2025-04-02T00:01:00,151.22,2025-04-02
86,10787,6052,2025-04-02T06:23:00,153.19,2025-04-02
5,10788,3526,2025-04-02T16:18:00,351.12,2025-04-02
28,10789,9007,2025-04-02T17:19:00,185.35,2025-04-02
83,10790,9596,2025-04-02T21:55:00,221.17,2025-04-02
30,10791,3536,2025-04-02T13:16:00,447.4,2025-04-02
54,10792,8742,2025-04-02T07:51:00,80.69,2025-04-02
16,10793,2687,2025-04-02T06:57:00,34.2,2025-04-02
10,10794,9405,2025-04-02T03:24:00,79.54,2025-04-02
98,10795,4504,2025-04-02T17:32:00,487.08,2025-04-02
36,10796,2363,2025-04-02T10:05:00,283.67,2025-04-02
81,10797,4966,2025-04-02T12:02:00,65.61,2025-04-02
79,10798,2178,2025-04-02T09:15:00,490.94,2025-04-02
77,10799,2567,2025-04-02T11:46:00,230.36,2025-04-02
10,10800,8703,2025-04-02T21:23:00,116.05,2025-04-02
32,10801,7666,2025-04-02T10:12:00,27.81,2025-04-02
82,10802,6092,2025-04-02T07:20:00,39.25,2025-04-02
56,10803,4520,2025-04-02T20:31:00,235.6,2025-04-02
2,10804,2813,2025-04-02T12:09:00,186.24,2025-04-02
15,10805,8927,2025-04-02T22:20:00,323.33,2025-04-02
81,10806,7503,2025-04-02T07:03:00,281.12,2025-04-02
84,10807,7713,2025-04-02T06:00:00,247.14,2025-04-02
52,10808,6959,2025-04-02T04:46:00,117.05,2025-04-02
71,10809,7913,2025-04-02T23:37:00,367.27,2025-04-02
22,10810,3325,2025-04-02T07:35:00,237.01,2025-04-02
6,10811,3532,2025-04-02T08:01:00,157.72,2025-04-02
67,10812,1328,2025-04-02T19:14:00,47.45,2025-04-02
61,10813,8516,2025-04-02T16:09:00,80.47,2025-04-02
6,10814,4120,2025-04-02T14:44:00,28.19,2025-04-02
26,10815,2096,2025-04-02T19:11:00,71.35,2025-04-02
64,10816,9476,2025-04-02T21:24:00,232.17,2025-04-02
21,10817,7300,2025-04-02T23:20:00,327.1,2025-04-02
26,10818,2977,2025-04-02T00:39:00,110.11,2025-04-02
25,10819,9616,2025-04-02T02:38:00,348.62,2025-04-02
1,10820,5643,2025-04-02T09:19:00,417.88,2025-04-02
31,10821,2829,2025-04-02T21:25:00,257.89,2025-04-02
36,10822,4058,2025-04-02T17:12:00,268.8,2025-04-02
35,10823,8057,2025-04-02T23:51:00,413.63,2025-04-02
82,10824,5903,2025-04-02T12:55:00,325.01,2025-04-02
41,10825,4047,2025-04-02T10:53:00,192.49,2025-04-02
24,10826,1683,2025-04-02T02:55:00,259.66,2025-04-02
68,10827,9706,2025-04-02T14:54:00,115.89,2025-04-02
41,10828,5099,2025-04-02T17:15:00,334.47,2025-04-02
88,10829,9390,2025-04-02T08:57:00,472.37,2025-04-02
76,10830,8616,2025-04-02T15:02:00,434.88,2025-04-02
80,10831,2711,2025-04-02T20:30:00,357.22,2025-04-02
36,10832,5187,2025-04-02T21:10:00,293.49,2025-04-02
18,10833,6964,2025-04-02T14:34:00,298.26,2025-04-02
67,10834,8251,2025-04-02T01:56:00,85.78,2025-04-02
15,10835,2451,2025-04-02T12:20:00,239.8,2025-04-02
85,10836,1662,2025-04-02T06:33:00,36.58,2025-04-02
55,10837,7002,2025-04-02T05:05:00,395.42,2025-04-02
9,10838,8643,2025-04-02T22:09:00,452.02,2025-04-02
41,10839,4536,2025-04-02T19:12:00,484.33,2025-04-02
56,10840,4915,2025-04-02T16:02:00,266.09,2025-04-02
61,10841,7649,2025-04-02T12:34:00,329.56,2025-04-02
9,10842,8779,2025-04-02T13:23:00,418.96,2025-04-02
15,10843,5884,2025-04-02T17:56:00,60.93,2025-04-02
91,10844,2151,2025-04-02T22:03:00,100.64,2025-04-02
41,10845,4457,2025-04-02T18:50:00,365.32,2025-04-02
45,10846,9360,2025-04-02T18:36:00,393.7,2025-04-02
26,10847,1589,2025-04-02T02:38:00,282.57,2025-04-02
89,10848,8422,2025-04-02T05:45:00,219.04,2025-04-02
8,10849,1020,2025-04-02T10:27:00,35.45,2025-04-02
33,10850,7255,2025-04-02T16:05:00,374.09,2025-04-02
64,10851,7250,2025-04-02T18:11:00,290.66,2025-04-02
64,10852,8819,2025-04-02T09:09:00,388.77,2025-04-02
33,10853,4280,2025-04-02T20:00:00,184.79,2025-04-02
95,10854,1714,2025-04-02T20:36:00,221.03,2025-04-02
50,10855,1504,2025-04-02T21:07:00,308.86,2025-04-02
55,10856,3256,2025-04-02T04:50:00,199.43,2025-04-02
33,10857,4902,2025-04-02T05:12:00,340.35,2025-04-02
26,10858,7644,2025-04-02T20:02:00,386.78,2025-04-02
35,10859,6199,2025-04-02T02:55:00,467.83,2025-04-02
84,10860,8377,2025-04-02T11:13:00,429.29,2025-04-02
78,10861,8715,2025-04-02T23:09:00,320.9,2025-04-02
77,10862,1731,2025-04-02T02:24:00,318.37,2025-04-02
51,10863,6830,2025-04-02T01:04:00,389.6,2025-04-02
84,10864,5893,2025-04-02T21:16:00,263.86,2025-04-02
31,10865,5047,2025-04-02T10:13:00,267.81,2025-04-02
4,10866,6745,2025-04-02T16:10:00,287.95,2025-04-02
99,10867,6464,2025-04-02T14:40:00,367.64,2025-04-02
28,10868,5637,2025-04-02T11:09:00,377.15,2025-04-02
83,10869,7826,2025-04-02T02:04:00,363.78,2025-04-02
39,10870,4535,2025-04-02T12:52:00,496.26,2025-04-02
93,10871,6860,2025-04-02T02:54:00,395.18,2025-04-02
42,10872,4416,2025-04-02T00:46:00,392.16,2025-04-02
26,10873,8727,2025-04-02T18:37:00,56.18,2025-04-02
98,10874,2015,2025-04-02T17:04:00,155.79,2025-04-02
19,10875,6649,2025-04-02T19:58:00,389.02,2025-04-02
52,10876,3484,2025-04-02T00:54:00,486.86,2025-04-02
49,10877,6777,2025-04-02T22:39:00,103.18,2025-04-02
97,10878,5614,2025-04-02T09:53:00,452.92,2025-04-02
81,10879,5817,2025-04-02T18:07:00,129.96,2025-04-02
7,10880,3913,2025-04-02T12:59:00,149.13,2025-04-02
92,10881,6581,2025-04-02T12:21:00,295.83,2025-04-02
93,10882,4170,2025-04-02T22:56:00,400.67,2025-04-02
64,10883,9624,2025-04-02T02:24:00,305.65,2025-04-02
33,10884,1827,2025-04-02T07:26:00,206.71,2025-04-02
84,10885,3848,2025-04-02T21:07:00,302.03,2025-04-02
41,10886,8313,2025-04-02T02:42:00,212.63,2025-04-02
57,10887,8893,2025-04-02T10:38:00,22.86,2025-04-02
17,10888,8492,2025-04-02T19:05:00,259.89,2025-04-02
4,10889,9112,2025-04-02T16:48:00,142.55,2025-04-02
65,10890,7810,2025-04-02T12:00:00,283.61,2025-04-02
98,10891,6549,2025-04-02T21:24:00,397.6,2025-04-02
66,10892,8773,2025-04-02T03:41:00,24.48,2025-04-02
77,10893,1463,2025-04-02T23:05:00,367.87,2025-04-02
70,10894,1660,2025-04-02T13:01:00,384.23,2025-04-02
18,10895,5907,2025-04-02T01:36:00,145.56,2025-04-02
53,10896,3432,2025-04-02T07:27:00,277.27,2025-04-02
86,10897,1993,2025-04-02T03:23:00,433.72,2025-04-02
66,10898,8484,2025-04-02T03:18:00,310.37,2025-04-02
79,10899,5571,2025-04-02T17:11:00,437.43,2025-04-02
98,10900,9924,2025-04-02T03:01:00,77.93,2025-04-02
38,10901,4261,2025-04-02T19:01:00,410.92,2025-04-02
93,10902,8915,2025-04-02T08:28:00,475.66,2025-04-02
77,10903,2769,2025-04-02T22:53:00,266.77,2025-04-02
85,10904,4247,2025-04-02T07:14:00,238.04,2025-04-02
63,10905,2168,2025-04-02T16:56:00,437.09,2025-04-02
57,10906,4480,2025-04-02T04:44:00,288.72,2025-04-02
23,10907,3268,2025-04-02T11:39:00,206.16,2025-04-02
7,10908,6466,2025-04-02T06:37:00,101.54,2025-04-02
61,10909,7607,2025-04-02T02:57:00,343.86,2025-04-02
34,10910,9110,2025-04-02T17:40:00,442.12,2025-04-02
43,10911,1221,2025-04-02T20:40:00,345.54,2025-04-02
73,10912,6284,2025-04-02T05:27:00,125.67,2025-04-02
74,10913,4675,2025-04-02T14:57:00,219.05,2025-04-02
13,10914,2912,2025-04-02T11:53:00,253.12,2025-04-02
99,10915,1221,2025-04-02T22:22:00,191.28,2025-04-02
42,10916,6003,2025-04-02T02:20:00,472.83,2025-04-02
2,10917,2922,2025-04-02T04:47:00,59.67,2025-04-02
17,10918,3313,2025-04-02T16:40:00,372.27,2025-04-02
30,10919,6080,2025-04-02T16:04:00,253.88,2025-04-02
43,10920,7359,2025-04-02T17:46:00,63.58,2025-04-02
57,10921,8185,2025-04-02T05:13:00,398.78,2025-04-02
17,10922,7647,2025-04-02T01:00:00,394.73,2025-04-02
90,10923,4188,2025-04-02T16:18:00,248.48,2025-04-02
72,10924,4766,2025-04-02T15:31:00,433.37,2025-04-02
11,10925,6201,2025-04-02T00:04:00,107.49,2025-04-02
83,10926,9231,2025-04-02T12:24:00,54.35,2025-04-02
82,10927,9250,2025-04-02T09:19:00,203.24,2025-04-02
32,10928,3489,2025-04-02T07:14:00,189.0,2025-04-02
36,10929,8944,2025-04-02T20:24:00,330.12,2025-04-02
24,10930,9590,2025-04-02T01:07:00,351.71,2025-04-02
24,10931,2938,2025-04-02T16:20:00,329.92,2025-04-02
26,10932,5695,2025-04-02T04:41:00,290.18,2025-04-02
16,10933,8009,2025-04-02T06:10:00,157.71,2025-04-02
53,10934,9383,2025-04-02T16:26:00,377.13,2025-04-02
