order_num,order_id,user_id,order_timestamp,total_amount,date
18,14624,6493,2025-04-10T23:22:00,284.65,2025-04-10
12,14625,9082,2025-04-10T16:16:00,333.88,2025-04-10
100,14626,5682,2025-04-10T05:25:00,27.48,2025-04-10
84,14627,2276,2025-04-10T04:40:00,265.88,2025-04-10
92,14628,2382,2025-04-10T11:32:00,429.18,2025-04-10
48,14629,5695,2025-04-10T04:53:00,321.62,2025-04-10
66,14630,8207,2025-04-10T23:22:00,352.57,2025-04-10
67,14631,6013,2025-04-10T16:43:00,173.85,2025-04-10
25,14632,8006,2025-04-10T14:06:00,40.39,2025-04-10
99,14633,3364,2025-04-10T07:38:00,184.72,2025-04-10
89,14634,2509,2025-04-10T01:12:00,366.42,2025-04-10
70,14635,2335,2025-04-10T20:43:00,250.27,2025-04-10
44,14636,2837,2025-04-10T07:27:00,189.27,2025-04-10
65,14637,2473,2025-04-10T05:21:00,486.69,2025-04-10
87,14638,6366,2025-04-10T16:21:00,385.09,2025-04-10
41,14639,9485,2025-04-10T02:18:00,243.5,2025-04-10
4,14640,3961,2025-04-10T20:03:00,485.1,2025-04-10
47,14641,1082,2025-04-10T10:10:00,392.31,2025-04-10
71,14642,3099,2025-04-10T12:42:00,179.77,2025-04-10
18,14643,3830,2025-04-10T03:53:00,232.56,2025-04-10
33,14644,5491,2025-04-10T19:40:00,441.11,2025-04-10
31,14645,5538,2025-04-10T16:51:00,461.05,2025-04-10
92,14646,6197,2025-04-10T09:36:00,54.21,2025-04-10
55,14647,7234,2025-04-10T19:01:00,140.43,2025-04-10
75,14648,1497,2025-04-10T23:53:00,50.86,2025-04-10
23,14649,8954,2025-04-10T08:29:00,338.61,2025-04-10
5,14650,6844,2025-04-10T18:30:00,384.04,2025-04-10
5,14651,9759,2025-04-10T07:16:00,221.67,2025-04-10
45,14652,1447,2025-04-10T04:56:00,232.27,2025-04-10
40,14653,4812,2025-04-10T17:47:00,203.94,2025-04-10
83,14654,2174,2025-04-10T08:03:00,120.61,2025-04-10
52,14655,2872,2025-04-10T20:29:00,106.91,2025-04-10
57,14656,1530,2025-04-10T10:26:00,76.34,2025-04-10
72,14657,8016,2025-04-10T06:11:00,148.94,2025-04-10
77,14658,5529,2025-04-10T07:04:00,142.11,2025-04-10
89,14659,6822,2025-04-10T00:57:00,382.39,2025-04-10
30,14660,5380,2025-04-10T11:06:00,430.85,2025-04-10
50,14661,9627,2025-04-10T22:39:00,475.29,2025-04-10
68,14662,7531,2025-04-10T06:51:00,60.36,2025-04-10
47,14663,6399,2025-04-10T22:41:00,169.76,2025-04-10
73,14664,8340,2025-04-10T04:18:00,425.44,2025-04-10
43,14665,8513,2025-04-10T05:19:00,488.26,2025-04-10
57,14666,5680,2025-04-10T07:20:00,455.72,2025-04-10
34,14667,4222,2025-04-10T03:00:00,390.31,2025-04-10
74,14668,7799,2025-04-10T16:15:00,419.52,2025-04-10
49,14669,6153,2025-04-10T02:47:00,224.18,2025-04-10
73,14670,7771,2025-04-10T09:19:00,487.88,2025-04-10
56,14671,2368,2025-04-10T18:08:00,380.83,2025-04-10
39,14672,2067,2025-04-10T20:16:00,242.04,2025-04-10
92,14673,9701,2025-04-10T01:38:00,222.24,2025-04-10
45,14674,1633,2025-04-10T22:58:00,425.65,2025-04-10
62,14675,2302,2025-04-10T19:42:00,235.61,2025-04-10
28,14676,7581,2025-04-10T23:15:00,404.88,2025-04-10
76,14677,3432,2025-04-10T19:09:00,389.94,2025-04-10
55,14678,7916,2025-04-10T11:39:00,374.05,2025-04-10
32,14679,4534,2025-04-10T13:10:00,249.04,2025-04-10
21,14680,7019,2025-04-10T02:12:00,168.59,2025-04-10
33,14681,1812,2025-04-10T09:27:00,126.5,2025-04-10
56,14682,5002,2025-04-10T03:06:00,446.91,2025-04-10
11,14683,3384,2025-04-10T18:44:00,418.6,2025-04-10
61,14684,1387,2025-04-10T02:51:00,57.71,2025-04-10
57,14685,6381,2025-04-10T08:14:00,59.09,2025-04-10
48,14686,7541,2025-04-10T07:59:00,67.75,2025-04-10
1,14687,2554,2025-04-10T05:26:00,260.07,2025-04-10
91,14688,1089,2025-04-10T05:04:00,318.43,2025-04-10
86,14689,4568,2025-04-10T11:06:00,319.93,2025-04-10
45,14690,1323,2025-04-10T02:55:00,315.01,2025-04-10
63,14691,7445,2025-04-10T16:57:00,492.52,2025-04-10
77,14692,8731,2025-04-10T15:04:00,131.41,2025-04-10
29,14693,8558,2025-04-10T23:49:00,337.36,2025-04-10
61,14694,3626,2025-04-10T15:43:00,26.17,2025-04-10
27,14695,5069,2025-04-10T01:23:00,83.97,2025-04-10
3,14696,9636,2025-04-10T02:31:00,369.2,2025-04-10
55,14697,3083,2025-04-10T22:40:00,255.59,2025-04-10
43,14698,6047,2025-04-10T22:53:00,367.37,2025-04-10
24,14699,2265,2025-04-10T14:13:00,395.3,2025-04-10
2,14700,1446,2025-04-10T15:20:00,191.44,2025-04-10
3,14701,6876,2025-04-10T10:54:00,44.38,2025-04-10
53,14702,9659,2025-04-10T07:50:00,313.98,2025-04-10
81,14703,7726,2025-04-10T22:41:00,22.59,2025-04-10
21,14704,9755,2025-04-10T11:07:00,95.59,2025-04-10
90,14705,1930,2025-04-10T09:05:00,237.64,2025-04-10
37,14706,3685,2025-04-10T05:47:00,430.76,2025-04-10
44,14707,1965,2025-04-10T02:28:00,125.35,2025-04-10
67,14708,4023,2025-04-10T08:41:00,232.53,2025-04-10
23,14709,4444,2025-04-10T05:22:00,311.72,2025-04-10
67,14710,1109,2025-04-10T23:12:00,134.9,2025-04-10
62,14711,8110,2025-04-10T19:53:00,100.59,2025-04-10
22,14712,8328,2025-04-10T20:25:00,280.52,2025-04-10
2,14713,1734,2025-04-10T11:18:00,61.12,2025-04-10
55,14714,1734,2025-04-10T06:57:00,459.72,2025-04-10
87,14715,6143,2025-04-10T10:36:00,317.18,2025-04-10
47,14716,5115,2025-04-10T09:41:00,363.78,2025-04-10
28,14717,2479,2025-04-10T01:52:00,92.11,2025-04-10
44,14718,7402,2025-04-10T05:30:00,161.97,2025-04-10
55,14719,6692,2025-04-10T09:47:00,304.51,2025-04-10
73,14720,9617,2025-04-10T03:47:00,243.95,2025-04-10
92,14721,7278,2025-04-10T20:25:00,312.47,2025-04-10
41,14722,8145,2025-04-10T21:30:00,394.63,2025-04-10
47,14723,7572,2025-04-10T22:03:00,315.5,2025-04-10
48,14724,2782,2025-04-10T23:01:00,419.13,2025-04-10
46,14725,1850,2025-04-10T01:03:00,271.09,2025-04-10
3,14726,4035,2025-04-10T04:46:00,76.87,2025-04-10
46,14727,3865,2025-04-10T12:42:00,391.22,2025-04-10
32,14728,2349,2025-04-10T12:52:00,204.72,2025-04-10
51,14729,1797,2025-04-10T22:30:00,362.02,2025-04-10
43,14730,7104,2025-04-10T05:35:00,246.4,2025-04-10
55,14731,1846,2025-04-10T16:06:00,317.37,2025-04-10
27,14732,2291,2025-04-10T18:53:00,142.46,2025-04-10
58,14733,9702,2025-04-10T20:11:00,21.01,2025-04-10
92,14734,2862,2025-04-10T03:26:00,165.62,2025-04-10
50,14735,5147,2025-04-10T19:43:00,109.97,2025-04-10
82,14736,6008,2025-04-10T00:40:00,387.71,2025-04-10
49,14737,2069,2025-04-10T09:40:00,399.41,2025-04-10
17,14738,1150,2025-04-10T09:54:00,461.64,2025-04-10
1,14739,3089,2025-04-10T04:46:00,260.59,2025-04-10
76,14740,9622,2025-04-10T22:51:00,402.47,2025-04-10
80,14741,1891,2025-04-10T19:19:00,379.52,2025-04-10
89,14742,1064,2025-04-10T23:37:00,343.62,2025-04-10
82,14743,2952,2025-04-10T21:20:00,372.27,2025-04-10
29,14744,5991,2025-04-10T08:05:00,499.38,2025-04-10
29,14745,1201,2025-04-10T20:27:00,81.3,2025-04-10
12,14746,3860,2025-04-10T21:32:00,77.42,2025-04-10
46,14747,8472,2025-04-10T20:32:00,484.92,2025-04-10
18,14748,1066,2025-04-10T12:41:00,420.9,2025-04-10
20,14749,9986,2025-04-10T11:49:00,337.13,2025-04-10
36,14750,8315,2025-04-10T17:48:00,453.13,2025-04-10
53,14751,9858,2025-04-10T18:04:00,385.51,2025-04-10
15,14752,3757,2025-04-10T11:36:00,441.11,2025-04-10
19,14753,4818,2025-04-10T08:00:00,71.62,2025-04-10
90,14754,1665,2025-04-10T08:22:00,68.39,2025-04-10
100,14755,1580,2025-04-10T11:25:00,199.26,2025-04-10
52,14756,3097,2025-04-10T07:53:00,111.22,2025-04-10
89,14757,4425,2025-04-10T01:58:00,69.92,2025-04-10
96,14758,4435,2025-04-10T22:58:00,32.84,2025-04-10
12,14759,4728,2025-04-10T01:51:00,359.3,2025-04-10
67,14760,3567,2025-04-10T21:17:00,206.55,2025-04-10
76,14761,6325,2025-04-10T14:50:00,30.45,2025-04-10
5,14762,1157,2025-04-10T19:32:00,428.2,2025-04-10
8,14763,3373,2025-04-10T21:12:00,366.66,2025-04-10
8,14764,6508,2025-04-10T15:13:00,276.29,2025-04-10
12,14765,4040,2025-04-10T14:20:00,245.31,2025-04-10
93,14766,6638,2025-04-10T01:02:00,488.6,2025-04-10
6,14767,1015,2025-04-10T10:55:00,214.64,2025-04-10
92,14768,2872,2025-04-10T00:51:00,187.29,2025-04-10
21,14769,5232,2025-04-10T20:44:00,170.73,2025-04-10
21,14770,8856,2025-04-10T10:56:00,343.45,2025-04-10
60,14771,1904,2025-04-10T21:36:00,293.27,2025-04-10
85,14772,6247,2025-04-10T22:21:00,106.7,2025-04-10
10,14773,6535,2025-04-10T10:16:00,278.19,2025-04-10
64,14774,4361,2025-04-10T18:09:00,154.96,2025-04-10
1,14775,3627,2025-04-10T21:31:00,333.31,2025-04-10
42,14776,1140,2025-04-10T22:13:00,491.72,2025-04-10
48,14777,1290,2025-04-10T22:07:00,241.87,2025-04-10
72,14778,8419,2025-04-10T05:46:00,443.85,2025-04-10
87,14779,6840,2025-04-10T05:57:00,359.19,2025-04-10
46,14780,9867,2025-04-10T14:59:00,273.93,2025-04-10
93,14781,6292,2025-04-10T02:36:00,444.04,2025-04-10
61,14782,3577,2025-04-10T02:51:00,186.32,2025-04-10
13,14783,6117,2025-04-10T01:31:00,485.3,2025-04-10
73,14784,1354,2025-04-10T01:52:00,332.21,2025-04-10
38,14785,5116,2025-04-10T22:13:00,120.57,2025-04-10
65,14786,3310,2025-04-10T11:45:00,306.16,2025-04-10
62,14787,6451,2025-04-10T10:03:00,394.62,2025-04-10
54,14788,6862,2025-04-10T11:40:00,166.91,2025-04-10
29,14789,8436,2025-04-10T16:41:00,231.43,2025-04-10
21,14790,9243,2025-04-10T01:42:00,131.78,2025-04-10
50,14791,9422,2025-04-10T07:06:00,458.5,2025-04-10
99,14792,7976,2025-04-10T02:40:00,386.39,2025-04-10
49,14793,7032,2025-04-10T08:10:00,307.31,2025-04-10
31,14794,4565,2025-04-10T10:05:00,39.68,2025-04-10
82,14795,3535,2025-04-10T22:47:00,444.68,2025-04-10
46,14796,1270,2025-04-10T04:51:00,402.51,2025-04-10
74,14797,6357,2025-04-10T04:28:00,400.94,2025-04-10
3,14798,7898,2025-04-10T12:05:00,360.76,2025-04-10
80,14799,4636,2025-04-10T14:02:00,142.88,2025-04-10
5,14800,2680,2025-04-10T23:47:00,462.94,2025-04-10
83,14801,8221,2025-04-10T21:48:00,363.45,2025-04-10
82,14802,2624,2025-04-10T21:13:00,304.42,2025-04-10
11,14803,3264,2025-04-10T11:38:00,256.11,2025-04-10
80,14804,1915,2025-04-10T00:43:00,211.35,2025-04-10
55,14805,5947,2025-04-10T02:22:00,300.76,2025-04-10
12,14806,6897,2025-04-10T05:42:00,63.03,2025-04-10
15,14807,9945,2025-04-10T16:00:00,164.71,2025-04-10
58,14808,3500,2025-04-10T14:42:00,264.73,2025-04-10
56,14809,4152,2025-04-10T20:48:00,231.21,2025-04-10
66,14810,9682,2025-04-10T22:03:00,468.83,2025-04-10
12,14811,6559,2025-04-10T03:03:00,311.78,2025-04-10
8,14812,5473,2025-04-10T05:42:00,331.11,2025-04-10
3,14813,6761,2025-04-10T11:22:00,247.82,2025-04-10
27,14814,3179,2025-04-10T10:59:00,471.76,2025-04-10
8,14815,8100,2025-04-10T03:48:00,368.35,2025-04-10
35,14816,3838,2025-04-10T12:24:00,155.23,2025-04-10
3,14817,4860,2025-04-10T04:29:00,214.33,2025-04-10
36,14818,7719,2025-04-10T06:23:00,199.76,2025-04-10
93,14819,9713,2025-04-10T08:44:00,442.17,2025-04-10
78,14820,6376,2025-04-10T22:58:00,94.03,2025-04-10
98,14821,3835,2025-04-10T20:20:00,458.13,2025-04-10
73,14822,8570,2025-04-10T14:51:00,262.03,2025-04-10
73,14823,2294,2025-04-10T00:41:00,499.81,2025-04-10
28,14824,1590,2025-04-10T14:34:00,86.8,2025-04-10
18,14825,6607,2025-04-10T17:44:00,488.59,2025-04-10
48,14826,8661,2025-04-10T07:14:00,123.19,2025-04-10
46,14827,1574,2025-04-10T04:48:00,289.1,2025-04-10
35,14828,3327,2025-04-10T03:21:00,438.71,2025-04-10
75,14829,9631,2025-04-10T08:55:00,319.16,2025-04-10
64,14830,6684,2025-04-10T02:56:00,66.13,2025-04-10
93,14831,1203,2025-04-10T18:29:00,141.19,2025-04-10
49,14832,2227,2025-04-10T10:23:00,108.63,2025-04-10
41,14833,3537,2025-04-10T18:25:00,324.27,2025-04-10
79,14834,4021,2025-04-10T02:05:00,126.89,2025-04-10
78,14835,2523,2025-04-10T16:36:00,341.83,2025-04-10
68,14836,9249,2025-04-10T21:29:00,359.13,2025-04-10
30,14837,4141,2025-04-10T23:25:00,454.25,2025-04-10
22,14838,1035,2025-04-10T19:48:00,269.86,2025-04-10
33,14839,9367,2025-04-10T14:17:00,348.62,2025-04-10
15,14840,1200,2025-04-10T03:41:00,113.49,2025-04-10
66,14841,3745,2025-04-10T17:01:00,51.58,2025-04-10
57,14842,1853,2025-04-10T20:28:00,420.41,2025-04-10
59,14843,8237,2025-04-10T05:28:00,411.4,2025-04-10
51,14844,8462,2025-04-10T11:43:00,301.16,2025-04-10
90,14845,4976,2025-04-10T02:04:00,247.27,2025-04-10
89,14846,9771,2025-04-10T17:39:00,410.43,2025-04-10
11,14847,4843,2025-04-10T22:17:00,37.75,2025-04-10
1,14848,3639,2025-04-10T14:15:00,207.71,2025-04-10
38,14849,4742,2025-04-10T18:14:00,498.24,2025-04-10
77,14850,5884,2025-04-10T05:57:00,212.24,2025-04-10
58,14851,7862,2025-04-10T19:30:00,159.17,2025-04-10
6,14852,1317,2025-04-10T20:24:00,368.5,2025-04-10
43,14853,1098,2025-04-10T18:14:00,24.73,2025-04-10
65,14854,2931,2025-04-10T00:08:00,176.9,2025-04-10
59,14855,9813,2025-04-10T09:02:00,317.14,2025-04-10
96,14856,9619,2025-04-10T10:11:00,24.18,2025-04-10
27,14857,3118,2025-04-10T17:56:00,346.69,2025-04-10
83,14858,2553,2025-04-10T14:47:00,286.02,2025-04-10
56,14859,4489,2025-04-10T19:31:00,282.69,2025-04-10
24,14860,4410,2025-04-10T01:54:00,373.07,2025-04-10
10,14861,5890,2025-04-10T02:06:00,152.89,2025-04-10
62,14862,3806,2025-04-10T12:52:00,107.83,2025-04-10
53,14863,7964,2025-04-10T13:04:00,200.98,2025-04-10
58,14864,2328,2025-04-10T23:45:00,342.55,2025-04-10
84,14865,4966,2025-04-10T22:45:00,324.99,2025-04-10
88,14866,9469,2025-04-10T22:27:00,30.06,2025-04-10
49,14867,6643,2025-04-10T03:20:00,54.21,2025-04-10
93,14868,5672,2025-04-10T04:14:00,239.54,2025-04-10
91,14869,8595,2025-04-10T18:57:00,47.33,2025-04-10
91,14870,4761,2025-04-10T14:08:00,82.27,2025-04-10
16,14871,6484,2025-04-10T07:04:00,274.63,2025-04-10
80,14872,8471,2025-04-10T04:49:00,88.8,2025-04-10
55,14873,1494,2025-04-10T23:33:00,193.16,2025-04-10
44,14874,5278,2025-04-10T16:45:00,56.45,2025-04-10
70,14875,5839,2025-04-10T01:52:00,359.9,2025-04-10
67,14876,1076,2025-04-10T01:15:00,214.75,2025-04-10
70,14877,7876,2025-04-10T08:06:00,56.07,2025-04-10
61,14878,8535,2025-04-10T22:16:00,242.59,2025-04-10
9,14879,1939,2025-04-10T18:22:00,199.47,2025-04-10
18,14880,6022,2025-04-10T18:40:00,457.88,2025-04-10
25,14881,9969,2025-04-10T21:40:00,465.8,2025-04-10
49,14882,7752,2025-04-10T20:37:00,127.04,2025-04-10
23,14883,2098,2025-04-10T21:59:00,346.59,2025-04-10
45,14884,6083,2025-04-10T17:12:00,275.63,2025-04-10
93,14885,2045,2025-04-10T21:14:00,339.26,2025-04-10
21,14886,3736,2025-04-10T04:58:00,314.14,2025-04-10
98,14887,5277,2025-04-10T07:38:00,188.76,2025-04-10
80,14888,6561,2025-04-10T14:37:00,177.76,2025-04-10
22,14889,7592,2025-04-10T08:36:00,133.85,2025-04-10
30,14890,8599,2025-04-10T02:15:00,378.68,2025-04-10
52,14891,7005,2025-04-10T23:56:00,326.99,2025-04-10
90,14892,6787,2025-04-10T01:01:00,412.6,2025-04-10
11,14893,6894,2025-04-10T04:33:00,457.19,2025-04-10
40,14894,7056,2025-04-10T15:24:00,188.93,2025-04-10
47,14895,1388,2025-04-10T19:34:00,430.73,2025-04-10
49,14896,7368,2025-04-10T08:56:00,152.5,2025-04-10
20,14897,3169,2025-04-10T03:15:00,419.77,2025-04-10
71,14898,8679,2025-04-10T23:13:00,239.6,2025-04-10
89,14899,4250,2025-04-10T00:35:00,172.85,2025-04-10
34,14900,5327,2025-04-10T00:09:00,298.94,2025-04-10
69,14901,1017,2025-04-10T11:43:00,394.12,2025-04-10
21,14902,9618,2025-04-10T17:44:00,131.88,2025-04-10
17,14903,7998,2025-04-10T01:40:00,204.4,2025-04-10
57,14904,4104,2025-04-10T10:34:00,350.93,2025-04-10
50,14905,3416,2025-04-10T17:51:00,459.84,2025-04-10
58,14906,3103,2025-04-10T15:34:00,94.43,2025-04-10
35,14907,8170,2025-04-10T07:07:00,283.96,2025-04-10
70,14908,1925,2025-04-10T15:48:00,211.31,2025-04-10
11,14909,3970,2025-04-10T03:17:00,240.34,2025-04-10
78,14910,9292,2025-04-10T16:59:00,476.56,2025-04-10
6,14911,9252,2025-04-10T03:03:00,301.98,2025-04-10
34,14912,4258,2025-04-10T23:56:00,355.38,2025-04-10
67,14913,7408,2025-04-10T07:14:00,159.14,2025-04-10
41,14914,1094,2025-04-10T14:22:00,180.28,2025-04-10
36,14915,8682,2025-04-10T18:29:00,381.64,2025-04-10
32,14916,9107,2025-04-10T20:35:00,493.96,2025-04-10
11,14917,1434,2025-04-10T12:15:00,330.91,2025-04-10
11,14918,8409,2025-04-10T12:54:00,357.95,2025-04-10
67,14919,3102,2025-04-10T15:02:00,163.68,2025-04-10
41,14920,2775,2025-04-10T05:04:00,153.3,2025-04-10
25,14921,3081,2025-04-10T15:13:00,174.69,2025-04-10
98,14922,8657,2025-04-10T01:49:00,240.09,2025-04-10
57,14923,2736,2025-04-10T21:02:00,254.22,2025-04-10
2,14924,3550,2025-04-10T22:37:00,212.69,2025-04-10
58,14925,3184,2025-04-10T16:53:00,455.71,2025-04-10
59,14926,6084,2025-04-10T15:40:00,434.16,2025-04-10
89,14927,5702,2025-04-10T14:00:00,65.01,2025-04-10
57,14928,3675,2025-04-10T16:16:00,477.8,2025-04-10
16,14929,9337,2025-04-10T17:53:00,21.47,2025-04-10
4,14930,6272,2025-04-10T10:02:00,364.98,2025-04-10
21,14931,6592,2025-04-10T04:53:00,379.08,2025-04-10
44,14932,1126,2025-04-10T05:45:00,365.31,2025-04-10
24,14933,9703,2025-04-10T06:44:00,118.58,2025-04-10
100,14934,9331,2025-04-10T10:31:00,21.54,2025-04-10
