order_num,order_id,user_id,order_timestamp,total_amount,date
70,16074,7193,2025-04-13T07:48:00,447.33,2025-04-13
21,16075,6543,2025-04-13T05:53:00,303.5,2025-04-13
68,16076,7967,2025-04-13T00:02:00,157.25,2025-04-13
24,16077,4470,2025-04-13T19:01:00,379.5,2025-04-13
46,16078,7540,2025-04-13T22:12:00,91.93,2025-04-13
19,16079,8582,2025-04-13T00:44:00,492.21,2025-04-13
4,16080,1059,2025-04-13T10:35:00,275.53,2025-04-13
71,16081,7183,2025-04-13T04:43:00,196.64,2025-04-13
52,16082,3926,2025-04-13T16:49:00,213.57,2025-04-13
84,16083,7110,2025-04-13T15:59:00,54.73,2025-04-13
47,16084,4355,2025-04-13T00:43:00,87.82,2025-04-13
69,16085,9272,2025-04-13T14:28:00,65.82,2025-04-13
68,16086,8995,2025-04-13T12:18:00,51.34,2025-04-13
56,16087,2407,2025-04-13T20:50:00,345.04,2025-04-13
98,16088,4345,2025-04-13T21:40:00,311.27,2025-04-13
64,16089,6500,2025-04-13T17:25:00,309.74,2025-04-13
88,16090,2110,2025-04-13T04:32:00,287.28,2025-04-13
32,16091,8921,2025-04-13T14:58:00,194.09,2025-04-13
14,16092,8257,2025-04-13T11:25:00,476.78,2025-04-13
30,16093,7262,2025-04-13T10:56:00,307.05,2025-04-13
49,16094,4026,2025-04-13T17:42:00,352.07,2025-04-13
50,16095,9600,2025-04-13T21:24:00,75.18,2025-04-13
62,16096,6923,2025-04-13T23:41:00,205.69,2025-04-13
57,16097,9308,2025-04-13T00:41:00,169.83,2025-04-13
31,16098,9771,2025-04-13T15:33:00,137.84,2025-04-13
6,16099,3991,2025-04-13T10:44:00,267.93,2025-04-13
33,16100,2164,2025-04-13T14:00:00,70.76,2025-04-13
22,16101,8771,2025-04-13T11:37:00,191.05,2025-04-13
45,16102,5362,2025-04-13T19:36:00,440.53,2025-04-13
35,16103,6764,2025-04-13T16:59:00,166.96,2025-04-13
66,16104,5038,2025-04-13T19:43:00,223.2,2025-04-13
39,16105,3967,2025-04-13T09:18:00,454.44,2025-04-13
38,16106,4183,2025-04-13T12:30:00,491.7,2025-04-13
29,16107,5993,2025-04-13T13:55:00,380.5,2025-04-13
83,16108,4123,2025-04-13T14:10:00,449.3,2025-04-13
95,16109,4703,2025-04-13T19:13:00,437.2,2025-04-13
72,16110,9472,2025-04-13T14:39:00,125.12,2025-04-13
87,16111,2148,2025-04-13T00:26:00,236.53,2025-04-13
39,16112,4332,2025-04-13T19:15:00,337.39,2025-04-13
17,16113,6398,2025-04-13T01:50:00,394.3,2025-04-13
37,16114,7865,2025-04-13T17:14:00,95.12,2025-04-13
30,16115,2922,2025-04-13T11:34:00,142.3,2025-04-13
49,16116,7401,2025-04-13T11:57:00,222.2,2025-04-13
47,16117,4984,2025-04-13T10:25:00,483.19,2025-04-13
17,16118,9954,2025-04-13T19:05:00,34.2,2025-04-13
17,16119,7892,2025-04-13T23:03:00,341.05,2025-04-13
11,16120,4003,2025-04-13T12:42:00,358.29,2025-04-13
36,16121,6025,2025-04-13T03:55:00,321.22,2025-04-13
42,16122,5816,2025-04-13T10:46:00,484.92,2025-04-13
23,16123,7907,2025-04-13T03:56:00,230.64,2025-04-13
76,16124,6615,2025-04-13T01:09:00,233.39,2025-04-13
6,16125,7757,2025-04-13T06:49:00,93.56,2025-04-13
77,16126,8968,2025-04-13T11:35:00,270.7,2025-04-13
37,16127,4727,2025-04-13T17:49:00,157.48,2025-04-13
80,16128,7969,2025-04-13T14:18:00,345.59,2025-04-13
53,16129,7292,2025-04-13T06:20:00,35.28,2025-04-13
52,16130,8237,2025-04-13T23:02:00,331.1,2025-04-13
14,16131,4799,2025-04-13T08:01:00,26.51,2025-04-13
17,16132,3447,2025-04-13T10:31:00,138.35,2025-04-13
94,16133,5799,2025-04-13T15:17:00,239.16,2025-04-13
57,16134,3289,2025-04-13T20:30:00,176.23,2025-04-13
67,16135,2528,2025-04-13T18:24:00,106.2,2025-04-13
47,16136,6836,2025-04-13T12:40:00,260.41,2025-04-13
66,16137,1030,2025-04-13T22:53:00,462.71,2025-04-13
61,16138,3143,2025-04-13T10:06:00,478.27,2025-04-13
96,16139,9277,2025-04-13T20:49:00,222.73,2025-04-13
66,16140,2444,2025-04-13T14:17:00,409.13,2025-04-13
42,16141,5806,2025-04-13T05:25:00,413.04,2025-04-13
9,16142,8542,2025-04-13T13:01:00,310.26,2025-04-13
75,16143,7311,2025-04-13T15:56:00,395.42,2025-04-13
100,16144,3958,2025-04-13T12:37:00,201.7,2025-04-13
44,16145,2348,2025-04-13T10:21:00,460.64,2025-04-13
33,16146,6524,2025-04-13T10:11:00,307.06,2025-04-13
79,16147,5335,2025-04-13T10:11:00,280.19,2025-04-13
67,16148,3098,2025-04-13T17:36:00,315.07,2025-04-13
94,16149,4302,2025-04-13T20:19:00,139.58,2025-04-13
99,16150,5087,2025-04-13T13:15:00,465.22,2025-04-13
3,16151,3451,2025-04-13T02:42:00,113.04,2025-04-13
69,16152,2678,2025-04-13T20:52:00,356.78,2025-04-13
7,16153,4894,2025-04-13T20:41:00,28.69,2025-04-13
2,16154,9226,2025-04-13T01:34:00,300.33,2025-04-13
81,16155,6654,2025-04-13T05:39:00,190.4,2025-04-13
91,16156,9856,2025-04-13T18:43:00,433.06,2025-04-13
93,16157,7250,2025-04-13T16:34:00,373.9,2025-04-13
42,16158,2494,2025-04-13T07:19:00,74.77,2025-04-13
70,16159,7678,2025-04-13T06:24:00,196.67,2025-04-13
87,16160,3078,2025-04-13T15:58:00,174.28,2025-04-13
100,16161,9841,2025-04-13T10:08:00,483.83,2025-04-13
82,16162,3718,2025-04-13T14:00:00,198.37,2025-04-13
76,16163,5245,2025-04-13T07:39:00,387.03,2025-04-13
10,16164,8012,2025-04-13T01:12:00,265.34,2025-04-13
78,16165,2019,2025-04-13T18:26:00,361.61,2025-04-13
21,16166,6435,2025-04-13T23:05:00,379.03,2025-04-13
68,16167,6106,2025-04-13T13:23:00,258.55,2025-04-13
99,16168,5668,2025-04-13T13:38:00,496.61,2025-04-13
77,16169,9792,2025-04-13T04:21:00,31.4,2025-04-13
62,16170,8291,2025-04-13T03:29:00,446.02,2025-04-13
2,16171,9708,2025-04-13T07:09:00,67.52,2025-04-13
82,16172,2150,2025-04-13T14:40:00,450.92,2025-04-13
23,16173,8110,2025-04-13T05:31:00,163.87,2025-04-13
88,16174,3057,2025-04-13T03:04:00,98.7,2025-04-13
3,16175,8043,2025-04-13T20:44:00,257.02,2025-04-13
65,16176,7516,2025-04-13T17:16:00,82.43,2025-04-13
31,16177,4164,2025-04-13T08:40:00,406.83,2025-04-13
33,16178,9091,2025-04-13T09:41:00,153.32,2025-04-13
97,16179,6100,2025-04-13T20:55:00,362.88,2025-04-13
76,16180,8685,2025-04-13T07:55:00,422.96,2025-04-13
71,16181,8781,2025-04-13T02:31:00,75.96,2025-04-13
81,16182,8055,2025-04-13T07:06:00,20.07,2025-04-13
24,16183,4501,2025-04-13T19:17:00,440.44,2025-04-13
90,16184,8770,2025-04-13T04:46:00,389.82,2025-04-13
76,16185,4671,2025-04-13T03:46:00,263.23,2025-04-13
60,16186,4304,2025-04-13T06:57:00,314.44,2025-04-13
55,16187,7744,2025-04-13T12:04:00,163.67,2025-04-13
68,16188,2126,2025-04-13T05:45:00,372.38,2025-04-13
78,16189,6593,2025-04-13T03:23:00,346.13,2025-04-13
31,16190,5733,2025-04-13T04:24:00,289.1,2025-04-13
31,16191,3032,2025-04-13T03:58:00,54.4,2025-04-13
19,16192,3613,2025-04-13T19:53:00,349.65,2025-04-13
9,16193,7923,2025-04-13T09:48:00,484.3,2025-04-13
20,16194,9213,2025-04-13T13:58:00,130.03,2025-04-13
24,16195,4295,2025-04-13T08:28:00,167.5,2025-04-13
16,16196,3397,2025-04-13T23:50:00,130.83,2025-04-13
96,16197,9926,2025-04-13T18:37:00,126.65,2025-04-13
14,16198,7385,2025-04-13T21:37:00,159.67,2025-04-13
93,16199,8845,2025-04-13T09:46:00,341.59,2025-04-13
100,16200,5282,2025-04-13T10:55:00,372.64,2025-04-13
64,16201,7152,2025-04-13T22:41:00,134.8,2025-04-13
50,16202,3874,2025-04-13T20:02:00,120.05,2025-04-13
69,16203,8446,2025-04-13T14:32:00,299.95,2025-04-13
45,16204,3169,2025-04-13T11:15:00,130.65,2025-04-13
50,16205,1879,2025-04-13T07:32:00,327.72,2025-04-13
75,16206,1167,2025-04-13T15:33:00,387.59,2025-04-13
19,16207,3083,2025-04-13T04:47:00,263.99,2025-04-13
70,16208,8446,2025-04-13T02:30:00,53.27,2025-04-13
1,16209,4693,2025-04-13T00:53:00,361.24,2025-04-13
96,16210,9287,2025-04-13T11:22:00,111.21,2025-04-13
61,16211,1989,2025-04-13T17:00:00,337.25,2025-04-13
56,16212,5499,2025-04-13T22:58:00,338.25,2025-04-13
25,16213,4418,2025-04-13T10:08:00,233.95,2025-04-13
47,16214,9748,2025-04-13T06:35:00,61.93,2025-04-13
24,16215,2573,2025-04-13T05:27:00,447.68,2025-04-13
56,16216,3382,2025-04-13T21:15:00,366.69,2025-04-13
8,16217,3452,2025-04-13T11:53:00,152.56,2025-04-13
22,16218,1080,2025-04-13T08:00:00,334.71,2025-04-13
75,16219,8618,2025-04-13T15:20:00,482.01,2025-04-13
9,16220,7134,2025-04-13T21:09:00,247.79,2025-04-13
7,16221,3075,2025-04-13T07:00:00,71.21,2025-04-13
61,16222,7879,2025-04-13T15:06:00,83.02,2025-04-13
56,16223,4692,2025-04-13T07:40:00,312.66,2025-04-13
31,16224,5109,2025-04-13T17:55:00,328.24,2025-04-13
85,16225,1231,2025-04-13T17:18:00,318.84,2025-04-13
80,16226,7359,2025-04-13T22:06:00,71.82,2025-04-13
4,16227,9002,2025-04-13T09:50:00,298.2,2025-04-13
8,16228,2054,2025-04-13T04:21:00,406.3,2025-04-13
53,16229,8488,2025-04-13T15:47:00,271.65,2025-04-13
34,16230,6090,2025-04-13T17:07:00,282.55,2025-04-13
67,16231,5332,2025-04-13T15:30:00,342.49,2025-04-13
72,16232,7828,2025-04-13T07:06:00,345.07,2025-04-13
2,16233,7382,2025-04-13T03:49:00,239.84,2025-04-13
18,16234,6930,2025-04-13T16:05:00,140.58,2025-04-13
10,16235,7649,2025-04-13T10:21:00,300.52,2025-04-13
89,16236,3260,2025-04-13T06:54:00,191.11,2025-04-13
14,16237,2932,2025-04-13T15:21:00,491.85,2025-04-13
21,16238,1413,2025-04-13T23:09:00,460.5,2025-04-13
31,16239,4943,2025-04-13T08:45:00,194.42,2025-04-13
56,16240,8590,2025-04-13T22:42:00,259.56,2025-04-13
62,16241,1620,2025-04-13T22:01:00,179.53,2025-04-13
65,16242,6316,2025-04-13T03:47:00,110.54,2025-04-13
100,16243,4066,2025-04-13T03:00:00,38.94,2025-04-13
91,16244,5809,2025-04-13T16:36:00,154.71,2025-04-13
82,16245,8088,2025-04-13T01:05:00,458.27,2025-04-13
71,16246,4159,2025-04-13T00:10:00,260.12,2025-04-13
96,16247,9130,2025-04-13T17:34:00,404.41,2025-04-13
88,16248,1276,2025-04-13T02:55:00,368.38,2025-04-13
7,16249,5371,2025-04-13T14:11:00,165.94,2025-04-13
13,16250,5733,2025-04-13T00:56:00,301.4,2025-04-13
33,16251,5330,2025-04-13T23:54:00,236.88,2025-04-13
47,16252,1831,2025-04-13T23:40:00,341.45,2025-04-13
19,16253,5074,2025-04-13T16:30:00,297.35,2025-04-13
47,16254,9434,2025-04-13T12:38:00,310.47,2025-04-13
35,16255,3511,2025-04-13T10:15:00,192.38,2025-04-13
20,16256,9799,2025-04-13T17:48:00,64.22,2025-04-13
38,16257,6732,2025-04-13T05:03:00,82.1,2025-04-13
50,16258,9893,2025-04-13T15:04:00,388.39,2025-04-13
86,16259,3305,2025-04-13T20:08:00,367.86,2025-04-13
47,16260,3031,2025-04-13T08:39:00,93.65,2025-04-13
4,16261,5058,2025-04-13T19:49:00,205.87,2025-04-13
23,16262,2732,2025-04-13T21:32:00,350.65,2025-04-13
15,16263,8127,2025-04-13T01:41:00,345.06,2025-04-13
58,16264,7770,2025-04-13T23:44:00,208.28,2025-04-13
21,16265,2250,2025-04-13T12:21:00,448.71,2025-04-13
2,16266,3799,2025-04-13T04:35:00,76.43,2025-04-13
1,16267,1141,2025-04-13T11:13:00,41.98,2025-04-13
15,16268,3655,2025-04-13T21:02:00,83.6,2025-04-13
33,16269,5349,2025-04-13T04:47:00,493.57,2025-04-13
99,16270,9217,2025-04-13T02:13:00,20.83,2025-04-13
86,16271,5817,2025-04-13T05:38:00,497.4,2025-04-13
57,16272,5801,2025-04-13T17:45:00,447.24,2025-04-13
64,16273,3359,2025-04-13T12:37:00,443.94,2025-04-13
19,16274,9410,2025-04-13T00:43:00,388.44,2025-04-13
57,16275,5649,2025-04-13T22:02:00,271.24,2025-04-13
94,16276,4557,2025-04-13T23:04:00,382.54,2025-04-13
81,16277,9152,2025-04-13T02:46:00,425.4,2025-04-13
76,16278,4893,2025-04-13T15:53:00,117.43,2025-04-13
47,16279,5806,2025-04-13T10:32:00,72.94,2025-04-13
58,16280,9733,2025-04-13T09:48:00,320.17,2025-04-13
44,16281,8458,2025-04-13T01:30:00,135.53,2025-04-13
63,16282,4887,2025-04-13T19:37:00,379.24,2025-04-13
78,16283,9578,2025-04-13T13:03:00,491.32,2025-04-13
93,16284,4047,2025-04-13T01:42:00,36.76,2025-04-13
55,16285,6126,2025-04-13T06:55:00,449.0,2025-04-13
39,16286,7426,2025-04-13T13:28:00,31.87,2025-04-13
91,16287,3085,2025-04-13T18:01:00,461.18,2025-04-13
46,16288,6298,2025-04-13T21:57:00,324.46,2025-04-13
38,16289,6023,2025-04-13T14:22:00,111.5,2025-04-13
30,16290,8364,2025-04-13T14:28:00,165.57,2025-04-13
68,16291,9493,2025-04-13T20:39:00,428.59,2025-04-13
60,16292,1638,2025-04-13T21:51:00,69.86,2025-04-13
34,16293,9171,2025-04-13T00:50:00,360.96,2025-04-13
68,16294,3269,2025-04-13T06:04:00,48.64,2025-04-13
40,16295,5723,2025-04-13T06:17:00,40.61,2025-04-13
32,16296,8153,2025-04-13T01:11:00,464.9,2025-04-13
65,16297,7660,2025-04-13T13:26:00,310.55,2025-04-13
68,16298,2219,2025-04-13T19:39:00,459.68,2025-04-13
3,16299,6196,2025-04-13T20:53:00,45.28,2025-04-13
81,16300,8896,2025-04-13T00:33:00,401.87,2025-04-13
50,16301,8520,2025-04-13T23:38:00,116.49,2025-04-13
85,16302,4363,2025-04-13T23:50:00,39.01,2025-04-13
65,16303,7609,2025-04-13T03:03:00,349.67,2025-04-13
69,16304,5237,2025-04-13T21:52:00,182.21,2025-04-13
41,16305,2509,2025-04-13T09:09:00,28.73,2025-04-13
93,16306,5678,2025-04-13T22:20:00,131.97,2025-04-13
15,16307,9072,2025-04-13T21:09:00,236.22,2025-04-13
15,16308,9584,2025-04-13T22:27:00,114.58,2025-04-13
2,16309,1665,2025-04-13T01:25:00,267.63,2025-04-13
29,16310,5392,2025-04-13T14:00:00,264.14,2025-04-13
36,16311,3749,2025-04-13T10:30:00,111.35,2025-04-13
51,16312,4422,2025-04-13T10:46:00,196.67,2025-04-13
50,16313,1670,2025-04-13T14:56:00,191.37,2025-04-13
26,16314,4967,2025-04-13T05:20:00,40.22,2025-04-13
20,16315,1648,2025-04-13T10:48:00,267.42,2025-04-13
16,16316,7081,2025-04-13T16:23:00,193.16,2025-04-13
83,16317,3478,2025-04-13T19:52:00,209.35,2025-04-13
69,16318,2370,2025-04-13T09:29:00,368.15,2025-04-13
77,16319,1059,2025-04-13T17:00:00,230.7,2025-04-13
50,16320,6969,2025-04-13T12:21:00,238.48,2025-04-13
79,16321,1430,2025-04-13T01:48:00,261.71,2025-04-13
100,16322,9357,2025-04-13T02:13:00,22.35,2025-04-13
51,16323,8474,2025-04-13T06:18:00,396.99,2025-04-13
32,16324,7918,2025-04-13T20:26:00,309.7,2025-04-13
96,16325,4413,2025-04-13T10:52:00,485.81,2025-04-13
41,16326,2387,2025-04-13T12:22:00,338.08,2025-04-13
57,16327,3843,2025-04-13T07:51:00,414.97,2025-04-13
26,16328,4656,2025-04-13T05:45:00,348.62,2025-04-13
32,16329,1941,2025-04-13T09:23:00,105.4,2025-04-13
84,16330,8140,2025-04-13T07:04:00,311.59,2025-04-13
42,16331,2102,2025-04-13T05:45:00,128.19,2025-04-13
5,16332,2465,2025-04-13T00:08:00,161.93,2025-04-13
54,16333,3206,2025-04-13T14:52:00,456.49,2025-04-13
35,16334,7823,2025-04-13T04:02:00,163.16,2025-04-13
32,16335,6193,2025-04-13T00:59:00,313.07,2025-04-13
62,16336,2851,2025-04-13T20:05:00,472.66,2025-04-13
44,16337,7854,2025-04-13T20:06:00,175.55,2025-04-13
71,16338,8443,2025-04-13T06:27:00,364.64,2025-04-13
43,16339,6057,2025-04-13T06:45:00,325.25,2025-04-13
46,16340,2797,2025-04-13T22:31:00,134.51,2025-04-13
55,16341,1653,2025-04-13T06:26:00,376.68,2025-04-13
18,16342,7898,2025-04-13T07:20:00,80.7,2025-04-13
45,16343,8204,2025-04-13T18:58:00,214.34,2025-04-13
16,16344,1207,2025-04-13T03:58:00,337.43,2025-04-13
17,16345,6500,2025-04-13T03:13:00,44.01,2025-04-13
97,16346,5565,2025-04-13T21:04:00,340.87,2025-04-13
8,16347,5915,2025-04-13T00:00:00,414.13,2025-04-13
1,16348,4113,2025-04-13T11:15:00,238.7,2025-04-13
57,16349,1924,2025-04-13T14:56:00,419.12,2025-04-13
22,16350,1708,2025-04-13T08:28:00,235.26,2025-04-13
68,16351,5680,2025-04-13T21:39:00,199.79,2025-04-13
72,16352,3540,2025-04-13T20:51:00,255.25,2025-04-13
3,16353,4135,2025-04-13T20:27:00,403.6,2025-04-13
29,16354,5451,2025-04-13T04:40:00,360.64,2025-04-13
26,16355,7986,2025-04-13T01:43:00,429.96,2025-04-13
59,16356,3988,2025-04-13T16:57:00,72.73,2025-04-13
95,16357,2687,2025-04-13T12:59:00,323.41,2025-04-13
70,16358,5965,2025-04-13T18:55:00,94.0,2025-04-13
10,16359,1490,2025-04-13T17:44:00,326.42,2025-04-13
10,16360,6436,2025-04-13T06:43:00,319.36,2025-04-13
2,16361,1791,2025-04-13T07:59:00,300.19,2025-04-13
62,16362,5371,2025-04-13T08:29:00,59.84,2025-04-13
15,16363,3015,2025-04-13T08:25:00,499.94,2025-04-13
12,16364,4932,2025-04-13T05:04:00,34.28,2025-04-13
93,16365,6959,2025-04-13T01:40:00,466.06,2025-04-13
24,16366,3547,2025-04-13T07:31:00,451.98,2025-04-13
22,16367,4549,2025-04-13T19:38:00,346.6,2025-04-13
14,16368,3459,2025-04-13T10:38:00,379.58,2025-04-13
16,16369,1317,2025-04-13T16:44:00,441.71,2025-04-13
84,16370,7187,2025-04-13T23:58:00,252.05,2025-04-13
46,16371,5631,2025-04-13T11:25:00,442.48,2025-04-13
78,16372,8881,2025-04-13T10:41:00,419.11,2025-04-13
79,16373,6158,2025-04-13T18:18:00,487.83,2025-04-13
68,16374,2000,2025-04-13T07:06:00,64.98,2025-04-13
66,16375,6909,2025-04-13T23:44:00,453.74,2025-04-13
4,16376,4182,2025-04-13T04:43:00,300.83,2025-04-13
3,16377,2240,2025-04-13T09:18:00,215.56,2025-04-13
48,16378,4569,2025-04-13T12:50:00,150.29,2025-04-13
19,16379,9323,2025-04-13T10:34:00,118.39,2025-04-13
19,16380,2410,2025-04-13T00:25:00,343.44,2025-04-13
24,16381,6108,2025-04-13T09:02:00,390.36,2025-04-13
97,16382,9889,2025-04-13T04:01:00,272.51,2025-04-13
20,16383,5498,2025-04-13T21:35:00,470.69,2025-04-13
51,16384,8804,2025-04-13T12:47:00,303.24,2025-04-13
50,16385,2415,2025-04-13T03:42:00,244.78,2025-04-13
61,16386,1098,2025-04-13T10:33:00,429.91,2025-04-13
69,16387,7854,2025-04-13T00:39:00,467.99,2025-04-13
5,16388,6116,2025-04-13T20:40:00,316.28,2025-04-13
71,16389,6290,2025-04-13T10:00:00,306.45,2025-04-13
12,16390,3086,2025-04-13T23:26:00,283.88,2025-04-13
14,16391,6023,2025-04-13T16:39:00,82.88,2025-04-13
1,16392,5068,2025-04-13T23:03:00,189.11,2025-04-13
86,16393,8327,2025-04-13T04:04:00,387.94,2025-04-13
27,16394,5740,2025-04-13T10:10:00,494.82,2025-04-13
67,16395,2822,2025-04-13T03:41:00,485.43,2025-04-13
84,16396,6683,2025-04-13T00:48:00,498.17,2025-04-13
12,16397,8854,2025-04-13T09:17:00,98.73,2025-04-13
35,16398,9731,2025-04-13T14:22:00,150.54,2025-04-13
86,16399,2844,2025-04-13T05:54:00,331.92,2025-04-13
20,16400,6697,2025-04-13T06:18:00,372.27,2025-04-13
63,16401,3480,2025-04-13T06:21:00,373.95,2025-04-13
82,16402,2284,2025-04-13T00:04:00,392.11,2025-04-13
49,16403,7539,2025-04-13T06:01:00,491.66,2025-04-13
63,16404,2177,2025-04-13T07:31:00,315.49,2025-04-13
4,16405,9595,2025-04-13T08:40:00,233.74,2025-04-13
29,16406,1488,2025-04-13T22:56:00,33.57,2025-04-13
30,16407,3047,2025-04-13T15:53:00,147.52,2025-04-13
4,16408,7342,2025-04-13T04:16:00,278.95,2025-04-13
31,16409,2684,2025-04-13T02:08:00,231.18,2025-04-13
42,16410,2440,2025-04-13T17:21:00,247.35,2025-04-13
76,16411,9738,2025-04-13T11:13:00,264.19,2025-04-13
90,16412,6086,2025-04-13T02:08:00,204.2,2025-04-13
35,16413,6907,2025-04-13T23:27:00,430.61,2025-04-13
3,16414,5331,2025-04-13T14:05:00,335.4,2025-04-13
39,16415,4619,2025-04-13T23:10:00,255.02,2025-04-13
29,16416,5617,2025-04-13T23:25:00,70.38,2025-04-13
37,16417,4069,2025-04-13T06:53:00,394.0,2025-04-13
49,16418,2202,2025-04-13T09:41:00,223.77,2025-04-13
58,16419,4322,2025-04-13T10:45:00,133.06,2025-04-13
62,16420,2863,2025-04-13T12:30:00,465.28,2025-04-13
21,16421,7277,2025-04-13T08:24:00,264.43,2025-04-13
70,16422,3228,2025-04-13T21:05:00,61.69,2025-04-13
24,16423,7341,2025-04-13T17:18:00,369.22,2025-04-13
1,16424,2501,2025-04-13T19:32:00,487.58,2025-04-13
64,16425,6248,2025-04-13T13:45:00,59.12,2025-04-13
21,16426,1902,2025-04-13T19:03:00,76.02,2025-04-13
36,16427,1779,2025-04-13T12:35:00,389.63,2025-04-13
65,16428,2312,2025-04-13T13:57:00,274.54,2025-04-13
39,16429,8746,2025-04-13T17:50:00,77.95,2025-04-13
86,16430,8748,2025-04-13T05:57:00,395.39,2025-04-13
42,16431,9422,2025-04-13T11:49:00,339.09,2025-04-13
47,16432,2405,2025-04-13T11:00:00,408.25,2025-04-13
45,16433,2201,2025-04-13T22:46:00,250.44,2025-04-13
21,16434,4777,2025-04-13T22:18:00,236.45,2025-04-13
