order_num,order_id,user_id,order_timestamp,total_amount,date
61,11601,8826,2025-04-04T19:14:00,375.54,2025-04-04
44,11602,3970,2025-04-04T21:39:00,86.33,2025-04-04
95,11603,9394,2025-04-04T14:35:00,392.53,2025-04-04
38,11604,5201,2025-04-04T07:27:00,135.62,2025-04-04
93,11605,3590,2025-04-04T08:08:00,449.96,2025-04-04
50,11606,5565,2025-04-04T23:58:00,375.6,2025-04-04
20,11607,6503,2025-04-04T15:53:00,350.29,2025-04-04
14,11608,1785,2025-04-04T02:09:00,86.91,2025-04-04
58,11609,9498,2025-04-04T09:04:00,253.55,2025-04-04
57,11610,1483,2025-04-04T11:05:00,338.46,2025-04-04
40,11611,6426,2025-04-04T13:02:00,83.98,2025-04-04
83,11612,9174,2025-04-04T00:28:00,384.29,2025-04-04
54,11613,2680,2025-04-04T05:52:00,375.59,2025-04-04
92,11614,8419,2025-04-04T15:08:00,137.3,2025-04-04
45,11615,3825,2025-04-04T23:32:00,194.21,2025-04-04
67,11616,3391,2025-04-04T19:00:00,83.7,2025-04-04
8,11617,5245,2025-04-04T14:22:00,221.94,2025-04-04
96,11618,1573,2025-04-04T23:14:00,243.37,2025-04-04
40,11619,9914,2025-04-04T02:23:00,155.88,2025-04-04
87,11620,1133,2025-04-04T01:48:00,214.4,2025-04-04
36,11621,3131,2025-04-04T00:19:00,492.24,2025-04-04
48,11622,2901,2025-04-04T20:03:00,80.06,2025-04-04
99,11623,9702,2025-04-04T05:21:00,49.87,2025-04-04
69,11624,1664,2025-04-04T23:49:00,144.9,2025-04-04
2,11625,9893,2025-04-04T12:45:00,75.41,2025-04-04
36,11626,1037,2025-04-04T02:40:00,137.66,2025-04-04
56,11627,2924,2025-04-04T22:24:00,390.23,2025-04-04
81,11628,1101,2025-04-04T20:45:00,331.99,2025-04-04
92,11629,4552,2025-04-04T04:22:00,205.45,2025-04-04
4,11630,1570,2025-04-04T11:49:00,149.86,2025-04-04
47,11631,3009,2025-04-04T17:51:00,148.86,2025-04-04
84,11632,2060,2025-04-04T19:05:00,445.88,2025-04-04
83,11633,9396,2025-04-04T06:16:00,488.78,2025-04-04
8,11634,8069,2025-04-04T00:01:00,280.27,2025-04-04
19,11635,6372,2025-04-04T03:34:00,382.03,2025-04-04
9,11636,9955,2025-04-04T15:59:00,46.03,2025-04-04
76,11637,9431,2025-04-04T19:53:00,200.96,2025-04-04
88,11638,7055,2025-04-04T01:22:00,168.27,2025-04-04
3,11639,8091,2025-04-04T05:05:00,121.25,2025-04-04
4,11640,2118,2025-04-04T22:43:00,318.78,2025-04-04
45,11641,7685,2025-04-04T18:39:00,143.95,2025-04-04
55,11642,1915,2025-04-04T23:59:00,255.04,2025-04-04
27,11643,6050,2025-04-04T04:50:00,210.2,2025-04-04
30,11644,7797,2025-04-04T03:37:00,123.9,2025-04-04
17,11645,4304,2025-04-04T07:15:00,377.29,2025-04-04
98,11646,9623,2025-04-04T01:28:00,75.94,2025-04-04
44,11647,4157,2025-04-04T15:34:00,152.05,2025-04-04
44,11648,2069,2025-04-04T04:36:00,190.51,2025-04-04
73,11649,7117,2025-04-04T17:02:00,143.24,2025-04-04
40,11650,4405,2025-04-04T12:47:00,325.79,2025-04-04
4,11651,4322,2025-04-04T20:56:00,272.86,2025-04-04
87,11652,9586,2025-04-04T16:47:00,180.54,2025-04-04
53,11653,6215,2025-04-04T04:12:00,470.13,2025-04-04
20,11654,1450,2025-04-04T06:19:00,106.08,2025-04-04
21,11655,9057,2025-04-04T17:32:00,340.65,2025-04-04
69,11656,7830,2025-04-04T14:27:00,489.28,2025-04-04
45,11657,4619,2025-04-04T23:16:00,345.21,2025-04-04
49,11658,3955,2025-04-04T14:16:00,259.35,2025-04-04
86,11659,3878,2025-04-04T12:32:00,24.0,2025-04-04
63,11660,8616,2025-04-04T10:37:00,161.59,2025-04-04
97,11661,4896,2025-04-04T13:49:00,214.57,2025-04-04
69,11662,8521,2025-04-04T17:18:00,465.16,2025-04-04
4,11663,9077,2025-04-04T19:59:00,166.71,2025-04-04
51,11664,9587,2025-04-04T10:20:00,478.32,2025-04-04
91,11665,9463,2025-04-04T00:50:00,112.51,2025-04-04
81,11666,9623,2025-04-04T06:10:00,313.92,2025-04-04
44,11667,6378,2025-04-04T05:46:00,270.41,2025-04-04
13,11668,2783,2025-04-04T20:54:00,282.97,2025-04-04
26,11669,6052,2025-04-04T21:51:00,163.76,2025-04-04
56,11670,5671,2025-04-04T01:46:00,117.18,2025-04-04
86,11671,3970,2025-04-04T07:50:00,306.3,2025-04-04
22,11672,6913,2025-04-04T16:28:00,471.53,2025-04-04
38,11673,5249,2025-04-04T08:02:00,376.7,2025-04-04
75,11674,1618,2025-04-04T06:15:00,382.11,2025-04-04
81,11675,5479,2025-04-04T11:15:00,347.12,2025-04-04
86,11676,4428,2025-04-04T03:51:00,432.65,2025-04-04
37,11677,3047,2025-04-04T04:02:00,436.65,2025-04-04
60,11678,8813,2025-04-04T18:44:00,168.15,2025-04-04
9,11679,7064,2025-04-04T18:09:00,435.87,2025-04-04
18,11680,8193,2025-04-04T05:39:00,177.53,2025-04-04
44,11681,2644,2025-04-04T19:14:00,452.22,2025-04-04
14,11682,6892,2025-04-04T08:39:00,29.95,2025-04-04
1,11683,3529,2025-04-04T14:43:00,290.98,2025-04-04
14,11684,6295,2025-04-04T14:40:00,398.01,2025-04-04
47,11685,4682,2025-04-04T18:11:00,213.66,2025-04-04
13,11686,9040,2025-04-04T21:42:00,37.54,2025-04-04
16,11687,4052,2025-04-04T23:43:00,470.51,2025-04-04
50,11688,1929,2025-04-04T13:55:00,154.83,2025-04-04
56,11689,4074,2025-04-04T12:09:00,226.69,2025-04-04
34,11690,3814,2025-04-04T09:21:00,315.75,2025-04-04
4,11691,9539,2025-04-04T23:39:00,151.41,2025-04-04
85,11692,6380,2025-04-04T23:22:00,245.16,2025-04-04
31,11693,4468,2025-04-04T02:28:00,352.89,2025-04-04
49,11694,2427,2025-04-04T03:34:00,164.0,2025-04-04
92,11695,9275,2025-04-04T13:07:00,303.07,2025-04-04
67,11696,6461,2025-04-04T12:15:00,307.07,2025-04-04
50,11697,9586,2025-04-04T17:31:00,471.69,2025-04-04
100,11698,8363,2025-04-04T15:14:00,173.54,2025-04-04
36,11699,5377,2025-04-04T11:31:00,164.93,2025-04-04
93,11700,9149,2025-04-04T05:00:00,277.38,2025-04-04
47,11701,1035,2025-04-04T15:07:00,480.6,2025-04-04
88,11702,6821,2025-04-04T01:07:00,40.7,2025-04-04
73,11703,1746,2025-04-04T19:53:00,92.15,2025-04-04
11,11704,2597,2025-04-04T18:00:00,466.96,2025-04-04
67,11705,3469,2025-04-04T03:35:00,499.66,2025-04-04
94,11706,7682,2025-04-04T07:21:00,89.93,2025-04-04
76,11707,5755,2025-04-04T19:07:00,411.13,2025-04-04
10,11708,2704,2025-04-04T22:31:00,75.63,2025-04-04
59,11709,5864,2025-04-04T02:11:00,346.47,2025-04-04
20,11710,4926,2025-04-04T14:03:00,167.33,2025-04-04
59,11711,8062,2025-04-04T01:13:00,416.96,2025-04-04
3,11712,2799,2025-04-04T06:19:00,472.99,2025-04-04
25,11713,1330,2025-04-04T19:54:00,164.24,2025-04-04
3,11714,1423,2025-04-04T08:53:00,209.56,2025-04-04
83,11715,8132,2025-04-04T01:48:00,58.91,2025-04-04
6,11716,2620,2025-04-04T15:35:00,73.27,2025-04-04
76,11717,6389,2025-04-04T18:22:00,103.32,2025-04-04
87,11718,5478,2025-04-04T04:30:00,335.49,2025-04-04
4,11719,1144,2025-04-04T10:31:00,317.25,2025-04-04
92,11720,8094,2025-04-04T14:39:00,153.6,2025-04-04
21,11721,2152,2025-04-04T06:19:00,414.32,2025-04-04
19,11722,6793,2025-04-04T23:39:00,404.31,2025-04-04
15,11723,4604,2025-04-04T09:03:00,239.45,2025-04-04
23,11724,3004,2025-04-04T21:25:00,169.96,2025-04-04
42,11725,7173,2025-04-04T22:15:00,412.68,2025-04-04
68,11726,1516,2025-04-04T03:39:00,78.09,2025-04-04
74,11727,9413,2025-04-04T03:34:00,44.82,2025-04-04
61,11728,5365,2025-04-04T05:31:00,180.04,2025-04-04
3,11729,4215,2025-04-04T22:11:00,479.52,2025-04-04
44,11730,7354,2025-04-04T01:48:00,86.77,2025-04-04
33,11731,2981,2025-04-04T03:25:00,363.15,2025-04-04
44,11732,6232,2025-04-04T16:37:00,364.64,2025-04-04
80,11733,7832,2025-04-04T12:04:00,45.4,2025-04-04
9,11734,4832,2025-04-04T18:44:00,258.35,2025-04-04
68,11735,5051,2025-04-04T19:29:00,293.51,2025-04-04
10,11736,6313,2025-04-04T17:28:00,234.93,2025-04-04
21,11737,2846,2025-04-04T06:44:00,474.85,2025-04-04
24,11738,4566,2025-04-04T22:07:00,27.3,2025-04-04
77,11739,7551,2025-04-04T20:43:00,94.11,2025-04-04
61,11740,6426,2025-04-04T23:12:00,226.28,2025-04-04
27,11741,1787,2025-04-04T10:08:00,113.14,2025-04-04
96,11742,2441,2025-04-04T03:11:00,110.9,2025-04-04
74,11743,6987,2025-04-04T14:14:00,27.89,2025-04-04
42,11744,8918,2025-04-04T22:13:00,290.03,2025-04-04
53,11745,9975,2025-04-04T12:02:00,115.58,2025-04-04
99,11746,3986,2025-04-04T18:04:00,264.61,2025-04-04
91,11747,3047,2025-04-04T04:54:00,401.76,2025-04-04
30,11748,1613,2025-04-04T20:57:00,94.01,2025-04-04
22,11749,1199,2025-04-04T15:18:00,223.57,2025-04-04
71,11750,9948,2025-04-04T08:00:00,201.77,2025-04-04
31,11751,5118,2025-04-04T01:26:00,480.07,2025-04-04
71,11752,2018,2025-04-04T14:53:00,390.18,2025-04-04
41,11753,6327,2025-04-04T06:38:00,33.33,2025-04-04
64,11754,3349,2025-04-04T16:13:00,135.66,2025-04-04
28,11755,9486,2025-04-04T19:55:00,350.2,2025-04-04
66,11756,6668,2025-04-04T17:01:00,376.12,2025-04-04
58,11757,3415,2025-04-04T00:01:00,74.78,2025-04-04
44,11758,6543,2025-04-04T21:27:00,475.99,2025-04-04
76,11759,9849,2025-04-04T14:28:00,54.97,2025-04-04
22,11760,2934,2025-04-04T15:16:00,250.32,2025-04-04
71,11761,2966,2025-04-04T20:56:00,168.59,2025-04-04
87,11762,2533,2025-04-04T14:05:00,442.36,2025-04-04
30,11763,8568,2025-04-04T23:06:00,28.22,2025-04-04
41,11764,6114,2025-04-04T22:34:00,28.05,2025-04-04
22,11765,1591,2025-04-04T17:29:00,410.81,2025-04-04
17,11766,4549,2025-04-04T19:00:00,410.9,2025-04-04
41,11767,1016,2025-04-04T10:45:00,63.0,2025-04-04
83,11768,4716,2025-04-04T14:16:00,481.71,2025-04-04
14,11769,2855,2025-04-04T13:48:00,346.52,2025-04-04
58,11770,2487,2025-04-04T14:43:00,231.41,2025-04-04
79,11771,5262,2025-04-04T18:13:00,417.04,2025-04-04
58,11772,3587,2025-04-04T07:26:00,288.67,2025-04-04
99,11773,2224,2025-04-04T06:59:00,200.7,2025-04-04
86,11774,9963,2025-04-04T03:33:00,323.67,2025-04-04
13,11775,9059,2025-04-04T00:18:00,38.85,2025-04-04
7,11776,9315,2025-04-04T02:25:00,61.34,2025-04-04
44,11777,3695,2025-04-04T15:55:00,370.42,2025-04-04
3,11778,2484,2025-04-04T21:17:00,142.0,2025-04-04
34,11779,1575,2025-04-04T06:41:00,293.8,2025-04-04
63,11780,7426,2025-04-04T03:08:00,301.27,2025-04-04
69,11781,5293,2025-04-04T18:21:00,332.84,2025-04-04
11,11782,5229,2025-04-04T09:32:00,235.26,2025-04-04
55,11783,7406,2025-04-04T05:19:00,32.27,2025-04-04
80,11784,3603,2025-04-04T16:30:00,117.86,2025-04-04
79,11785,1687,2025-04-04T08:24:00,119.24,2025-04-04
60,11786,7380,2025-04-04T00:27:00,27.96,2025-04-04
71,11787,4750,2025-04-04T13:03:00,113.37,2025-04-04
84,11788,5938,2025-04-04T17:50:00,110.87,2025-04-04
97,11789,4806,2025-04-04T11:02:00,151.47,2025-04-04
57,11790,7813,2025-04-04T10:12:00,208.01,2025-04-04
83,11791,1120,2025-04-04T08:50:00,489.13,2025-04-04
65,11792,1493,2025-04-04T16:57:00,462.51,2025-04-04
27,11793,6083,2025-04-04T23:15:00,469.92,2025-04-04
67,11794,7010,2025-04-04T19:12:00,93.32,2025-04-04
100,11795,1966,2025-04-04T17:38:00,126.73,2025-04-04
42,11796,8636,2025-04-04T07:43:00,76.24,2025-04-04
11,11797,2412,2025-04-04T03:52:00,96.6,2025-04-04
53,11798,1051,2025-04-04T16:16:00,434.99,2025-04-04
13,11799,4278,2025-04-04T02:10:00,102.3,2025-04-04
13,11800,9951,2025-04-04T10:14:00,280.65,2025-04-04
23,11801,4583,2025-04-04T08:09:00,100.74,2025-04-04
81,11802,4460,2025-04-04T20:24:00,260.73,2025-04-04
1,11803,2195,2025-04-04T22:40:00,85.4,2025-04-04
92,11804,6943,2025-04-04T12:59:00,366.58,2025-04-04
100,11805,4716,2025-04-04T19:41:00,192.1,2025-04-04
95,11806,5725,2025-04-04T07:52:00,394.2,2025-04-04
11,11807,9576,2025-04-04T15:29:00,188.89,2025-04-04
97,11808,1187,2025-04-04T08:08:00,45.67,2025-04-04
26,11809,1776,2025-04-04T13:12:00,347.26,2025-04-04
27,11810,1512,2025-04-04T17:28:00,429.45,2025-04-04
26,11811,4338,2025-04-04T22:17:00,341.39,2025-04-04
63,11812,9577,2025-04-04T14:06:00,431.38,2025-04-04
15,11813,9187,2025-04-04T15:09:00,271.37,2025-04-04
8,11814,9808,2025-04-04T15:49:00,235.92,2025-04-04
70,11815,4768,2025-04-04T16:32:00,184.63,2025-04-04
78,11816,6927,2025-04-04T07:21:00,63.85,2025-04-04
13,11817,7306,2025-04-04T13:16:00,156.37,2025-04-04
11,11818,9945,2025-04-04T22:48:00,305.72,2025-04-04
58,11819,6229,2025-04-04T01:31:00,251.9,2025-04-04
68,11820,3132,2025-04-04T03:09:00,313.61,2025-04-04
52,11821,7559,2025-04-04T06:02:00,245.07,2025-04-04
32,11822,3566,2025-04-04T20:27:00,166.4,2025-04-04
42,11823,5732,2025-04-04T11:15:00,273.59,2025-04-04
74,11824,1114,2025-04-04T08:57:00,121.37,2025-04-04
76,11825,8143,2025-04-04T04:23:00,137.69,2025-04-04
31,11826,8237,2025-04-04T19:38:00,36.15,2025-04-04
11,11827,1618,2025-04-04T05:31:00,333.02,2025-04-04
95,11828,5384,2025-04-04T15:22:00,268.51,2025-04-04
75,11829,3428,2025-04-04T15:11:00,243.83,2025-04-04
18,11830,6658,2025-04-04T09:14:00,223.35,2025-04-04
36,11831,6854,2025-04-04T18:02:00,39.55,2025-04-04
33,11832,4777,2025-04-04T08:04:00,220.21,2025-04-04
60,11833,2325,2025-04-04T11:18:00,77.63,2025-04-04
34,11834,6792,2025-04-04T19:28:00,59.68,2025-04-04
52,11835,6061,2025-04-04T20:34:00,191.82,2025-04-04
81,11836,8593,2025-04-04T23:16:00,120.15,2025-04-04
18,11837,2215,2025-04-04T12:24:00,446.69,2025-04-04
34,11838,3408,2025-04-04T16:58:00,443.52,2025-04-04
79,11839,7851,2025-04-04T20:37:00,131.58,2025-04-04
17,11840,9263,2025-04-04T23:41:00,270.62,2025-04-04
98,11841,8138,2025-04-04T18:06:00,89.38,2025-04-04
21,11842,4342,2025-04-04T02:58:00,95.64,2025-04-04
51,11843,6887,2025-04-04T22:18:00,174.0,2025-04-04
61,11844,1225,2025-04-04T20:35:00,132.85,2025-04-04
11,11845,7619,2025-04-04T04:33:00,163.6,2025-04-04
87,11846,4142,2025-04-04T07:20:00,182.9,2025-04-04
83,11847,6164,2025-04-04T16:21:00,392.99,2025-04-04
5,11848,1464,2025-04-04T13:33:00,318.49,2025-04-04
29,11849,2138,2025-04-04T11:09:00,353.64,2025-04-04
74,11850,4566,2025-04-04T09:25:00,250.46,2025-04-04
73,11851,2200,2025-04-04T12:12:00,161.35,2025-04-04
17,11852,6602,2025-04-04T22:59:00,36.87,2025-04-04
93,11853,6742,2025-04-04T09:17:00,43.01,2025-04-04
28,11854,5548,2025-04-04T15:36:00,93.39,2025-04-04
3,11855,9905,2025-04-04T04:04:00,135.06,2025-04-04
34,11856,3123,2025-04-04T13:49:00,434.99,2025-04-04
53,11857,8889,2025-04-04T12:54:00,32.34,2025-04-04
13,11858,6823,2025-04-04T10:27:00,182.52,2025-04-04
9,11859,1641,2025-04-04T04:20:00,354.01,2025-04-04
91,11860,2256,2025-04-04T06:05:00,260.45,2025-04-04
84,11861,8075,2025-04-04T18:13:00,152.78,2025-04-04
39,11862,3634,2025-04-04T06:42:00,368.81,2025-04-04
63,11863,7877,2025-04-04T18:51:00,292.33,2025-04-04
19,11864,1875,2025-04-04T12:06:00,59.05,2025-04-04
73,11865,9264,2025-04-04T00:03:00,398.97,2025-04-04
15,11866,5080,2025-04-04T07:21:00,254.02,2025-04-04
83,11867,7077,2025-04-04T00:07:00,139.68,2025-04-04
87,11868,9381,2025-04-04T03:11:00,76.82,2025-04-04
96,11869,2113,2025-04-04T23:25:00,55.02,2025-04-04
18,11870,4122,2025-04-04T11:21:00,73.71,2025-04-04
63,11871,8902,2025-04-04T10:54:00,185.38,2025-04-04
16,11872,2961,2025-04-04T05:26:00,40.03,2025-04-04
2,11873,1489,2025-04-04T07:05:00,30.86,2025-04-04
85,11874,4752,2025-04-04T06:50:00,246.71,2025-04-04
93,11875,3453,2025-04-04T05:19:00,358.41,2025-04-04
88,11876,1693,2025-04-04T07:03:00,368.78,2025-04-04
39,11877,5700,2025-04-04T08:19:00,69.96,2025-04-04
90,11878,7258,2025-04-04T07:40:00,433.07,2025-04-04
58,11879,4214,2025-04-04T14:59:00,452.79,2025-04-04
25,11880,5261,2025-04-04T18:48:00,300.09,2025-04-04
66,11881,7803,2025-04-04T04:38:00,285.53,2025-04-04
81,11882,4423,2025-04-04T11:23:00,293.73,2025-04-04
31,11883,1456,2025-04-04T16:13:00,38.15,2025-04-04
77,11884,9232,2025-04-04T23:35:00,195.52,2025-04-04
40,11885,3918,2025-04-04T11:33:00,316.69,2025-04-04
99,11886,5972,2025-04-04T23:52:00,141.14,2025-04-04
73,11887,4685,2025-04-04T13:26:00,297.97,2025-04-04
92,11888,5216,2025-04-04T22:10:00,182.42,2025-04-04
51,11889,6792,2025-04-04T02:12:00,388.91,2025-04-04
73,11890,8269,2025-04-04T07:26:00,281.71,2025-04-04
56,11891,1896,2025-04-04T19:22:00,441.35,2025-04-04
44,11892,4599,2025-04-04T09:52:00,152.62,2025-04-04
62,11893,4498,2025-04-04T20:15:00,114.2,2025-04-04
87,11894,5105,2025-04-04T11:08:00,262.95,2025-04-04
65,11895,7703,2025-04-04T12:58:00,300.47,2025-04-04
32,11896,3653,2025-04-04T17:37:00,345.18,2025-04-04
57,11897,1332,2025-04-04T02:12:00,370.95,2025-04-04
71,11898,2923,2025-04-04T11:06:00,189.96,2025-04-04
29,11899,9666,2025-04-04T13:06:00,31.32,2025-04-04
78,11900,7538,2025-04-04T19:24:00,91.4,2025-04-04
14,11901,2115,2025-04-04T23:34:00,92.44,2025-04-04
11,11902,4669,2025-04-04T22:08:00,111.41,2025-04-04
78,11903,9900,2025-04-04T08:24:00,392.88,2025-04-04
85,11904,7253,2025-04-04T12:16:00,124.46,2025-04-04
84,11905,5928,2025-04-04T09:23:00,183.28,2025-04-04
14,11906,5662,2025-04-04T02:47:00,82.82,2025-04-04
12,11907,1008,2025-04-04T03:17:00,499.88,2025-04-04
58,11908,7854,2025-04-04T14:36:00,366.27,2025-04-04
20,11909,8112,2025-04-04T15:27:00,489.61,2025-04-04
80,11910,6528,2025-04-04T13:29:00,485.77,2025-04-04
91,11911,9166,2025-04-04T09:59:00,310.16,2025-04-04
2,11912,6430,2025-04-04T19:52:00,151.52,2025-04-04
65,11913,4385,2025-04-04T23:26:00,436.52,2025-04-04
64,11914,9782,2025-04-04T05:34:00,32.65,2025-04-04
67,11915,5929,2025-04-04T21:39:00,47.69,2025-04-04
25,11916,5245,2025-04-04T14:57:00,67.99,2025-04-04
55,11917,8227,2025-04-04T14:15:00,133.33,2025-04-04
100,11918,5293,2025-04-04T05:14:00,484.15,2025-04-04
2,11919,3111,2025-04-04T16:10:00,132.09,2025-04-04
98,11920,7616,2025-04-04T19:51:00,105.61,2025-04-04
21,11921,2491,2025-04-04T17:55:00,277.77,2025-04-04
50,11922,5886,2025-04-04T04:39:00,203.15,2025-04-04
78,11923,5386,2025-04-04T11:04:00,445.64,2025-04-04
21,11924,1748,2025-04-04T04:23:00,127.46,2025-04-04
30,11925,6306,2025-04-04T14:23:00,147.76,2025-04-04
61,11926,6784,2025-04-04T16:08:00,308.95,2025-04-04
22,11927,5828,2025-04-04T19:33:00,495.82,2025-04-04
72,11928,9113,2025-04-04T16:56:00,54.56,2025-04-04
63,11929,2193,2025-04-04T13:45:00,413.3,2025-04-04
86,11930,6600,2025-04-04T10:36:00,60.35,2025-04-04
42,11931,4536,2025-04-04T22:02:00,70.82,2025-04-04
99,11932,4969,2025-04-04T18:02:00,417.71,2025-04-04
11,11933,6510,2025-04-04T06:42:00,236.13,2025-04-04
37,11934,1046,2025-04-04T10:13:00,417.38,2025-04-04
