id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
19149,13507,1883,24,818,8,1,2025-04-08T00:51:00,2025-04-08
19150,13507,1883,23,402,9,0,2025-04-08T00:51:00,2025-04-08
19151,13507,1883,17,141,10,1,2025-04-08T00:51:00,2025-04-08
19152,13508,1799,24,840,1,0,2025-04-08T19:39:00,2025-04-08
19153,13508,1799,19,398,2,0,2025-04-08T19:39:00,2025-04-08
19154,13508,1799,8,612,3,0,2025-04-08T19:39:00,2025-04-08
19155,13508,1799,24,519,4,1,2025-04-08T19:39:00,2025-04-08
19156,13508,1799,3,817,5,1,2025-04-08T19:39:00,2025-04-08
19157,13508,1799,20,318,6,0,2025-04-08T19:39:00,2025-04-08
19158,13509,2826,19,399,1,1,2025-04-08T15:53:00,2025-04-08
19159,13510,7058,3,344,1,1,2025-04-08T00:08:00,2025-04-08
19160,13510,7058,21,780,2,1,2025-04-08T00:08:00,2025-04-08
19161,13510,7058,23,272,3,1,2025-04-08T00:08:00,2025-04-08
19162,13511,2408,14,414,1,1,2025-04-08T19:43:00,2025-04-08
19163,13512,7951,12,495,1,0,2025-04-08T05:10:00,2025-04-08
19164,13512,7951,19,456,2,0,2025-04-08T05:10:00,2025-04-08
19165,13512,7951,2,79,3,0,2025-04-08T05:10:00,2025-04-08
19166,13513,5146,30,850,1,1,2025-04-08T06:12:00,2025-04-08
19167,13514,1842,0,921,1,1,2025-04-08T19:46:00,2025-04-08
19168,13514,1842,6,865,2,1,2025-04-08T19:46:00,2025-04-08
19169,13514,1842,9,472,3,1,2025-04-08T19:46:00,2025-04-08
19170,13514,1842,21,109,4,0,2025-04-08T19:46:00,2025-04-08
19171,13514,1842,13,126,5,0,2025-04-08T19:46:00,2025-04-08
19172,13515,3233,23,222,1,0,2025-04-08T11:28:00,2025-04-08
19173,13515,3233,30,693,2,0,2025-04-08T11:28:00,2025-04-08
19174,13515,3233,29,755,3,0,2025-04-08T11:28:00,2025-04-08
19175,13515,3233,16,768,4,0,2025-04-08T11:28:00,2025-04-08
19176,13515,3233,26,448,5,1,2025-04-08T11:28:00,2025-04-08
19177,13515,3233,17,866,6,1,2025-04-08T11:28:00,2025-04-08
19178,13515,3233,23,309,7,1,2025-04-08T11:28:00,2025-04-08
19179,13515,3233,29,309,8,0,2025-04-08T11:28:00,2025-04-08
19180,13515,3233,5,449,9,0,2025-04-08T11:28:00,2025-04-08
19181,13515,3233,17,118,10,0,2025-04-08T11:28:00,2025-04-08
19182,13516,3507,12,784,1,1,2025-04-08T10:56:00,2025-04-08
19183,13516,3507,9,59,2,0,2025-04-08T10:56:00,2025-04-08
19184,13516,3507,8,414,3,1,2025-04-08T10:56:00,2025-04-08
19185,13516,3507,7,563,4,1,2025-04-08T10:56:00,2025-04-08
19186,13516,3507,20,8,5,0,2025-04-08T10:56:00,2025-04-08
19187,13516,3507,13,469,6,1,2025-04-08T10:56:00,2025-04-08
19188,13516,3507,26,857,7,1,2025-04-08T10:56:00,2025-04-08
19189,13516,3507,24,77,8,0,2025-04-08T10:56:00,2025-04-08
19190,13516,3507,18,255,9,0,2025-04-08T10:56:00,2025-04-08
19191,13516,3507,4,411,10,0,2025-04-08T10:56:00,2025-04-08
19192,13517,6938,19,909,1,0,2025-04-08T04:12:00,2025-04-08
19193,13517,6938,15,520,2,0,2025-04-08T04:12:00,2025-04-08
19194,13517,6938,27,840,3,1,2025-04-08T04:12:00,2025-04-08
19195,13517,6938,20,648,4,1,2025-04-08T04:12:00,2025-04-08
19196,13517,6938,15,946,5,1,2025-04-08T04:12:00,2025-04-08
19197,13517,6938,30,85,6,1,2025-04-08T04:12:00,2025-04-08
19198,13517,6938,11,674,7,1,2025-04-08T04:12:00,2025-04-08
19199,13517,6938,3,514,8,1,2025-04-08T04:12:00,2025-04-08
19200,13518,3137,14,42,1,0,2025-04-08T09:42:00,2025-04-08
19201,13518,3137,8,64,2,0,2025-04-08T09:42:00,2025-04-08
19202,13518,3137,14,67,3,0,2025-04-08T09:42:00,2025-04-08
19203,13518,3137,12,676,4,0,2025-04-08T09:42:00,2025-04-08
19204,13518,3137,5,945,5,0,2025-04-08T09:42:00,2025-04-08
19205,13519,5377,7,97,1,1,2025-04-08T00:22:00,2025-04-08
19206,13519,5377,10,322,2,0,2025-04-08T00:22:00,2025-04-08
19207,13519,5377,26,776,3,1,2025-04-08T00:22:00,2025-04-08
19208,13519,5377,23,68,4,1,2025-04-08T00:22:00,2025-04-08
19209,13519,5377,17,497,5,0,2025-04-08T00:22:00,2025-04-08
19210,13519,5377,15,871,6,1,2025-04-08T00:22:00,2025-04-08
19211,13519,5377,0,961,7,0,2025-04-08T00:22:00,2025-04-08
19212,13519,5377,16,145,8,1,2025-04-08T00:22:00,2025-04-08
19213,13519,5377,6,978,9,1,2025-04-08T00:22:00,2025-04-08
19214,13519,5377,11,82,10,0,2025-04-08T00:22:00,2025-04-08
19215,13520,3233,14,586,1,1,2025-04-08T05:24:00,2025-04-08
19216,13520,3233,22,590,2,0,2025-04-08T05:24:00,2025-04-08
19217,13520,3233,24,188,3,1,2025-04-08T05:24:00,2025-04-08
19218,13521,6762,5,625,1,0,2025-04-08T01:22:00,2025-04-08
19219,13521,6762,1,508,2,1,2025-04-08T01:22:00,2025-04-08
19220,13521,6762,5,204,3,0,2025-04-08T01:22:00,2025-04-08
19221,13521,6762,30,264,4,1,2025-04-08T01:22:00,2025-04-08
19222,13521,6762,9,415,5,0,2025-04-08T01:22:00,2025-04-08
19223,13521,6762,27,861,6,1,2025-04-08T01:22:00,2025-04-08
19224,13521,6762,26,929,7,0,2025-04-08T01:22:00,2025-04-08
19225,13521,6762,17,497,8,1,2025-04-08T01:22:00,2025-04-08
19226,13521,6762,9,59,9,0,2025-04-08T01:22:00,2025-04-08
19227,13522,2306,19,513,1,0,2025-04-08T00:46:00,2025-04-08
19228,13523,4515,3,451,1,0,2025-04-08T07:41:00,2025-04-08
19229,13523,4515,2,723,2,0,2025-04-08T07:41:00,2025-04-08
19230,13523,4515,23,341,3,1,2025-04-08T07:41:00,2025-04-08
19231,13523,4515,3,597,4,0,2025-04-08T07:41:00,2025-04-08
19232,13523,4515,23,935,5,0,2025-04-08T07:41:00,2025-04-08
19233,13523,4515,28,556,6,1,2025-04-08T07:41:00,2025-04-08
19234,13523,4515,20,120,7,0,2025-04-08T07:41:00,2025-04-08
19235,13524,9754,25,902,1,0,2025-04-08T13:37:00,2025-04-08
19236,13524,9754,6,402,2,0,2025-04-08T13:37:00,2025-04-08
19237,13524,9754,16,518,3,0,2025-04-08T13:37:00,2025-04-08
19238,13524,9754,6,957,4,1,2025-04-08T13:37:00,2025-04-08
19239,13524,9754,14,464,5,1,2025-04-08T13:37:00,2025-04-08
19240,13525,3339,10,244,1,1,2025-04-08T02:04:00,2025-04-08
19241,13525,3339,27,151,2,0,2025-04-08T02:04:00,2025-04-08
19242,13525,3339,21,423,3,0,2025-04-08T02:04:00,2025-04-08
19243,13525,3339,3,670,4,0,2025-04-08T02:04:00,2025-04-08
19244,13525,3339,14,365,5,1,2025-04-08T02:04:00,2025-04-08
19245,13525,3339,26,323,6,1,2025-04-08T02:04:00,2025-04-08
19246,13525,3339,13,202,7,0,2025-04-08T02:04:00,2025-04-08
19247,13525,3339,4,951,8,0,2025-04-08T02:04:00,2025-04-08
19248,13526,2121,19,755,1,1,2025-04-08T06:10:00,2025-04-08
19249,13526,2121,15,731,2,1,2025-04-08T06:10:00,2025-04-08
19250,13526,2121,17,475,3,0,2025-04-08T06:10:00,2025-04-08
19251,13526,2121,20,77,4,1,2025-04-08T06:10:00,2025-04-08
19252,13527,4427,14,494,1,1,2025-04-08T03:03:00,2025-04-08
19253,13527,4427,30,910,2,1,2025-04-08T03:03:00,2025-04-08
19254,13527,4427,0,818,3,0,2025-04-08T03:03:00,2025-04-08
19255,13527,4427,4,977,4,1,2025-04-08T03:03:00,2025-04-08
19256,13528,1293,25,551,1,0,2025-04-08T15:55:00,2025-04-08
19257,13528,1293,11,70,2,1,2025-04-08T15:55:00,2025-04-08
19258,13528,1293,13,278,3,1,2025-04-08T15:55:00,2025-04-08
19259,13528,1293,18,384,4,0,2025-04-08T15:55:00,2025-04-08
19260,13528,1293,21,248,5,0,2025-04-08T15:55:00,2025-04-08
19261,13528,1293,0,339,6,0,2025-04-08T15:55:00,2025-04-08
19262,13528,1293,25,956,7,1,2025-04-08T15:55:00,2025-04-08
19263,13528,1293,13,764,8,1,2025-04-08T15:55:00,2025-04-08
19264,13528,1293,8,575,9,0,2025-04-08T15:55:00,2025-04-08
19265,13528,1293,15,811,10,1,2025-04-08T15:55:00,2025-04-08
19266,13529,6037,20,698,1,0,2025-04-08T00:51:00,2025-04-08
19267,13529,6037,11,380,2,0,2025-04-08T00:51:00,2025-04-08
19268,13529,6037,3,969,3,1,2025-04-08T00:51:00,2025-04-08
19269,13529,6037,30,727,4,0,2025-04-08T00:51:00,2025-04-08
19270,13529,6037,13,72,5,0,2025-04-08T00:51:00,2025-04-08
19271,13529,6037,21,534,6,1,2025-04-08T00:51:00,2025-04-08
19272,13529,6037,6,591,7,0,2025-04-08T00:51:00,2025-04-08
19273,13529,6037,9,790,8,0,2025-04-08T00:51:00,2025-04-08
19274,13529,6037,27,312,9,0,2025-04-08T00:51:00,2025-04-08
19275,13530,5267,22,537,1,0,2025-04-08T10:11:00,2025-04-08
19276,13530,5267,4,705,2,0,2025-04-08T10:11:00,2025-04-08
19277,13530,5267,18,491,3,0,2025-04-08T10:11:00,2025-04-08
19278,13530,5267,11,587,4,1,2025-04-08T10:11:00,2025-04-08
19279,13530,5267,26,819,5,1,2025-04-08T10:11:00,2025-04-08
19280,13530,5267,14,723,6,1,2025-04-08T10:11:00,2025-04-08
19281,13530,5267,27,416,7,1,2025-04-08T10:11:00,2025-04-08
19282,13531,3611,25,719,1,0,2025-04-08T05:11:00,2025-04-08
19283,13531,3611,12,918,2,0,2025-04-08T05:11:00,2025-04-08
19284,13532,4307,6,508,1,0,2025-04-08T12:25:00,2025-04-08
19285,13532,4307,29,218,2,0,2025-04-08T12:25:00,2025-04-08
19286,13532,4307,19,853,3,1,2025-04-08T12:25:00,2025-04-08
19287,13532,4307,22,803,4,0,2025-04-08T12:25:00,2025-04-08
19288,13532,4307,15,210,5,1,2025-04-08T12:25:00,2025-04-08
19289,13532,4307,14,782,6,1,2025-04-08T12:25:00,2025-04-08
19290,13532,4307,20,753,7,0,2025-04-08T12:25:00,2025-04-08
19291,13532,4307,20,821,8,0,2025-04-08T12:25:00,2025-04-08
19292,13532,4307,28,626,9,1,2025-04-08T12:25:00,2025-04-08
19293,13532,4307,2,811,10,0,2025-04-08T12:25:00,2025-04-08
19294,13533,7313,22,542,1,1,2025-04-08T05:59:00,2025-04-08
19295,13533,7313,0,131,2,1,2025-04-08T05:59:00,2025-04-08
19296,13533,7313,10,962,3,1,2025-04-08T05:59:00,2025-04-08
19297,13533,7313,13,69,4,1,2025-04-08T05:59:00,2025-04-08
19298,13533,7313,22,767,5,1,2025-04-08T05:59:00,2025-04-08
19299,13534,2485,2,986,1,0,2025-04-08T23:21:00,2025-04-08
19300,13534,2485,7,692,2,1,2025-04-08T23:21:00,2025-04-08
19301,13534,2485,5,899,3,0,2025-04-08T23:21:00,2025-04-08
19302,13534,2485,25,154,4,1,2025-04-08T23:21:00,2025-04-08
19303,13534,2485,11,72,5,1,2025-04-08T23:21:00,2025-04-08
19304,13535,1898,17,491,1,0,2025-04-08T09:52:00,2025-04-08
19305,13535,1898,13,999,2,1,2025-04-08T09:52:00,2025-04-08
19306,13535,1898,19,805,3,0,2025-04-08T09:52:00,2025-04-08
19307,13535,1898,24,309,4,0,2025-04-08T09:52:00,2025-04-08
19308,13535,1898,7,213,5,0,2025-04-08T09:52:00,2025-04-08
19309,13535,1898,2,162,6,1,2025-04-08T09:52:00,2025-04-08
19310,13536,1497,0,100,1,1,2025-04-08T13:17:00,2025-04-08
19311,13536,1497,30,172,2,0,2025-04-08T13:17:00,2025-04-08
19312,13536,1497,21,922,3,0,2025-04-08T13:17:00,2025-04-08
19313,13536,1497,6,193,4,0,2025-04-08T13:17:00,2025-04-08
19314,13536,1497,12,252,5,0,2025-04-08T13:17:00,2025-04-08
19315,13536,1497,17,344,6,0,2025-04-08T13:17:00,2025-04-08
19316,13536,1497,1,703,7,0,2025-04-08T13:17:00,2025-04-08
19317,13536,1497,5,925,8,0,2025-04-08T13:17:00,2025-04-08
19318,13536,1497,4,510,9,1,2025-04-08T13:17:00,2025-04-08
19319,13536,1497,29,211,10,0,2025-04-08T13:17:00,2025-04-08
19320,13537,6621,15,163,1,0,2025-04-08T07:38:00,2025-04-08
19321,13537,6621,15,266,2,1,2025-04-08T07:38:00,2025-04-08
19322,13537,6621,3,76,3,1,2025-04-08T07:38:00,2025-04-08
19323,13537,6621,28,344,4,0,2025-04-08T07:38:00,2025-04-08
19324,13537,6621,26,170,5,1,2025-04-08T07:38:00,2025-04-08
19325,13537,6621,7,939,6,0,2025-04-08T07:38:00,2025-04-08
19326,13537,6621,30,203,7,0,2025-04-08T07:38:00,2025-04-08
19327,13537,6621,1,211,8,0,2025-04-08T07:38:00,2025-04-08
19328,13538,8981,13,935,1,1,2025-04-08T13:06:00,2025-04-08
19329,13538,8981,16,569,2,1,2025-04-08T13:06:00,2025-04-08
19330,13538,8981,27,290,3,0,2025-04-08T13:06:00,2025-04-08
19331,13538,8981,12,410,4,0,2025-04-08T13:06:00,2025-04-08
19332,13538,8981,16,821,5,0,2025-04-08T13:06:00,2025-04-08
19333,13539,3126,29,696,1,1,2025-04-08T15:20:00,2025-04-08
19334,13539,3126,2,341,2,1,2025-04-08T15:20:00,2025-04-08
19335,13539,3126,0,854,3,0,2025-04-08T15:20:00,2025-04-08
19336,13539,3126,15,96,4,1,2025-04-08T15:20:00,2025-04-08
19337,13539,3126,19,65,5,0,2025-04-08T15:20:00,2025-04-08
19338,13539,3126,26,463,6,0,2025-04-08T15:20:00,2025-04-08
19339,13539,3126,24,906,7,0,2025-04-08T15:20:00,2025-04-08
19340,13539,3126,5,53,8,0,2025-04-08T15:20:00,2025-04-08
19341,13539,3126,4,35,9,0,2025-04-08T15:20:00,2025-04-08
19342,13539,3126,29,623,10,0,2025-04-08T15:20:00,2025-04-08
19343,13540,7569,20,187,1,1,2025-04-08T06:29:00,2025-04-08
19344,13540,7569,14,547,2,0,2025-04-08T06:29:00,2025-04-08
19345,13540,7569,4,627,3,0,2025-04-08T06:29:00,2025-04-08
19346,13540,7569,28,824,4,0,2025-04-08T06:29:00,2025-04-08
19347,13541,2486,24,746,1,1,2025-04-08T11:04:00,2025-04-08
19348,13541,2486,19,145,2,1,2025-04-08T11:04:00,2025-04-08
19349,13541,2486,17,226,3,0,2025-04-08T11:04:00,2025-04-08
19350,13541,2486,5,947,4,1,2025-04-08T11:04:00,2025-04-08
19351,13541,2486,12,64,5,1,2025-04-08T11:04:00,2025-04-08
19352,13541,2486,29,94,6,1,2025-04-08T11:04:00,2025-04-08
19353,13541,2486,26,748,7,0,2025-04-08T11:04:00,2025-04-08
19354,13541,2486,28,405,8,0,2025-04-08T11:04:00,2025-04-08
19355,13542,2773,25,350,1,0,2025-04-08T15:08:00,2025-04-08
19356,13542,2773,17,495,2,0,2025-04-08T15:08:00,2025-04-08
19357,13542,2773,19,535,3,0,2025-04-08T15:08:00,2025-04-08
19358,13542,2773,14,410,4,1,2025-04-08T15:08:00,2025-04-08
19359,13542,2773,23,541,5,1,2025-04-08T15:08:00,2025-04-08
19360,13542,2773,11,109,6,1,2025-04-08T15:08:00,2025-04-08
19361,13542,2773,26,907,7,0,2025-04-08T15:08:00,2025-04-08
19362,13543,8877,26,518,1,0,2025-04-08T16:23:00,2025-04-08
19363,13543,8877,1,283,2,1,2025-04-08T16:23:00,2025-04-08
19364,13543,8877,26,286,3,0,2025-04-08T16:23:00,2025-04-08
19365,13543,8877,24,800,4,1,2025-04-08T16:23:00,2025-04-08
19366,13543,8877,13,553,5,1,2025-04-08T16:23:00,2025-04-08
19367,13543,8877,4,799,6,0,2025-04-08T16:23:00,2025-04-08
19368,13543,8877,4,761,7,0,2025-04-08T16:23:00,2025-04-08
19369,13544,7309,7,866,1,1,2025-04-08T22:47:00,2025-04-08
19370,13544,7309,2,595,2,1,2025-04-08T22:47:00,2025-04-08
19371,13544,7309,21,651,3,0,2025-04-08T22:47:00,2025-04-08
19372,13545,5132,1,205,1,0,2025-04-08T11:18:00,2025-04-08
19373,13545,5132,5,249,2,0,2025-04-08T11:18:00,2025-04-08
19374,13545,5132,22,826,3,1,2025-04-08T11:18:00,2025-04-08
19375,13545,5132,6,616,4,1,2025-04-08T11:18:00,2025-04-08
19376,13545,5132,14,551,5,1,2025-04-08T11:18:00,2025-04-08
19377,13546,9594,18,241,1,1,2025-04-08T20:54:00,2025-04-08
19378,13546,9594,7,603,2,1,2025-04-08T20:54:00,2025-04-08
19379,13546,9594,22,352,3,1,2025-04-08T20:54:00,2025-04-08
19380,13546,9594,4,39,4,1,2025-04-08T20:54:00,2025-04-08
19381,13547,5419,2,459,1,1,2025-04-08T10:15:00,2025-04-08
19382,13548,4382,23,29,1,1,2025-04-08T18:51:00,2025-04-08
19383,13548,4382,22,878,2,0,2025-04-08T18:51:00,2025-04-08
19384,13548,4382,17,595,3,1,2025-04-08T18:51:00,2025-04-08
19385,13548,4382,6,273,4,1,2025-04-08T18:51:00,2025-04-08
19386,13548,4382,26,125,5,0,2025-04-08T18:51:00,2025-04-08
19387,13548,4382,23,696,6,0,2025-04-08T18:51:00,2025-04-08
19388,13548,4382,15,385,7,0,2025-04-08T18:51:00,2025-04-08
19389,13548,4382,2,249,8,0,2025-04-08T18:51:00,2025-04-08
19390,13549,3957,11,935,1,0,2025-04-08T04:32:00,2025-04-08
19391,13549,3957,11,558,2,1,2025-04-08T04:32:00,2025-04-08
19392,13549,3957,16,814,3,1,2025-04-08T04:32:00,2025-04-08
19393,13549,3957,0,108,4,0,2025-04-08T04:32:00,2025-04-08
19394,13549,3957,6,703,5,1,2025-04-08T04:32:00,2025-04-08
19395,13550,2324,1,533,1,1,2025-04-08T21:36:00,2025-04-08
19396,13550,2324,16,836,2,0,2025-04-08T21:36:00,2025-04-08
19397,13550,2324,5,470,3,0,2025-04-08T21:36:00,2025-04-08
19398,13550,2324,4,872,4,0,2025-04-08T21:36:00,2025-04-08
19399,13550,2324,4,526,5,0,2025-04-08T21:36:00,2025-04-08
19400,13550,2324,30,185,6,0,2025-04-08T21:36:00,2025-04-08
19401,13550,2324,5,279,7,1,2025-04-08T21:36:00,2025-04-08
19402,13551,4607,30,911,1,0,2025-04-08T11:42:00,2025-04-08
19403,13551,4607,17,197,2,1,2025-04-08T11:42:00,2025-04-08
19404,13551,4607,7,459,3,1,2025-04-08T11:42:00,2025-04-08
19405,13552,8247,17,728,1,1,2025-04-08T22:53:00,2025-04-08
19406,13552,8247,17,737,2,1,2025-04-08T22:53:00,2025-04-08
19407,13552,8247,30,265,3,1,2025-04-08T22:53:00,2025-04-08
19408,13553,6361,21,629,1,0,2025-04-08T20:52:00,2025-04-08
19409,13553,6361,27,263,2,0,2025-04-08T20:52:00,2025-04-08
19410,13553,6361,27,966,3,1,2025-04-08T20:52:00,2025-04-08
19411,13553,6361,3,850,4,0,2025-04-08T20:52:00,2025-04-08
19412,13553,6361,28,637,5,0,2025-04-08T20:52:00,2025-04-08
19413,13553,6361,3,778,6,0,2025-04-08T20:52:00,2025-04-08
19414,13553,6361,1,212,7,0,2025-04-08T20:52:00,2025-04-08
19415,13553,6361,11,511,8,1,2025-04-08T20:52:00,2025-04-08
19416,13554,9454,28,705,1,1,2025-04-08T22:44:00,2025-04-08
19417,13554,9454,5,313,2,0,2025-04-08T22:44:00,2025-04-08
19418,13554,9454,3,49,3,0,2025-04-08T22:44:00,2025-04-08
19419,13555,5393,27,582,1,1,2025-04-08T03:21:00,2025-04-08
19420,13555,5393,9,856,2,0,2025-04-08T03:21:00,2025-04-08
19421,13555,5393,2,661,3,0,2025-04-08T03:21:00,2025-04-08
19422,13555,5393,16,350,4,1,2025-04-08T03:21:00,2025-04-08
19423,13555,5393,21,477,5,0,2025-04-08T03:21:00,2025-04-08
19424,13555,5393,24,976,6,1,2025-04-08T03:21:00,2025-04-08
19425,13555,5393,28,978,7,1,2025-04-08T03:21:00,2025-04-08
19426,13555,5393,18,988,8,1,2025-04-08T03:21:00,2025-04-08
19427,13556,1407,29,770,1,0,2025-04-08T00:00:00,2025-04-08
19428,13556,1407,25,200,2,1,2025-04-08T00:00:00,2025-04-08
19429,13556,1407,27,743,3,0,2025-04-08T00:00:00,2025-04-08
19430,13556,1407,17,130,4,0,2025-04-08T00:00:00,2025-04-08
19431,13556,1407,11,324,5,1,2025-04-08T00:00:00,2025-04-08
19432,13556,1407,20,367,6,0,2025-04-08T00:00:00,2025-04-08
19433,13556,1407,16,894,7,1,2025-04-08T00:00:00,2025-04-08
19434,13557,8915,11,330,1,1,2025-04-08T15:56:00,2025-04-08
19435,13557,8915,12,450,2,0,2025-04-08T15:56:00,2025-04-08
19436,13557,8915,6,898,3,1,2025-04-08T15:56:00,2025-04-08
19437,13557,8915,16,728,4,1,2025-04-08T15:56:00,2025-04-08
19438,13557,8915,4,191,5,1,2025-04-08T15:56:00,2025-04-08
19439,13557,8915,24,989,6,0,2025-04-08T15:56:00,2025-04-08
19440,13558,3228,18,64,1,0,2025-04-08T02:07:00,2025-04-08
19441,13558,3228,24,704,2,0,2025-04-08T02:07:00,2025-04-08
19442,13558,3228,22,40,3,0,2025-04-08T02:07:00,2025-04-08
19443,13558,3228,10,194,4,1,2025-04-08T02:07:00,2025-04-08
19444,13558,3228,25,249,5,1,2025-04-08T02:07:00,2025-04-08
19445,13558,3228,27,778,6,1,2025-04-08T02:07:00,2025-04-08
19446,13558,3228,10,988,7,0,2025-04-08T02:07:00,2025-04-08
19447,13559,7564,20,180,1,1,2025-04-08T01:17:00,2025-04-08
19448,13559,7564,2,207,2,0,2025-04-08T01:17:00,2025-04-08
19449,13560,8371,15,274,1,0,2025-04-08T21:04:00,2025-04-08
19450,13560,8371,20,675,2,0,2025-04-08T21:04:00,2025-04-08
19451,13560,8371,7,536,3,1,2025-04-08T21:04:00,2025-04-08
19452,13560,8371,5,276,4,0,2025-04-08T21:04:00,2025-04-08
19453,13560,8371,15,446,5,0,2025-04-08T21:04:00,2025-04-08
19454,13560,8371,11,97,6,1,2025-04-08T21:04:00,2025-04-08
19455,13560,8371,27,103,7,0,2025-04-08T21:04:00,2025-04-08
19456,13561,6727,14,520,1,1,2025-04-08T10:20:00,2025-04-08
19457,13561,6727,27,436,2,0,2025-04-08T10:20:00,2025-04-08
19458,13561,6727,30,101,3,1,2025-04-08T10:20:00,2025-04-08
19459,13561,6727,18,129,4,1,2025-04-08T10:20:00,2025-04-08
19460,13561,6727,20,5,5,1,2025-04-08T10:20:00,2025-04-08
19461,13562,3166,11,28,1,0,2025-04-08T19:36:00,2025-04-08
19462,13562,3166,12,972,2,1,2025-04-08T19:36:00,2025-04-08
19463,13562,3166,19,479,3,0,2025-04-08T19:36:00,2025-04-08
19464,13562,3166,16,199,4,0,2025-04-08T19:36:00,2025-04-08
19465,13562,3166,12,230,5,0,2025-04-08T19:36:00,2025-04-08
19466,13562,3166,24,247,6,0,2025-04-08T19:36:00,2025-04-08
19467,13563,7946,5,286,1,1,2025-04-08T16:14:00,2025-04-08
19468,13563,7946,24,456,2,1,2025-04-08T16:14:00,2025-04-08
19469,13563,7946,22,446,3,0,2025-04-08T16:14:00,2025-04-08
19470,13563,7946,3,237,4,1,2025-04-08T16:14:00,2025-04-08
19471,13563,7946,4,794,5,1,2025-04-08T16:14:00,2025-04-08
19472,13563,7946,3,343,6,1,2025-04-08T16:14:00,2025-04-08
19473,13563,7946,17,546,7,0,2025-04-08T16:14:00,2025-04-08
19474,13563,7946,18,462,8,0,2025-04-08T16:14:00,2025-04-08
19475,13564,9618,5,772,1,0,2025-04-08T12:41:00,2025-04-08
19476,13564,9618,22,512,2,0,2025-04-08T12:41:00,2025-04-08
19477,13564,9618,26,563,3,0,2025-04-08T12:41:00,2025-04-08
19478,13564,9618,24,604,4,1,2025-04-08T12:41:00,2025-04-08
19479,13564,9618,8,441,5,1,2025-04-08T12:41:00,2025-04-08
19480,13564,9618,13,823,6,1,2025-04-08T12:41:00,2025-04-08
19481,13564,9618,0,888,7,0,2025-04-08T12:41:00,2025-04-08
19482,13564,9618,28,511,8,0,2025-04-08T12:41:00,2025-04-08
19483,13564,9618,0,351,9,1,2025-04-08T12:41:00,2025-04-08
19484,13564,9618,4,580,10,1,2025-04-08T12:41:00,2025-04-08
19485,13565,8043,9,246,1,1,2025-04-08T00:09:00,2025-04-08
19486,13565,8043,27,538,2,1,2025-04-08T00:09:00,2025-04-08
19487,13566,8862,27,67,1,0,2025-04-08T22:32:00,2025-04-08
19488,13566,8862,10,874,2,0,2025-04-08T22:32:00,2025-04-08
19489,13566,8862,21,639,3,0,2025-04-08T22:32:00,2025-04-08
19490,13566,8862,19,592,4,0,2025-04-08T22:32:00,2025-04-08
