id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
38160,17007,5655,26,524,4,1,2025-04-15T17:35:00,2025-04-15
38161,17007,5655,0,597,5,0,2025-04-15T17:35:00,2025-04-15
38162,17007,5655,28,439,6,1,2025-04-15T17:35:00,2025-04-15
38163,17007,5655,9,794,7,1,2025-04-15T17:35:00,2025-04-15
38164,17007,5655,4,477,8,0,2025-04-15T17:35:00,2025-04-15
38165,17007,5655,11,187,9,1,2025-04-15T17:35:00,2025-04-15
38166,17007,5655,9,74,10,0,2025-04-15T17:35:00,2025-04-15
38167,17008,4163,26,329,1,0,2025-04-15T06:01:00,2025-04-15
38168,17008,4163,27,737,2,0,2025-04-15T06:01:00,2025-04-15
38169,17008,4163,8,842,3,1,2025-04-15T06:01:00,2025-04-15
38170,17008,4163,10,858,4,1,2025-04-15T06:01:00,2025-04-15
38171,17008,4163,0,666,5,1,2025-04-15T06:01:00,2025-04-15
38172,17008,4163,28,992,6,0,2025-04-15T06:01:00,2025-04-15
38173,17008,4163,19,524,7,1,2025-04-15T06:01:00,2025-04-15
38174,17008,4163,26,936,8,1,2025-04-15T06:01:00,2025-04-15
38175,17008,4163,27,822,9,1,2025-04-15T06:01:00,2025-04-15
38176,17008,4163,15,968,10,0,2025-04-15T06:01:00,2025-04-15
38177,17009,1575,10,498,1,1,2025-04-15T00:16:00,2025-04-15
38178,17009,1575,12,11,2,1,2025-04-15T00:16:00,2025-04-15
38179,17009,1575,3,718,3,1,2025-04-15T00:16:00,2025-04-15
38180,17009,1575,24,584,4,1,2025-04-15T00:16:00,2025-04-15
38181,17009,1575,14,417,5,0,2025-04-15T00:16:00,2025-04-15
38182,17009,1575,14,321,6,0,2025-04-15T00:16:00,2025-04-15
38183,17009,1575,26,498,7,1,2025-04-15T00:16:00,2025-04-15
38184,17009,1575,26,618,8,1,2025-04-15T00:16:00,2025-04-15
38185,17009,1575,7,530,9,0,2025-04-15T00:16:00,2025-04-15
38186,17010,2832,28,129,1,0,2025-04-15T01:41:00,2025-04-15
38187,17010,2832,14,892,2,1,2025-04-15T01:41:00,2025-04-15
38188,17010,2832,6,568,3,1,2025-04-15T01:41:00,2025-04-15
38189,17011,4188,25,634,1,0,2025-04-15T14:41:00,2025-04-15
38190,17011,4188,3,422,2,0,2025-04-15T14:41:00,2025-04-15
38191,17011,4188,4,563,3,1,2025-04-15T14:41:00,2025-04-15
38192,17011,4188,27,962,4,0,2025-04-15T14:41:00,2025-04-15
38193,17011,4188,17,641,5,0,2025-04-15T14:41:00,2025-04-15
38194,17011,4188,27,481,6,0,2025-04-15T14:41:00,2025-04-15
38195,17011,4188,1,727,7,1,2025-04-15T14:41:00,2025-04-15
38196,17011,4188,11,87,8,1,2025-04-15T14:41:00,2025-04-15
38197,17012,8679,22,679,1,0,2025-04-15T20:41:00,2025-04-15
38198,17012,8679,5,236,2,1,2025-04-15T20:41:00,2025-04-15
38199,17012,8679,0,152,3,1,2025-04-15T20:41:00,2025-04-15
38200,17012,8679,8,906,4,1,2025-04-15T20:41:00,2025-04-15
38201,17012,8679,28,159,5,0,2025-04-15T20:41:00,2025-04-15
38202,17012,8679,12,953,6,0,2025-04-15T20:41:00,2025-04-15
38203,17012,8679,26,436,7,0,2025-04-15T20:41:00,2025-04-15
38204,17012,8679,27,603,8,0,2025-04-15T20:41:00,2025-04-15
38205,17013,8553,24,987,1,1,2025-04-15T20:07:00,2025-04-15
38206,17013,8553,26,769,2,1,2025-04-15T20:07:00,2025-04-15
38207,17013,8553,8,213,3,1,2025-04-15T20:07:00,2025-04-15
38208,17013,8553,11,188,4,0,2025-04-15T20:07:00,2025-04-15
38209,17014,5620,5,369,1,0,2025-04-15T12:40:00,2025-04-15
38210,17014,5620,10,427,2,1,2025-04-15T12:40:00,2025-04-15
38211,17014,5620,3,991,3,1,2025-04-15T12:40:00,2025-04-15
38212,17015,4673,2,953,1,0,2025-04-15T07:18:00,2025-04-15
38213,17015,4673,14,879,2,1,2025-04-15T07:18:00,2025-04-15
38214,17015,4673,10,328,3,1,2025-04-15T07:18:00,2025-04-15
38215,17015,4673,6,129,4,1,2025-04-15T07:18:00,2025-04-15
38216,17015,4673,14,60,5,0,2025-04-15T07:18:00,2025-04-15
38217,17015,4673,16,604,6,0,2025-04-15T07:18:00,2025-04-15
38218,17015,4673,30,75,7,1,2025-04-15T07:18:00,2025-04-15
38219,17015,4673,12,124,8,1,2025-04-15T07:18:00,2025-04-15
38220,17016,3029,2,132,1,1,2025-04-15T18:11:00,2025-04-15
38221,17016,3029,18,643,2,1,2025-04-15T18:11:00,2025-04-15
38222,17016,3029,21,413,3,0,2025-04-15T18:11:00,2025-04-15
38223,17016,3029,14,789,4,1,2025-04-15T18:11:00,2025-04-15
38224,17016,3029,13,719,5,1,2025-04-15T18:11:00,2025-04-15
38225,17016,3029,6,377,6,1,2025-04-15T18:11:00,2025-04-15
38226,17016,3029,24,635,7,1,2025-04-15T18:11:00,2025-04-15
38227,17016,3029,6,535,8,0,2025-04-15T18:11:00,2025-04-15
38228,17016,3029,24,31,9,0,2025-04-15T18:11:00,2025-04-15
38229,17017,6055,19,187,1,0,2025-04-15T10:11:00,2025-04-15
38230,17017,6055,2,375,2,1,2025-04-15T10:11:00,2025-04-15
38231,17017,6055,27,321,3,1,2025-04-15T10:11:00,2025-04-15
38232,17017,6055,22,50,4,1,2025-04-15T10:11:00,2025-04-15
38233,17017,6055,8,867,5,0,2025-04-15T10:11:00,2025-04-15
38234,17017,6055,12,944,6,0,2025-04-15T10:11:00,2025-04-15
38235,17017,6055,5,466,7,1,2025-04-15T10:11:00,2025-04-15
38236,17017,6055,28,235,8,1,2025-04-15T10:11:00,2025-04-15
38237,17017,6055,7,68,9,0,2025-04-15T10:11:00,2025-04-15
38238,17018,1229,24,998,1,0,2025-04-15T21:13:00,2025-04-15
38239,17018,1229,21,639,2,1,2025-04-15T21:13:00,2025-04-15
38240,17018,1229,9,376,3,1,2025-04-15T21:13:00,2025-04-15
38241,17018,1229,1,957,4,0,2025-04-15T21:13:00,2025-04-15
38242,17018,1229,11,619,5,0,2025-04-15T21:13:00,2025-04-15
38243,17019,6713,19,893,1,0,2025-04-15T16:36:00,2025-04-15
38244,17019,6713,22,123,2,1,2025-04-15T16:36:00,2025-04-15
38245,17020,5846,0,372,1,0,2025-04-15T17:22:00,2025-04-15
38246,17021,7279,14,815,1,0,2025-04-15T20:50:00,2025-04-15
38247,17021,7279,26,894,2,1,2025-04-15T20:50:00,2025-04-15
38248,17021,7279,19,348,3,1,2025-04-15T20:50:00,2025-04-15
38249,17021,7279,0,274,4,1,2025-04-15T20:50:00,2025-04-15
38250,17021,7279,13,72,5,1,2025-04-15T20:50:00,2025-04-15
38251,17021,7279,14,874,6,1,2025-04-15T20:50:00,2025-04-15
38252,17021,7279,17,741,7,0,2025-04-15T20:50:00,2025-04-15
38253,17021,7279,3,899,8,0,2025-04-15T20:50:00,2025-04-15
38254,17022,1455,28,808,1,1,2025-04-15T01:51:00,2025-04-15
38255,17022,1455,29,641,2,1,2025-04-15T01:51:00,2025-04-15
38256,17022,1455,12,521,3,1,2025-04-15T01:51:00,2025-04-15
38257,17022,1455,16,606,4,1,2025-04-15T01:51:00,2025-04-15
38258,17022,1455,3,326,5,0,2025-04-15T01:51:00,2025-04-15
38259,17022,1455,18,211,6,1,2025-04-15T01:51:00,2025-04-15
38260,17023,1026,13,156,1,1,2025-04-15T11:19:00,2025-04-15
38261,17023,1026,19,815,2,0,2025-04-15T11:19:00,2025-04-15
38262,17023,1026,2,168,3,1,2025-04-15T11:19:00,2025-04-15
38263,17023,1026,12,498,4,0,2025-04-15T11:19:00,2025-04-15
38264,17023,1026,16,356,5,0,2025-04-15T11:19:00,2025-04-15
38265,17024,5044,25,968,1,1,2025-04-15T22:15:00,2025-04-15
38266,17024,5044,17,999,2,0,2025-04-15T22:15:00,2025-04-15
38267,17024,5044,6,755,3,1,2025-04-15T22:15:00,2025-04-15
38268,17024,5044,24,787,4,0,2025-04-15T22:15:00,2025-04-15
38269,17024,5044,14,912,5,1,2025-04-15T22:15:00,2025-04-15
38270,17024,5044,28,873,6,0,2025-04-15T22:15:00,2025-04-15
38271,17025,7824,13,313,1,1,2025-04-15T23:56:00,2025-04-15
38272,17025,7824,25,135,2,0,2025-04-15T23:56:00,2025-04-15
38273,17025,7824,0,566,3,0,2025-04-15T23:56:00,2025-04-15
38274,17025,7824,23,368,4,1,2025-04-15T23:56:00,2025-04-15
38275,17025,7824,11,270,5,0,2025-04-15T23:56:00,2025-04-15
38276,17025,7824,21,939,6,1,2025-04-15T23:56:00,2025-04-15
38277,17025,7824,6,268,7,1,2025-04-15T23:56:00,2025-04-15
38278,17025,7824,7,642,8,1,2025-04-15T23:56:00,2025-04-15
38279,17025,7824,18,203,9,0,2025-04-15T23:56:00,2025-04-15
38280,17025,7824,1,172,10,1,2025-04-15T23:56:00,2025-04-15
38281,17026,2715,3,878,1,0,2025-04-15T01:37:00,2025-04-15
38282,17026,2715,10,844,2,1,2025-04-15T01:37:00,2025-04-15
38283,17026,2715,14,874,3,1,2025-04-15T01:37:00,2025-04-15
38284,17026,2715,29,11,4,1,2025-04-15T01:37:00,2025-04-15
38285,17026,2715,21,182,5,1,2025-04-15T01:37:00,2025-04-15
38286,17027,4390,11,821,1,0,2025-04-15T03:21:00,2025-04-15
38287,17027,4390,15,139,2,1,2025-04-15T03:21:00,2025-04-15
38288,17028,3394,5,535,1,1,2025-04-15T01:05:00,2025-04-15
38289,17029,5585,11,499,1,1,2025-04-15T00:59:00,2025-04-15
38290,17029,5585,13,307,2,0,2025-04-15T00:59:00,2025-04-15
38291,17029,5585,11,767,3,0,2025-04-15T00:59:00,2025-04-15
38292,17029,5585,19,841,4,0,2025-04-15T00:59:00,2025-04-15
38293,17029,5585,19,523,5,0,2025-04-15T00:59:00,2025-04-15
38294,17029,5585,12,368,6,1,2025-04-15T00:59:00,2025-04-15
38295,17029,5585,7,174,7,1,2025-04-15T00:59:00,2025-04-15
38296,17029,5585,22,369,8,1,2025-04-15T00:59:00,2025-04-15
38297,17029,5585,10,247,9,0,2025-04-15T00:59:00,2025-04-15
38298,17029,5585,13,224,10,0,2025-04-15T00:59:00,2025-04-15
38299,17030,7871,0,423,1,1,2025-04-15T02:42:00,2025-04-15
38300,17030,7871,9,447,2,1,2025-04-15T02:42:00,2025-04-15
38301,17030,7871,15,614,3,1,2025-04-15T02:42:00,2025-04-15
38302,17030,7871,18,149,4,0,2025-04-15T02:42:00,2025-04-15
38303,17030,7871,16,922,5,0,2025-04-15T02:42:00,2025-04-15
38304,17031,2502,19,667,1,1,2025-04-15T09:15:00,2025-04-15
38305,17031,2502,26,693,2,1,2025-04-15T09:15:00,2025-04-15
38306,17032,7843,4,360,1,1,2025-04-15T20:25:00,2025-04-15
38307,17032,7843,7,394,2,1,2025-04-15T20:25:00,2025-04-15
38308,17032,7843,16,289,3,1,2025-04-15T20:25:00,2025-04-15
38309,17032,7843,9,429,4,0,2025-04-15T20:25:00,2025-04-15
38310,17032,7843,2,770,5,0,2025-04-15T20:25:00,2025-04-15
38311,17032,7843,22,863,6,0,2025-04-15T20:25:00,2025-04-15
38312,17032,7843,6,981,7,0,2025-04-15T20:25:00,2025-04-15
38313,17032,7843,1,366,8,1,2025-04-15T20:25:00,2025-04-15
38314,17032,7843,0,134,9,1,2025-04-15T20:25:00,2025-04-15
38315,17033,6187,24,881,1,1,2025-04-15T00:07:00,2025-04-15
38316,17033,6187,15,810,2,0,2025-04-15T00:07:00,2025-04-15
38317,17033,6187,14,24,3,0,2025-04-15T00:07:00,2025-04-15
38318,17033,6187,14,784,4,0,2025-04-15T00:07:00,2025-04-15
38319,17033,6187,30,152,5,1,2025-04-15T00:07:00,2025-04-15
38320,17033,6187,12,519,6,0,2025-04-15T00:07:00,2025-04-15
38321,17033,6187,7,248,7,1,2025-04-15T00:07:00,2025-04-15
38322,17033,6187,2,806,8,0,2025-04-15T00:07:00,2025-04-15
38323,17033,6187,2,194,9,1,2025-04-15T00:07:00,2025-04-15
38324,17034,7216,23,231,1,0,2025-04-15T02:27:00,2025-04-15
38325,17034,7216,20,548,2,1,2025-04-15T02:27:00,2025-04-15
38326,17034,7216,4,718,3,1,2025-04-15T02:27:00,2025-04-15
38327,17034,7216,14,39,4,0,2025-04-15T02:27:00,2025-04-15
38328,17034,7216,19,182,5,1,2025-04-15T02:27:00,2025-04-15
38329,17034,7216,15,237,6,1,2025-04-15T02:27:00,2025-04-15
38330,17035,8728,17,353,1,0,2025-04-15T01:50:00,2025-04-15
38331,17035,8728,17,790,2,0,2025-04-15T01:50:00,2025-04-15
38332,17035,8728,9,770,3,0,2025-04-15T01:50:00,2025-04-15
38333,17035,8728,23,346,4,1,2025-04-15T01:50:00,2025-04-15
38334,17036,5894,20,787,1,1,2025-04-15T16:28:00,2025-04-15
38335,17036,5894,5,197,2,0,2025-04-15T16:28:00,2025-04-15
38336,17036,5894,22,693,3,0,2025-04-15T16:28:00,2025-04-15
38337,17037,5132,11,576,1,1,2025-04-15T08:43:00,2025-04-15
38338,17037,5132,15,804,2,0,2025-04-15T08:43:00,2025-04-15
38339,17037,5132,3,594,3,1,2025-04-15T08:43:00,2025-04-15
38340,17037,5132,12,264,4,1,2025-04-15T08:43:00,2025-04-15
38341,17037,5132,24,328,5,1,2025-04-15T08:43:00,2025-04-15
38342,17037,5132,17,939,6,0,2025-04-15T08:43:00,2025-04-15
38343,17038,5686,15,565,1,0,2025-04-15T15:12:00,2025-04-15
38344,17038,5686,4,34,2,1,2025-04-15T15:12:00,2025-04-15
38345,17038,5686,24,245,3,1,2025-04-15T15:12:00,2025-04-15
38346,17038,5686,3,816,4,0,2025-04-15T15:12:00,2025-04-15
38347,17038,5686,18,423,5,0,2025-04-15T15:12:00,2025-04-15
38348,17038,5686,0,954,6,0,2025-04-15T15:12:00,2025-04-15
38349,17038,5686,23,528,7,1,2025-04-15T15:12:00,2025-04-15
38350,17038,5686,22,857,8,0,2025-04-15T15:12:00,2025-04-15
38351,17039,5263,28,305,1,1,2025-04-15T21:37:00,2025-04-15
38352,17039,5263,23,644,2,1,2025-04-15T21:37:00,2025-04-15
38353,17039,5263,12,617,3,1,2025-04-15T21:37:00,2025-04-15
38354,17039,5263,20,542,4,0,2025-04-15T21:37:00,2025-04-15
38355,17039,5263,2,965,5,1,2025-04-15T21:37:00,2025-04-15
38356,17039,5263,9,545,6,0,2025-04-15T21:37:00,2025-04-15
38357,17040,2621,27,982,1,0,2025-04-15T10:33:00,2025-04-15
38358,17040,2621,27,648,2,1,2025-04-15T10:33:00,2025-04-15
38359,17040,2621,21,490,3,0,2025-04-15T10:33:00,2025-04-15
38360,17040,2621,18,694,4,1,2025-04-15T10:33:00,2025-04-15
38361,17040,2621,9,155,5,0,2025-04-15T10:33:00,2025-04-15
38362,17041,9660,29,880,1,1,2025-04-15T13:15:00,2025-04-15
38363,17041,9660,10,168,2,0,2025-04-15T13:15:00,2025-04-15
38364,17041,9660,17,265,3,0,2025-04-15T13:15:00,2025-04-15
38365,17041,9660,0,901,4,1,2025-04-15T13:15:00,2025-04-15
38366,17041,9660,18,921,5,1,2025-04-15T13:15:00,2025-04-15
38367,17042,2584,5,80,1,1,2025-04-15T03:11:00,2025-04-15
38368,17042,2584,4,870,2,1,2025-04-15T03:11:00,2025-04-15
38369,17042,2584,16,339,3,0,2025-04-15T03:11:00,2025-04-15
38370,17042,2584,7,324,4,1,2025-04-15T03:11:00,2025-04-15
38371,17042,2584,30,993,5,1,2025-04-15T03:11:00,2025-04-15
38372,17042,2584,27,673,6,1,2025-04-15T03:11:00,2025-04-15
38373,17042,2584,14,901,7,0,2025-04-15T03:11:00,2025-04-15
38374,17042,2584,9,285,8,1,2025-04-15T03:11:00,2025-04-15
38375,17043,8844,13,66,1,1,2025-04-15T07:59:00,2025-04-15
38376,17043,8844,23,965,2,0,2025-04-15T07:59:00,2025-04-15
38377,17043,8844,23,335,3,0,2025-04-15T07:59:00,2025-04-15
38378,17043,8844,27,146,4,1,2025-04-15T07:59:00,2025-04-15
38379,17043,8844,19,231,5,1,2025-04-15T07:59:00,2025-04-15
38380,17043,8844,19,957,6,0,2025-04-15T07:59:00,2025-04-15
38381,17044,4358,7,671,1,1,2025-04-15T00:03:00,2025-04-15
38382,17044,4358,23,236,2,0,2025-04-15T00:03:00,2025-04-15
38383,17044,4358,9,274,3,0,2025-04-15T00:03:00,2025-04-15
38384,17044,4358,15,886,4,0,2025-04-15T00:03:00,2025-04-15
38385,17044,4358,12,857,5,1,2025-04-15T00:03:00,2025-04-15
38386,17044,4358,13,767,6,1,2025-04-15T00:03:00,2025-04-15
38387,17044,4358,18,533,7,1,2025-04-15T00:03:00,2025-04-15
38388,17044,4358,19,522,8,0,2025-04-15T00:03:00,2025-04-15
38389,17044,4358,30,506,9,1,2025-04-15T00:03:00,2025-04-15
38390,17045,4965,14,489,1,1,2025-04-15T09:16:00,2025-04-15
38391,17045,4965,30,253,2,1,2025-04-15T09:16:00,2025-04-15
38392,17045,4965,14,788,3,0,2025-04-15T09:16:00,2025-04-15
38393,17045,4965,30,143,4,1,2025-04-15T09:16:00,2025-04-15
38394,17045,4965,14,522,5,1,2025-04-15T09:16:00,2025-04-15
38395,17045,4965,21,967,6,0,2025-04-15T09:16:00,2025-04-15
38396,17045,4965,4,267,7,1,2025-04-15T09:16:00,2025-04-15
38397,17045,4965,23,281,8,0,2025-04-15T09:16:00,2025-04-15
38398,17045,4965,19,143,9,1,2025-04-15T09:16:00,2025-04-15
38399,17045,4965,10,67,10,0,2025-04-15T09:16:00,2025-04-15
38400,17046,7207,3,123,1,0,2025-04-15T19:22:00,2025-04-15
38401,17046,7207,14,759,2,1,2025-04-15T19:22:00,2025-04-15
38402,17046,7207,10,325,3,0,2025-04-15T19:22:00,2025-04-15
38403,17046,7207,2,356,4,1,2025-04-15T19:22:00,2025-04-15
38404,17046,7207,28,833,5,1,2025-04-15T19:22:00,2025-04-15
38405,17047,8075,20,724,1,0,2025-04-15T03:03:00,2025-04-15
38406,17047,8075,11,616,2,0,2025-04-15T03:03:00,2025-04-15
38407,17048,8682,6,842,1,1,2025-04-15T14:07:00,2025-04-15
38408,17048,8682,5,912,2,0,2025-04-15T14:07:00,2025-04-15
38409,17048,8682,22,539,3,1,2025-04-15T14:07:00,2025-04-15
38410,17048,8682,25,315,4,1,2025-04-15T14:07:00,2025-04-15
38411,17049,2115,21,384,1,0,2025-04-15T03:26:00,2025-04-15
38412,17050,8997,12,586,1,1,2025-04-15T01:45:00,2025-04-15
38413,17050,8997,6,839,2,0,2025-04-15T01:45:00,2025-04-15
38414,17050,8997,17,506,3,0,2025-04-15T01:45:00,2025-04-15
38415,17050,8997,6,78,4,1,2025-04-15T01:45:00,2025-04-15
38416,17050,8997,10,874,5,1,2025-04-15T01:45:00,2025-04-15
38417,17050,8997,22,504,6,1,2025-04-15T01:45:00,2025-04-15
38418,17050,8997,22,53,7,0,2025-04-15T01:45:00,2025-04-15
38419,17051,9072,10,349,1,1,2025-04-15T01:47:00,2025-04-15
38420,17051,9072,1,702,2,0,2025-04-15T01:47:00,2025-04-15
38421,17051,9072,12,444,3,1,2025-04-15T01:47:00,2025-04-15
38422,17051,9072,11,501,4,0,2025-04-15T01:47:00,2025-04-15
38423,17051,9072,2,62,5,1,2025-04-15T01:47:00,2025-04-15
38424,17051,9072,24,46,6,0,2025-04-15T01:47:00,2025-04-15
38425,17052,8748,5,727,1,0,2025-04-15T02:38:00,2025-04-15
38426,17052,8748,15,852,2,1,2025-04-15T02:38:00,2025-04-15
38427,17052,8748,5,851,3,0,2025-04-15T02:38:00,2025-04-15
38428,17052,8748,4,597,4,0,2025-04-15T02:38:00,2025-04-15
38429,17052,8748,20,376,5,0,2025-04-15T02:38:00,2025-04-15
38430,17052,8748,19,90,6,1,2025-04-15T02:38:00,2025-04-15
38431,17052,8748,26,215,7,1,2025-04-15T02:38:00,2025-04-15
38432,17052,8748,24,408,8,1,2025-04-15T02:38:00,2025-04-15
38433,17052,8748,26,618,9,1,2025-04-15T02:38:00,2025-04-15
38434,17052,8748,7,546,10,0,2025-04-15T02:38:00,2025-04-15
38435,17053,9358,21,961,1,0,2025-04-15T00:54:00,2025-04-15
38436,17054,1173,25,268,1,1,2025-04-15T08:13:00,2025-04-15
38437,17054,1173,7,674,2,0,2025-04-15T08:13:00,2025-04-15
38438,17054,1173,12,778,3,0,2025-04-15T08:13:00,2025-04-15
38439,17054,1173,5,629,4,0,2025-04-15T08:13:00,2025-04-15
38440,17055,1015,0,872,1,0,2025-04-15T06:32:00,2025-04-15
38441,17055,1015,28,29,2,0,2025-04-15T06:32:00,2025-04-15
38442,17055,1015,29,611,3,0,2025-04-15T06:32:00,2025-04-15
38443,17055,1015,18,361,4,0,2025-04-15T06:32:00,2025-04-15
38444,17055,1015,5,563,5,0,2025-04-15T06:32:00,2025-04-15
38445,17055,1015,15,573,6,0,2025-04-15T06:32:00,2025-04-15
38446,17055,1015,16,570,7,1,2025-04-15T06:32:00,2025-04-15
38447,17055,1015,14,14,8,0,2025-04-15T06:32:00,2025-04-15
38448,17055,1015,3,744,9,1,2025-04-15T06:32:00,2025-04-15
38449,17056,5441,18,429,1,1,2025-04-15T21:52:00,2025-04-15
38450,17056,5441,15,74,2,1,2025-04-15T21:52:00,2025-04-15
38451,17056,5441,9,902,3,0,2025-04-15T21:52:00,2025-04-15
38452,17056,5441,1,641,4,0,2025-04-15T21:52:00,2025-04-15
38453,17056,5441,22,784,5,0,2025-04-15T21:52:00,2025-04-15
38454,17057,2083,0,779,1,1,2025-04-15T16:18:00,2025-04-15
38455,17057,2083,0,24,2,0,2025-04-15T16:18:00,2025-04-15
38456,17057,2083,22,816,3,0,2025-04-15T16:18:00,2025-04-15
38457,17058,3774,26,710,1,1,2025-04-15T11:34:00,2025-04-15
38458,17058,3774,29,290,2,1,2025-04-15T11:34:00,2025-04-15
38459,17058,3774,23,879,3,1,2025-04-15T11:34:00,2025-04-15
38460,17058,3774,6,914,4,0,2025-04-15T11:34:00,2025-04-15
38461,17058,3774,22,476,5,0,2025-04-15T11:34:00,2025-04-15
38462,17058,3774,6,479,6,1,2025-04-15T11:34:00,2025-04-15
38463,17058,3774,15,391,7,1,2025-04-15T11:34:00,2025-04-15
38464,17059,1892,27,626,1,0,2025-04-15T21:25:00,2025-04-15
38465,17059,1892,18,537,2,1,2025-04-15T21:25:00,2025-04-15
38466,17059,1892,0,653,3,1,2025-04-15T21:25:00,2025-04-15
38467,17059,1892,9,168,4,1,2025-04-15T21:25:00,2025-04-15
38468,17059,1892,29,193,5,0,2025-04-15T21:25:00,2025-04-15
38469,17059,1892,25,210,6,0,2025-04-15T21:25:00,2025-04-15
38470,17060,9172,6,671,1,0,2025-04-15T06:25:00,2025-04-15
38471,17060,9172,9,359,2,1,2025-04-15T06:25:00,2025-04-15
38472,17060,9172,18,772,3,1,2025-04-15T06:25:00,2025-04-15
38473,17060,9172,0,207,4,0,2025-04-15T06:25:00,2025-04-15
38474,17060,9172,8,977,5,1,2025-04-15T06:25:00,2025-04-15
38475,17060,9172,13,855,6,1,2025-04-15T06:25:00,2025-04-15
38476,17060,9172,11,922,7,0,2025-04-15T06:25:00,2025-04-15
38477,17060,9172,15,697,8,0,2025-04-15T06:25:00,2025-04-15
38478,17061,8594,2,219,1,0,2025-04-15T21:27:00,2025-04-15
38479,17061,8594,9,300,2,0,2025-04-15T21:27:00,2025-04-15
38480,17062,5556,22,427,1,0,2025-04-15T02:05:00,2025-04-15
38481,17062,5556,7,704,2,0,2025-04-15T02:05:00,2025-04-15
38482,17063,6750,8,851,1,0,2025-04-15T18:44:00,2025-04-15
38483,17063,6750,12,765,2,1,2025-04-15T18:44:00,2025-04-15
38484,17064,8655,8,873,1,1,2025-04-15T06:51:00,2025-04-15
38485,17064,8655,23,444,2,1,2025-04-15T06:51:00,2025-04-15
38486,17065,1917,10,357,1,0,2025-04-15T19:41:00,2025-04-15
38487,17065,1917,14,598,2,1,2025-04-15T19:41:00,2025-04-15
38488,17065,1917,16,775,3,1,2025-04-15T19:41:00,2025-04-15
38489,17065,1917,8,253,4,1,2025-04-15T19:41:00,2025-04-15
38490,17065,1917,23,36,5,0,2025-04-15T19:41:00,2025-04-15
38491,17065,1917,13,934,6,0,2025-04-15T19:41:00,2025-04-15
38492,17066,4055,18,116,1,0,2025-04-15T04:35:00,2025-04-15
38493,17066,4055,24,332,2,1,2025-04-15T04:35:00,2025-04-15
38494,17066,4055,27,724,3,0,2025-04-15T04:35:00,2025-04-15
38495,17066,4055,10,280,4,0,2025-04-15T04:35:00,2025-04-15
38496,17066,4055,28,716,5,1,2025-04-15T04:35:00,2025-04-15
38497,17066,4055,7,44,6,0,2025-04-15T04:35:00,2025-04-15
38498,17066,4055,7,764,7,1,2025-04-15T04:35:00,2025-04-15
38499,17066,4055,16,711,8,1,2025-04-15T04:35:00,2025-04-15
38500,17066,4055,12,719,9,0,2025-04-15T04:35:00,2025-04-15
