id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
35400,16510,2537,18,532,2,1,2025-04-14T14:00:00,2025-04-14
35401,16510,2537,24,887,3,1,2025-04-14T14:00:00,2025-04-14
35402,16510,2537,5,833,4,0,2025-04-14T14:00:00,2025-04-14
35403,16510,2537,16,93,5,1,2025-04-14T14:00:00,2025-04-14
35404,16511,9187,2,850,1,1,2025-04-14T15:27:00,2025-04-14
35405,16511,9187,9,908,2,1,2025-04-14T15:27:00,2025-04-14
35406,16511,9187,19,401,3,0,2025-04-14T15:27:00,2025-04-14
35407,16511,9187,19,458,4,1,2025-04-14T15:27:00,2025-04-14
35408,16511,9187,27,628,5,0,2025-04-14T15:27:00,2025-04-14
35409,16511,9187,12,57,6,0,2025-04-14T15:27:00,2025-04-14
35410,16512,9424,0,932,1,1,2025-04-14T00:14:00,2025-04-14
35411,16512,9424,21,777,2,0,2025-04-14T00:14:00,2025-04-14
35412,16512,9424,16,367,3,0,2025-04-14T00:14:00,2025-04-14
35413,16512,9424,0,834,4,0,2025-04-14T00:14:00,2025-04-14
35414,16512,9424,6,631,5,0,2025-04-14T00:14:00,2025-04-14
35415,16512,9424,1,416,6,0,2025-04-14T00:14:00,2025-04-14
35416,16512,9424,24,922,7,1,2025-04-14T00:14:00,2025-04-14
35417,16513,6117,23,987,1,1,2025-04-14T20:19:00,2025-04-14
35418,16513,6117,24,741,2,1,2025-04-14T20:19:00,2025-04-14
35419,16513,6117,26,866,3,1,2025-04-14T20:19:00,2025-04-14
35420,16513,6117,2,759,4,1,2025-04-14T20:19:00,2025-04-14
35421,16514,3693,17,991,1,0,2025-04-14T23:18:00,2025-04-14
35422,16514,3693,24,35,2,0,2025-04-14T23:18:00,2025-04-14
35423,16514,3693,18,857,3,0,2025-04-14T23:18:00,2025-04-14
35424,16514,3693,24,890,4,0,2025-04-14T23:18:00,2025-04-14
35425,16514,3693,24,901,5,1,2025-04-14T23:18:00,2025-04-14
35426,16514,3693,27,978,6,1,2025-04-14T23:18:00,2025-04-14
35427,16514,3693,18,345,7,1,2025-04-14T23:18:00,2025-04-14
35428,16515,9432,27,732,1,1,2025-04-14T21:40:00,2025-04-14
35429,16515,9432,21,272,2,0,2025-04-14T21:40:00,2025-04-14
35430,16515,9432,20,814,3,1,2025-04-14T21:40:00,2025-04-14
35431,16515,9432,3,104,4,1,2025-04-14T21:40:00,2025-04-14
35432,16515,9432,0,491,5,0,2025-04-14T21:40:00,2025-04-14
35433,16515,9432,15,533,6,1,2025-04-14T21:40:00,2025-04-14
35434,16515,9432,18,24,7,1,2025-04-14T21:40:00,2025-04-14
35435,16515,9432,9,182,8,0,2025-04-14T21:40:00,2025-04-14
35436,16516,8997,19,768,1,1,2025-04-14T22:22:00,2025-04-14
35437,16516,8997,5,285,2,1,2025-04-14T22:22:00,2025-04-14
35438,16517,2303,6,914,1,1,2025-04-14T00:42:00,2025-04-14
35439,16518,4889,22,998,1,0,2025-04-14T16:46:00,2025-04-14
35440,16518,4889,26,157,2,0,2025-04-14T16:46:00,2025-04-14
35441,16518,4889,26,782,3,1,2025-04-14T16:46:00,2025-04-14
35442,16518,4889,18,122,4,0,2025-04-14T16:46:00,2025-04-14
35443,16518,4889,0,151,5,1,2025-04-14T16:46:00,2025-04-14
35444,16518,4889,0,643,6,1,2025-04-14T16:46:00,2025-04-14
35445,16518,4889,23,261,7,1,2025-04-14T16:46:00,2025-04-14
35446,16518,4889,6,691,8,0,2025-04-14T16:46:00,2025-04-14
35447,16518,4889,0,285,9,0,2025-04-14T16:46:00,2025-04-14
35448,16518,4889,10,667,10,0,2025-04-14T16:46:00,2025-04-14
35449,16519,9786,10,339,1,1,2025-04-14T12:15:00,2025-04-14
35450,16519,9786,8,343,2,0,2025-04-14T12:15:00,2025-04-14
35451,16519,9786,16,865,3,1,2025-04-14T12:15:00,2025-04-14
35452,16520,7842,6,787,1,1,2025-04-14T23:08:00,2025-04-14
35453,16520,7842,19,846,2,0,2025-04-14T23:08:00,2025-04-14
35454,16520,7842,15,986,3,0,2025-04-14T23:08:00,2025-04-14
35455,16520,7842,24,829,4,0,2025-04-14T23:08:00,2025-04-14
35456,16520,7842,24,616,5,0,2025-04-14T23:08:00,2025-04-14
35457,16520,7842,29,195,6,1,2025-04-14T23:08:00,2025-04-14
35458,16520,7842,2,498,7,0,2025-04-14T23:08:00,2025-04-14
35459,16520,7842,1,100,8,1,2025-04-14T23:08:00,2025-04-14
35460,16521,7513,13,759,1,1,2025-04-14T16:36:00,2025-04-14
35461,16521,7513,30,866,2,1,2025-04-14T16:36:00,2025-04-14
35462,16521,7513,3,180,3,1,2025-04-14T16:36:00,2025-04-14
35463,16521,7513,5,530,4,1,2025-04-14T16:36:00,2025-04-14
35464,16521,7513,27,492,5,0,2025-04-14T16:36:00,2025-04-14
35465,16521,7513,13,710,6,0,2025-04-14T16:36:00,2025-04-14
35466,16521,7513,8,758,7,1,2025-04-14T16:36:00,2025-04-14
35467,16521,7513,5,975,8,1,2025-04-14T16:36:00,2025-04-14
35468,16521,7513,3,934,9,0,2025-04-14T16:36:00,2025-04-14
35469,16521,7513,8,422,10,0,2025-04-14T16:36:00,2025-04-14
35470,16522,2069,26,560,1,1,2025-04-14T04:42:00,2025-04-14
35471,16522,2069,2,203,2,0,2025-04-14T04:42:00,2025-04-14
35472,16522,2069,12,549,3,0,2025-04-14T04:42:00,2025-04-14
35473,16523,4511,24,433,1,1,2025-04-14T23:50:00,2025-04-14
35474,16523,4511,27,57,2,1,2025-04-14T23:50:00,2025-04-14
35475,16523,4511,20,237,3,0,2025-04-14T23:50:00,2025-04-14
35476,16523,4511,21,828,4,1,2025-04-14T23:50:00,2025-04-14
35477,16523,4511,22,521,5,0,2025-04-14T23:50:00,2025-04-14
35478,16523,4511,15,707,6,1,2025-04-14T23:50:00,2025-04-14
35479,16523,4511,4,911,7,0,2025-04-14T23:50:00,2025-04-14
35480,16523,4511,3,662,8,1,2025-04-14T23:50:00,2025-04-14
35481,16523,4511,2,921,9,1,2025-04-14T23:50:00,2025-04-14
35482,16524,6464,9,137,1,0,2025-04-14T13:47:00,2025-04-14
35483,16524,6464,28,439,2,1,2025-04-14T13:47:00,2025-04-14
35484,16525,6051,29,729,1,0,2025-04-14T12:27:00,2025-04-14
35485,16525,6051,13,414,2,0,2025-04-14T12:27:00,2025-04-14
35486,16525,6051,25,979,3,1,2025-04-14T12:27:00,2025-04-14
35487,16525,6051,1,585,4,0,2025-04-14T12:27:00,2025-04-14
35488,16525,6051,12,274,5,1,2025-04-14T12:27:00,2025-04-14
35489,16525,6051,25,71,6,1,2025-04-14T12:27:00,2025-04-14
35490,16525,6051,26,286,7,0,2025-04-14T12:27:00,2025-04-14
35491,16526,4859,30,545,1,1,2025-04-14T16:29:00,2025-04-14
35492,16526,4859,20,618,2,0,2025-04-14T16:29:00,2025-04-14
35493,16526,4859,0,879,3,0,2025-04-14T16:29:00,2025-04-14
35494,16526,4859,1,668,4,0,2025-04-14T16:29:00,2025-04-14
35495,16526,4859,11,589,5,1,2025-04-14T16:29:00,2025-04-14
35496,16526,4859,19,224,6,1,2025-04-14T16:29:00,2025-04-14
35497,16526,4859,5,308,7,1,2025-04-14T16:29:00,2025-04-14
35498,16526,4859,16,133,8,1,2025-04-14T16:29:00,2025-04-14
35499,16527,1086,7,236,1,0,2025-04-14T06:31:00,2025-04-14
35500,16527,1086,5,722,2,0,2025-04-14T06:31:00,2025-04-14
35501,16527,1086,29,817,3,1,2025-04-14T06:31:00,2025-04-14
35502,16527,1086,10,918,4,0,2025-04-14T06:31:00,2025-04-14
35503,16528,7378,1,602,1,0,2025-04-14T07:36:00,2025-04-14
35504,16528,7378,30,578,2,1,2025-04-14T07:36:00,2025-04-14
35505,16528,7378,19,230,3,1,2025-04-14T07:36:00,2025-04-14
35506,16528,7378,8,768,4,0,2025-04-14T07:36:00,2025-04-14
35507,16528,7378,0,414,5,1,2025-04-14T07:36:00,2025-04-14
35508,16528,7378,28,303,6,0,2025-04-14T07:36:00,2025-04-14
35509,16528,7378,6,81,7,1,2025-04-14T07:36:00,2025-04-14
35510,16528,7378,6,469,8,0,2025-04-14T07:36:00,2025-04-14
35511,16528,7378,20,342,9,1,2025-04-14T07:36:00,2025-04-14
35512,16528,7378,25,908,10,1,2025-04-14T07:36:00,2025-04-14
35513,16529,1788,19,2,1,0,2025-04-14T22:25:00,2025-04-14
35514,16529,1788,3,452,2,0,2025-04-14T22:25:00,2025-04-14
35515,16529,1788,30,100,3,0,2025-04-14T22:25:00,2025-04-14
35516,16530,7503,24,11,1,1,2025-04-14T19:04:00,2025-04-14
35517,16530,7503,23,762,2,0,2025-04-14T19:04:00,2025-04-14
35518,16530,7503,6,350,3,0,2025-04-14T19:04:00,2025-04-14
35519,16530,7503,24,694,4,0,2025-04-14T19:04:00,2025-04-14
35520,16530,7503,18,670,5,1,2025-04-14T19:04:00,2025-04-14
35521,16530,7503,25,25,6,1,2025-04-14T19:04:00,2025-04-14
35522,16530,7503,11,805,7,0,2025-04-14T19:04:00,2025-04-14
35523,16530,7503,6,754,8,1,2025-04-14T19:04:00,2025-04-14
35524,16530,7503,15,252,9,1,2025-04-14T19:04:00,2025-04-14
35525,16530,7503,14,743,10,0,2025-04-14T19:04:00,2025-04-14
35526,16531,2712,0,13,1,1,2025-04-14T13:25:00,2025-04-14
35527,16531,2712,9,592,2,0,2025-04-14T13:25:00,2025-04-14
35528,16531,2712,19,14,3,0,2025-04-14T13:25:00,2025-04-14
35529,16531,2712,5,357,4,0,2025-04-14T13:25:00,2025-04-14
35530,16531,2712,27,406,5,1,2025-04-14T13:25:00,2025-04-14
35531,16531,2712,19,926,6,0,2025-04-14T13:25:00,2025-04-14
35532,16531,2712,26,40,7,1,2025-04-14T13:25:00,2025-04-14
35533,16531,2712,22,560,8,0,2025-04-14T13:25:00,2025-04-14
35534,16532,2143,26,705,1,1,2025-04-14T23:58:00,2025-04-14
35535,16532,2143,3,639,2,1,2025-04-14T23:58:00,2025-04-14
35536,16532,2143,14,579,3,0,2025-04-14T23:58:00,2025-04-14
35537,16532,2143,24,56,4,0,2025-04-14T23:58:00,2025-04-14
35538,16532,2143,5,308,5,1,2025-04-14T23:58:00,2025-04-14
35539,16533,9241,29,585,1,1,2025-04-14T16:14:00,2025-04-14
35540,16533,9241,4,95,2,1,2025-04-14T16:14:00,2025-04-14
35541,16533,9241,9,113,3,0,2025-04-14T16:14:00,2025-04-14
35542,16533,9241,9,772,4,0,2025-04-14T16:14:00,2025-04-14
35543,16533,9241,2,260,5,1,2025-04-14T16:14:00,2025-04-14
35544,16534,4864,25,564,1,0,2025-04-14T19:16:00,2025-04-14
35545,16534,4864,17,547,2,0,2025-04-14T19:16:00,2025-04-14
35546,16534,4864,8,799,3,0,2025-04-14T19:16:00,2025-04-14
35547,16534,4864,29,409,4,1,2025-04-14T19:16:00,2025-04-14
35548,16534,4864,3,64,5,1,2025-04-14T19:16:00,2025-04-14
35549,16534,4864,19,694,6,1,2025-04-14T19:16:00,2025-04-14
35550,16534,4864,17,61,7,1,2025-04-14T19:16:00,2025-04-14
35551,16534,4864,14,875,8,0,2025-04-14T19:16:00,2025-04-14
35552,16534,4864,10,386,9,1,2025-04-14T19:16:00,2025-04-14
35553,16534,4864,6,821,10,1,2025-04-14T19:16:00,2025-04-14
35554,16535,6780,29,314,1,1,2025-04-14T06:13:00,2025-04-14
35555,16535,6780,1,148,2,0,2025-04-14T06:13:00,2025-04-14
35556,16535,6780,5,197,3,0,2025-04-14T06:13:00,2025-04-14
35557,16535,6780,24,818,4,0,2025-04-14T06:13:00,2025-04-14
35558,16535,6780,30,820,5,1,2025-04-14T06:13:00,2025-04-14
35559,16535,6780,26,601,6,1,2025-04-14T06:13:00,2025-04-14
35560,16535,6780,20,214,7,1,2025-04-14T06:13:00,2025-04-14
35561,16535,6780,30,637,8,0,2025-04-14T06:13:00,2025-04-14
35562,16535,6780,30,426,9,1,2025-04-14T06:13:00,2025-04-14
35563,16536,5595,14,389,1,0,2025-04-14T06:47:00,2025-04-14
35564,16536,5595,24,708,2,0,2025-04-14T06:47:00,2025-04-14
35565,16536,5595,12,730,3,1,2025-04-14T06:47:00,2025-04-14
35566,16536,5595,10,995,4,0,2025-04-14T06:47:00,2025-04-14
35567,16536,5595,7,630,5,1,2025-04-14T06:47:00,2025-04-14
35568,16536,5595,29,918,6,1,2025-04-14T06:47:00,2025-04-14
35569,16536,5595,6,415,7,0,2025-04-14T06:47:00,2025-04-14
35570,16536,5595,5,844,8,1,2025-04-14T06:47:00,2025-04-14
35571,16536,5595,30,75,9,0,2025-04-14T06:47:00,2025-04-14
35572,16536,5595,11,120,10,1,2025-04-14T06:47:00,2025-04-14
35573,16537,2451,21,513,1,1,2025-04-14T02:52:00,2025-04-14
35574,16537,2451,28,444,2,0,2025-04-14T02:52:00,2025-04-14
35575,16537,2451,17,662,3,0,2025-04-14T02:52:00,2025-04-14
35576,16537,2451,18,806,4,0,2025-04-14T02:52:00,2025-04-14
35577,16537,2451,26,433,5,0,2025-04-14T02:52:00,2025-04-14
35578,16537,2451,28,266,6,0,2025-04-14T02:52:00,2025-04-14
35579,16537,2451,9,905,7,1,2025-04-14T02:52:00,2025-04-14
35580,16537,2451,29,625,8,1,2025-04-14T02:52:00,2025-04-14
35581,16537,2451,15,198,9,0,2025-04-14T02:52:00,2025-04-14
35582,16538,6861,14,233,1,1,2025-04-14T17:22:00,2025-04-14
35583,16538,6861,28,427,2,1,2025-04-14T17:22:00,2025-04-14
35584,16538,6861,4,295,3,0,2025-04-14T17:22:00,2025-04-14
35585,16538,6861,15,9,4,0,2025-04-14T17:22:00,2025-04-14
35586,16538,6861,14,344,5,0,2025-04-14T17:22:00,2025-04-14
35587,16538,6861,11,514,6,1,2025-04-14T17:22:00,2025-04-14
35588,16539,1136,11,968,1,1,2025-04-14T04:47:00,2025-04-14
35589,16539,1136,1,697,2,1,2025-04-14T04:47:00,2025-04-14
35590,16539,1136,3,372,3,0,2025-04-14T04:47:00,2025-04-14
35591,16539,1136,25,404,4,0,2025-04-14T04:47:00,2025-04-14
35592,16539,1136,10,172,5,0,2025-04-14T04:47:00,2025-04-14
35593,16539,1136,4,669,6,1,2025-04-14T04:47:00,2025-04-14
35594,16540,5775,11,971,1,1,2025-04-14T20:37:00,2025-04-14
35595,16540,5775,6,750,2,1,2025-04-14T20:37:00,2025-04-14
35596,16540,5775,22,94,3,1,2025-04-14T20:37:00,2025-04-14
35597,16540,5775,11,559,4,1,2025-04-14T20:37:00,2025-04-14
35598,16540,5775,29,672,5,1,2025-04-14T20:37:00,2025-04-14
35599,16540,5775,17,194,6,0,2025-04-14T20:37:00,2025-04-14
35600,16540,5775,22,42,7,0,2025-04-14T20:37:00,2025-04-14
35601,16540,5775,9,31,8,0,2025-04-14T20:37:00,2025-04-14
35602,16541,8261,28,293,1,1,2025-04-14T11:53:00,2025-04-14
35603,16542,3401,21,270,1,0,2025-04-14T01:37:00,2025-04-14
35604,16542,3401,1,579,2,0,2025-04-14T01:37:00,2025-04-14
35605,16543,5556,10,193,1,1,2025-04-14T04:48:00,2025-04-14
35606,16543,5556,12,336,2,1,2025-04-14T04:48:00,2025-04-14
35607,16543,5556,4,83,3,1,2025-04-14T04:48:00,2025-04-14
35608,16543,5556,19,751,4,0,2025-04-14T04:48:00,2025-04-14
35609,16543,5556,5,385,5,0,2025-04-14T04:48:00,2025-04-14
35610,16543,5556,20,435,6,0,2025-04-14T04:48:00,2025-04-14
35611,16543,5556,6,375,7,0,2025-04-14T04:48:00,2025-04-14
35612,16543,5556,2,734,8,1,2025-04-14T04:48:00,2025-04-14
35613,16543,5556,10,795,9,0,2025-04-14T04:48:00,2025-04-14
35614,16543,5556,24,140,10,0,2025-04-14T04:48:00,2025-04-14
35615,16544,1070,19,376,1,0,2025-04-14T16:17:00,2025-04-14
35616,16544,1070,7,31,2,0,2025-04-14T16:17:00,2025-04-14
35617,16545,4980,19,320,1,0,2025-04-14T19:23:00,2025-04-14
35618,16545,4980,13,617,2,1,2025-04-14T19:23:00,2025-04-14
35619,16545,4980,8,567,3,0,2025-04-14T19:23:00,2025-04-14
35620,16545,4980,3,197,4,1,2025-04-14T19:23:00,2025-04-14
35621,16546,1179,27,455,1,1,2025-04-14T08:28:00,2025-04-14
35622,16546,1179,8,514,2,1,2025-04-14T08:28:00,2025-04-14
35623,16546,1179,7,971,3,0,2025-04-14T08:28:00,2025-04-14
35624,16546,1179,29,474,4,0,2025-04-14T08:28:00,2025-04-14
35625,16546,1179,28,562,5,0,2025-04-14T08:28:00,2025-04-14
35626,16546,1179,24,323,6,1,2025-04-14T08:28:00,2025-04-14
35627,16546,1179,9,570,7,0,2025-04-14T08:28:00,2025-04-14
35628,16546,1179,17,466,8,0,2025-04-14T08:28:00,2025-04-14
35629,16546,1179,29,930,9,0,2025-04-14T08:28:00,2025-04-14
35630,16546,1179,24,893,10,0,2025-04-14T08:28:00,2025-04-14
35631,16547,2829,9,524,1,1,2025-04-14T14:21:00,2025-04-14
35632,16547,2829,15,207,2,0,2025-04-14T14:21:00,2025-04-14
35633,16548,7693,19,514,1,0,2025-04-14T01:06:00,2025-04-14
35634,16548,7693,17,626,2,0,2025-04-14T01:06:00,2025-04-14
35635,16548,7693,26,675,3,1,2025-04-14T01:06:00,2025-04-14
35636,16548,7693,30,981,4,1,2025-04-14T01:06:00,2025-04-14
35637,16548,7693,16,912,5,0,2025-04-14T01:06:00,2025-04-14
35638,16548,7693,20,117,6,1,2025-04-14T01:06:00,2025-04-14
35639,16549,2812,2,972,1,0,2025-04-14T00:34:00,2025-04-14
35640,16550,4294,30,191,1,0,2025-04-14T09:47:00,2025-04-14
35641,16551,8635,5,326,1,0,2025-04-14T06:54:00,2025-04-14
35642,16551,8635,1,186,2,1,2025-04-14T06:54:00,2025-04-14
35643,16551,8635,11,2,3,0,2025-04-14T06:54:00,2025-04-14
35644,16551,8635,23,680,4,0,2025-04-14T06:54:00,2025-04-14
35645,16552,3158,4,771,1,0,2025-04-14T10:02:00,2025-04-14
35646,16552,3158,14,377,2,1,2025-04-14T10:02:00,2025-04-14
35647,16552,3158,15,266,3,0,2025-04-14T10:02:00,2025-04-14
35648,16552,3158,20,71,4,0,2025-04-14T10:02:00,2025-04-14
35649,16552,3158,9,394,5,1,2025-04-14T10:02:00,2025-04-14
35650,16552,3158,22,700,6,1,2025-04-14T10:02:00,2025-04-14
35651,16552,3158,7,981,7,1,2025-04-14T10:02:00,2025-04-14
35652,16552,3158,14,592,8,1,2025-04-14T10:02:00,2025-04-14
35653,16553,7194,27,74,1,0,2025-04-14T00:47:00,2025-04-14
35654,16553,7194,23,162,2,1,2025-04-14T00:47:00,2025-04-14
35655,16553,7194,7,712,3,1,2025-04-14T00:47:00,2025-04-14
35656,16553,7194,4,872,4,0,2025-04-14T00:47:00,2025-04-14
35657,16553,7194,3,538,5,0,2025-04-14T00:47:00,2025-04-14
35658,16553,7194,4,460,6,0,2025-04-14T00:47:00,2025-04-14
35659,16553,7194,16,14,7,1,2025-04-14T00:47:00,2025-04-14
35660,16553,7194,1,566,8,1,2025-04-14T00:47:00,2025-04-14
35661,16553,7194,18,502,9,0,2025-04-14T00:47:00,2025-04-14
35662,16554,5483,2,759,1,1,2025-04-14T06:41:00,2025-04-14
35663,16554,5483,10,119,2,0,2025-04-14T06:41:00,2025-04-14
35664,16554,5483,9,520,3,0,2025-04-14T06:41:00,2025-04-14
35665,16554,5483,9,598,4,1,2025-04-14T06:41:00,2025-04-14
35666,16554,5483,3,388,5,1,2025-04-14T06:41:00,2025-04-14
35667,16554,5483,18,91,6,0,2025-04-14T06:41:00,2025-04-14
35668,16555,5305,9,501,1,1,2025-04-14T23:27:00,2025-04-14
35669,16555,5305,9,412,2,0,2025-04-14T23:27:00,2025-04-14
35670,16555,5305,17,163,3,0,2025-04-14T23:27:00,2025-04-14
35671,16555,5305,6,779,4,0,2025-04-14T23:27:00,2025-04-14
35672,16555,5305,19,108,5,0,2025-04-14T23:27:00,2025-04-14
35673,16555,5305,6,72,6,1,2025-04-14T23:27:00,2025-04-14
35674,16555,5305,18,126,7,1,2025-04-14T23:27:00,2025-04-14
35675,16555,5305,15,108,8,1,2025-04-14T23:27:00,2025-04-14
35676,16555,5305,19,733,9,1,2025-04-14T23:27:00,2025-04-14
35677,16556,2634,13,518,1,0,2025-04-14T21:51:00,2025-04-14
35678,16556,2634,30,225,2,1,2025-04-14T21:51:00,2025-04-14
35679,16556,2634,29,4,3,0,2025-04-14T21:51:00,2025-04-14
35680,16556,2634,19,75,4,0,2025-04-14T21:51:00,2025-04-14
35681,16556,2634,5,620,5,0,2025-04-14T21:51:00,2025-04-14
35682,16556,2634,2,226,6,0,2025-04-14T21:51:00,2025-04-14
35683,16556,2634,25,665,7,0,2025-04-14T21:51:00,2025-04-14
35684,16556,2634,16,462,8,1,2025-04-14T21:51:00,2025-04-14
35685,16557,4971,30,157,1,0,2025-04-14T14:52:00,2025-04-14
35686,16557,4971,24,426,2,1,2025-04-14T14:52:00,2025-04-14
35687,16558,3029,27,767,1,0,2025-04-14T10:21:00,2025-04-14
35688,16558,3029,20,772,2,0,2025-04-14T10:21:00,2025-04-14
35689,16558,3029,13,172,3,1,2025-04-14T10:21:00,2025-04-14
35690,16558,3029,9,89,4,1,2025-04-14T10:21:00,2025-04-14
35691,16558,3029,24,157,5,0,2025-04-14T10:21:00,2025-04-14
35692,16558,3029,27,865,6,1,2025-04-14T10:21:00,2025-04-14
35693,16558,3029,2,820,7,1,2025-04-14T10:21:00,2025-04-14
35694,16558,3029,18,685,8,0,2025-04-14T10:21:00,2025-04-14
35695,16558,3029,16,692,9,1,2025-04-14T10:21:00,2025-04-14
35696,16558,3029,10,192,10,1,2025-04-14T10:21:00,2025-04-14
35697,16559,1515,25,711,1,1,2025-04-14T02:59:00,2025-04-14
35698,16559,1515,9,816,2,1,2025-04-14T02:59:00,2025-04-14
35699,16559,1515,5,645,3,0,2025-04-14T02:59:00,2025-04-14
35700,16559,1515,5,43,4,0,2025-04-14T02:59:00,2025-04-14
35701,16559,1515,17,383,5,1,2025-04-14T02:59:00,2025-04-14
35702,16559,1515,0,748,6,0,2025-04-14T02:59:00,2025-04-14
35703,16560,9626,24,388,1,0,2025-04-14T23:18:00,2025-04-14
35704,16560,9626,2,417,2,0,2025-04-14T23:18:00,2025-04-14
35705,16560,9626,6,981,3,1,2025-04-14T23:18:00,2025-04-14
35706,16560,9626,23,146,4,1,2025-04-14T23:18:00,2025-04-14
35707,16560,9626,19,320,5,0,2025-04-14T23:18:00,2025-04-14
35708,16560,9626,12,769,6,1,2025-04-14T23:18:00,2025-04-14
35709,16560,9626,28,355,7,0,2025-04-14T23:18:00,2025-04-14
35710,16561,8085,3,348,1,1,2025-04-14T16:43:00,2025-04-14
35711,16561,8085,27,214,2,1,2025-04-14T16:43:00,2025-04-14
35712,16561,8085,21,407,3,1,2025-04-14T16:43:00,2025-04-14
35713,16561,8085,14,701,4,1,2025-04-14T16:43:00,2025-04-14
