id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
10975,12010,1398,26,437,9,1,2025-04-05T02:46:00,2025-04-05
10976,12010,1398,28,454,10,1,2025-04-05T02:46:00,2025-04-05
10977,12011,1630,13,814,1,1,2025-04-05T16:12:00,2025-04-05
10978,12011,1630,6,796,2,0,2025-04-05T16:12:00,2025-04-05
10979,12011,1630,17,307,3,0,2025-04-05T16:12:00,2025-04-05
10980,12011,1630,17,231,4,0,2025-04-05T16:12:00,2025-04-05
10981,12011,1630,27,540,5,1,2025-04-05T16:12:00,2025-04-05
10982,12011,1630,14,266,6,1,2025-04-05T16:12:00,2025-04-05
10983,12011,1630,10,719,7,0,2025-04-05T16:12:00,2025-04-05
10984,12011,1630,24,733,8,0,2025-04-05T16:12:00,2025-04-05
10985,12012,6672,0,668,1,0,2025-04-05T02:21:00,2025-04-05
10986,12012,6672,5,295,2,0,2025-04-05T02:21:00,2025-04-05
10987,12013,4471,28,729,1,0,2025-04-05T19:09:00,2025-04-05
10988,12013,4471,7,765,2,1,2025-04-05T19:09:00,2025-04-05
10989,12013,4471,3,136,3,1,2025-04-05T19:09:00,2025-04-05
10990,12013,4471,16,698,4,0,2025-04-05T19:09:00,2025-04-05
10991,12014,4520,20,409,1,1,2025-04-05T19:45:00,2025-04-05
10992,12015,9920,28,995,1,1,2025-04-05T17:05:00,2025-04-05
10993,12015,9920,30,120,2,1,2025-04-05T17:05:00,2025-04-05
10994,12015,9920,22,78,3,0,2025-04-05T17:05:00,2025-04-05
10995,12016,1989,1,95,1,1,2025-04-05T19:32:00,2025-04-05
10996,12017,2625,5,654,1,1,2025-04-05T00:22:00,2025-04-05
10997,12017,2625,16,201,2,1,2025-04-05T00:22:00,2025-04-05
10998,12017,2625,26,439,3,1,2025-04-05T00:22:00,2025-04-05
10999,12017,2625,1,732,4,1,2025-04-05T00:22:00,2025-04-05
11000,12017,2625,27,628,5,0,2025-04-05T00:22:00,2025-04-05
11001,12017,2625,6,717,6,1,2025-04-05T00:22:00,2025-04-05
11002,12017,2625,20,487,7,0,2025-04-05T00:22:00,2025-04-05
11003,12018,1141,5,333,1,1,2025-04-05T15:55:00,2025-04-05
11004,12018,1141,2,73,2,1,2025-04-05T15:55:00,2025-04-05
11005,12018,1141,12,372,3,0,2025-04-05T15:55:00,2025-04-05
11006,12018,1141,27,758,4,0,2025-04-05T15:55:00,2025-04-05
11007,12019,7232,11,950,1,0,2025-04-05T17:57:00,2025-04-05
11008,12019,7232,3,441,2,0,2025-04-05T17:57:00,2025-04-05
11009,12019,7232,9,331,3,1,2025-04-05T17:57:00,2025-04-05
11010,12019,7232,15,601,4,1,2025-04-05T17:57:00,2025-04-05
11011,12020,9089,0,981,1,0,2025-04-05T16:06:00,2025-04-05
11012,12021,5399,26,356,1,1,2025-04-05T01:43:00,2025-04-05
11013,12021,5399,30,460,2,0,2025-04-05T01:43:00,2025-04-05
11014,12021,5399,11,863,3,1,2025-04-05T01:43:00,2025-04-05
11015,12021,5399,23,397,4,1,2025-04-05T01:43:00,2025-04-05
11016,12021,5399,29,633,5,1,2025-04-05T01:43:00,2025-04-05
11017,12021,5399,8,798,6,0,2025-04-05T01:43:00,2025-04-05
11018,12021,5399,5,8,7,0,2025-04-05T01:43:00,2025-04-05
11019,12021,5399,12,565,8,1,2025-04-05T01:43:00,2025-04-05
11020,12021,5399,19,894,9,0,2025-04-05T01:43:00,2025-04-05
11021,12022,3682,11,257,1,1,2025-04-05T04:05:00,2025-04-05
11022,12022,3682,17,375,2,0,2025-04-05T04:05:00,2025-04-05
11023,12022,3682,21,720,3,1,2025-04-05T04:05:00,2025-04-05
11024,12022,3682,15,869,4,1,2025-04-05T04:05:00,2025-04-05
11025,12022,3682,3,45,5,1,2025-04-05T04:05:00,2025-04-05
11026,12022,3682,17,576,6,0,2025-04-05T04:05:00,2025-04-05
11027,12022,3682,5,801,7,0,2025-04-05T04:05:00,2025-04-05
11028,12022,3682,24,487,8,0,2025-04-05T04:05:00,2025-04-05
11029,12022,3682,8,556,9,0,2025-04-05T04:05:00,2025-04-05
11030,12023,5755,5,863,1,0,2025-04-05T16:29:00,2025-04-05
11031,12023,5755,21,142,2,0,2025-04-05T16:29:00,2025-04-05
11032,12023,5755,6,779,3,1,2025-04-05T16:29:00,2025-04-05
11033,12023,5755,5,160,4,0,2025-04-05T16:29:00,2025-04-05
11034,12024,6287,6,854,1,0,2025-04-05T12:59:00,2025-04-05
11035,12025,7343,0,415,1,1,2025-04-05T04:56:00,2025-04-05
11036,12025,7343,9,626,2,1,2025-04-05T04:56:00,2025-04-05
11037,12025,7343,14,373,3,1,2025-04-05T04:56:00,2025-04-05
11038,12025,7343,6,212,4,0,2025-04-05T04:56:00,2025-04-05
11039,12025,7343,5,564,5,1,2025-04-05T04:56:00,2025-04-05
11040,12025,7343,10,9,6,1,2025-04-05T04:56:00,2025-04-05
11041,12025,7343,8,175,7,1,2025-04-05T04:56:00,2025-04-05
11042,12025,7343,15,55,8,0,2025-04-05T04:56:00,2025-04-05
11043,12026,7066,22,679,1,1,2025-04-05T02:47:00,2025-04-05
11044,12026,7066,17,211,2,1,2025-04-05T02:47:00,2025-04-05
11045,12026,7066,26,503,3,0,2025-04-05T02:47:00,2025-04-05
11046,12026,7066,2,700,4,0,2025-04-05T02:47:00,2025-04-05
11047,12026,7066,5,569,5,1,2025-04-05T02:47:00,2025-04-05
11048,12026,7066,3,702,6,0,2025-04-05T02:47:00,2025-04-05
11049,12026,7066,27,137,7,1,2025-04-05T02:47:00,2025-04-05
11050,12026,7066,29,372,8,0,2025-04-05T02:47:00,2025-04-05
11051,12027,9659,26,353,1,0,2025-04-05T22:13:00,2025-04-05
11052,12027,9659,1,308,2,0,2025-04-05T22:13:00,2025-04-05
11053,12027,9659,22,229,3,1,2025-04-05T22:13:00,2025-04-05
11054,12027,9659,3,494,4,0,2025-04-05T22:13:00,2025-04-05
11055,12027,9659,16,785,5,1,2025-04-05T22:13:00,2025-04-05
11056,12027,9659,12,487,6,1,2025-04-05T22:13:00,2025-04-05
11057,12027,9659,29,904,7,1,2025-04-05T22:13:00,2025-04-05
11058,12027,9659,20,501,8,0,2025-04-05T22:13:00,2025-04-05
11059,12028,1819,18,393,1,1,2025-04-05T00:32:00,2025-04-05
11060,12028,1819,1,195,2,0,2025-04-05T00:32:00,2025-04-05
11061,12028,1819,26,88,3,1,2025-04-05T00:32:00,2025-04-05
11062,12028,1819,2,286,4,1,2025-04-05T00:32:00,2025-04-05
11063,12028,1819,1,987,5,0,2025-04-05T00:32:00,2025-04-05
11064,12028,1819,9,791,6,0,2025-04-05T00:32:00,2025-04-05
11065,12028,1819,21,579,7,0,2025-04-05T00:32:00,2025-04-05
11066,12028,1819,8,925,8,1,2025-04-05T00:32:00,2025-04-05
11067,12028,1819,16,488,9,0,2025-04-05T00:32:00,2025-04-05
11068,12028,1819,8,348,10,0,2025-04-05T00:32:00,2025-04-05
11069,12029,3553,5,771,1,1,2025-04-05T08:30:00,2025-04-05
11070,12029,3553,24,894,2,1,2025-04-05T08:30:00,2025-04-05
11071,12029,3553,7,373,3,1,2025-04-05T08:30:00,2025-04-05
11072,12029,3553,4,592,4,1,2025-04-05T08:30:00,2025-04-05
11073,12029,3553,15,150,5,0,2025-04-05T08:30:00,2025-04-05
11074,12029,3553,8,211,6,0,2025-04-05T08:30:00,2025-04-05
11075,12029,3553,10,507,7,0,2025-04-05T08:30:00,2025-04-05
11076,12029,3553,23,34,8,0,2025-04-05T08:30:00,2025-04-05
11077,12029,3553,6,77,9,1,2025-04-05T08:30:00,2025-04-05
11078,12029,3553,5,61,10,1,2025-04-05T08:30:00,2025-04-05
11079,12030,8668,26,270,1,1,2025-04-05T08:55:00,2025-04-05
11080,12030,8668,11,472,2,0,2025-04-05T08:55:00,2025-04-05
11081,12030,8668,14,244,3,0,2025-04-05T08:55:00,2025-04-05
11082,12030,8668,8,158,4,1,2025-04-05T08:55:00,2025-04-05
11083,12031,2694,28,804,1,1,2025-04-05T18:41:00,2025-04-05
11084,12032,8431,9,977,1,1,2025-04-05T07:44:00,2025-04-05
11085,12032,8431,12,293,2,1,2025-04-05T07:44:00,2025-04-05
11086,12032,8431,25,330,3,0,2025-04-05T07:44:00,2025-04-05
11087,12032,8431,4,277,4,0,2025-04-05T07:44:00,2025-04-05
11088,12032,8431,30,362,5,0,2025-04-05T07:44:00,2025-04-05
11089,12032,8431,16,930,6,1,2025-04-05T07:44:00,2025-04-05
11090,12032,8431,16,497,7,0,2025-04-05T07:44:00,2025-04-05
11091,12032,8431,9,775,8,0,2025-04-05T07:44:00,2025-04-05
11092,12032,8431,17,944,9,0,2025-04-05T07:44:00,2025-04-05
11093,12032,8431,19,29,10,0,2025-04-05T07:44:00,2025-04-05
11094,12033,2622,4,89,1,1,2025-04-05T11:02:00,2025-04-05
11095,12033,2622,4,711,2,1,2025-04-05T11:02:00,2025-04-05
11096,12033,2622,12,842,3,1,2025-04-05T11:02:00,2025-04-05
11097,12033,2622,28,955,4,1,2025-04-05T11:02:00,2025-04-05
11098,12033,2622,17,533,5,0,2025-04-05T11:02:00,2025-04-05
11099,12034,9610,22,241,1,1,2025-04-05T12:29:00,2025-04-05
11100,12034,9610,25,821,2,0,2025-04-05T12:29:00,2025-04-05
11101,12034,9610,25,777,3,1,2025-04-05T12:29:00,2025-04-05
11102,12034,9610,19,859,4,1,2025-04-05T12:29:00,2025-04-05
11103,12034,9610,29,764,5,0,2025-04-05T12:29:00,2025-04-05
11104,12034,9610,17,374,6,1,2025-04-05T12:29:00,2025-04-05
11105,12034,9610,27,830,7,1,2025-04-05T12:29:00,2025-04-05
11106,12034,9610,3,558,8,1,2025-04-05T12:29:00,2025-04-05
11107,12034,9610,18,681,9,1,2025-04-05T12:29:00,2025-04-05
11108,12034,9610,11,275,10,0,2025-04-05T12:29:00,2025-04-05
11109,12035,7360,8,25,1,1,2025-04-05T08:57:00,2025-04-05
11110,12035,7360,25,6,2,1,2025-04-05T08:57:00,2025-04-05
11111,12035,7360,26,941,3,1,2025-04-05T08:57:00,2025-04-05
11112,12035,7360,16,172,4,1,2025-04-05T08:57:00,2025-04-05
11113,12035,7360,14,848,5,0,2025-04-05T08:57:00,2025-04-05
11114,12035,7360,22,719,6,1,2025-04-05T08:57:00,2025-04-05
11115,12035,7360,10,746,7,0,2025-04-05T08:57:00,2025-04-05
11116,12035,7360,7,733,8,1,2025-04-05T08:57:00,2025-04-05
11117,12035,7360,8,162,9,1,2025-04-05T08:57:00,2025-04-05
11118,12036,6216,13,435,1,0,2025-04-05T21:18:00,2025-04-05
11119,12036,6216,13,197,2,1,2025-04-05T21:18:00,2025-04-05
11120,12036,6216,29,336,3,0,2025-04-05T21:18:00,2025-04-05
11121,12036,6216,3,924,4,1,2025-04-05T21:18:00,2025-04-05
11122,12036,6216,23,663,5,1,2025-04-05T21:18:00,2025-04-05
11123,12036,6216,6,176,6,0,2025-04-05T21:18:00,2025-04-05
11124,12037,7849,12,420,1,1,2025-04-05T06:54:00,2025-04-05
11125,12037,7849,0,818,2,1,2025-04-05T06:54:00,2025-04-05
11126,12037,7849,30,779,3,1,2025-04-05T06:54:00,2025-04-05
11127,12037,7849,14,208,4,1,2025-04-05T06:54:00,2025-04-05
11128,12037,7849,8,631,5,0,2025-04-05T06:54:00,2025-04-05
11129,12037,7849,27,181,6,1,2025-04-05T06:54:00,2025-04-05
11130,12037,7849,16,700,7,0,2025-04-05T06:54:00,2025-04-05
11131,12037,7849,7,236,8,0,2025-04-05T06:54:00,2025-04-05
11132,12038,5297,4,118,1,0,2025-04-05T14:08:00,2025-04-05
11133,12038,5297,5,12,2,0,2025-04-05T14:08:00,2025-04-05
11134,12038,5297,28,965,3,0,2025-04-05T14:08:00,2025-04-05
11135,12038,5297,22,173,4,0,2025-04-05T14:08:00,2025-04-05
11136,12038,5297,8,526,5,1,2025-04-05T14:08:00,2025-04-05
11137,12038,5297,25,349,6,0,2025-04-05T14:08:00,2025-04-05
11138,12038,5297,28,919,7,0,2025-04-05T14:08:00,2025-04-05
11139,12038,5297,7,426,8,0,2025-04-05T14:08:00,2025-04-05
11140,12038,5297,4,744,9,0,2025-04-05T14:08:00,2025-04-05
11141,12039,2456,18,864,1,0,2025-04-05T13:29:00,2025-04-05
11142,12039,2456,22,298,2,0,2025-04-05T13:29:00,2025-04-05
11143,12039,2456,26,666,3,1,2025-04-05T13:29:00,2025-04-05
11144,12039,2456,8,934,4,0,2025-04-05T13:29:00,2025-04-05
11145,12039,2456,7,465,5,0,2025-04-05T13:29:00,2025-04-05
11146,12039,2456,23,407,6,0,2025-04-05T13:29:00,2025-04-05
11147,12039,2456,19,680,7,0,2025-04-05T13:29:00,2025-04-05
11148,12039,2456,10,153,8,1,2025-04-05T13:29:00,2025-04-05
11149,12040,4239,8,532,1,0,2025-04-05T02:51:00,2025-04-05
11150,12040,4239,6,907,2,0,2025-04-05T02:51:00,2025-04-05
11151,12040,4239,4,321,3,1,2025-04-05T02:51:00,2025-04-05
11152,12040,4239,29,154,4,0,2025-04-05T02:51:00,2025-04-05
11153,12040,4239,4,93,5,0,2025-04-05T02:51:00,2025-04-05
11154,12040,4239,19,457,6,0,2025-04-05T02:51:00,2025-04-05
11155,12040,4239,15,911,7,1,2025-04-05T02:51:00,2025-04-05
11156,12040,4239,4,67,8,0,2025-04-05T02:51:00,2025-04-05
11157,12040,4239,12,119,9,0,2025-04-05T02:51:00,2025-04-05
11158,12041,6797,9,664,1,1,2025-04-05T05:33:00,2025-04-05
11159,12041,6797,28,11,2,0,2025-04-05T05:33:00,2025-04-05
11160,12041,6797,0,946,3,0,2025-04-05T05:33:00,2025-04-05
11161,12041,6797,24,338,4,1,2025-04-05T05:33:00,2025-04-05
11162,12041,6797,11,411,5,0,2025-04-05T05:33:00,2025-04-05
11163,12041,6797,17,620,6,1,2025-04-05T05:33:00,2025-04-05
11164,12041,6797,8,272,7,0,2025-04-05T05:33:00,2025-04-05
11165,12041,6797,4,897,8,0,2025-04-05T05:33:00,2025-04-05
11166,12042,5868,27,226,1,1,2025-04-05T14:25:00,2025-04-05
11167,12042,5868,10,853,2,1,2025-04-05T14:25:00,2025-04-05
11168,12042,5868,10,667,3,0,2025-04-05T14:25:00,2025-04-05
11169,12042,5868,23,87,4,1,2025-04-05T14:25:00,2025-04-05
11170,12042,5868,20,389,5,0,2025-04-05T14:25:00,2025-04-05
11171,12042,5868,14,551,6,0,2025-04-05T14:25:00,2025-04-05
11172,12042,5868,1,102,7,0,2025-04-05T14:25:00,2025-04-05
11173,12042,5868,10,827,8,0,2025-04-05T14:25:00,2025-04-05
11174,12043,1220,6,59,1,0,2025-04-05T06:24:00,2025-04-05
11175,12043,1220,10,35,2,1,2025-04-05T06:24:00,2025-04-05
11176,12043,1220,30,372,3,0,2025-04-05T06:24:00,2025-04-05
11177,12044,9479,14,852,1,0,2025-04-05T16:59:00,2025-04-05
11178,12044,9479,6,869,2,1,2025-04-05T16:59:00,2025-04-05
11179,12044,9479,20,652,3,0,2025-04-05T16:59:00,2025-04-05
11180,12044,9479,22,473,4,1,2025-04-05T16:59:00,2025-04-05
11181,12044,9479,10,240,5,1,2025-04-05T16:59:00,2025-04-05
11182,12044,9479,0,172,6,1,2025-04-05T16:59:00,2025-04-05
11183,12044,9479,20,945,7,1,2025-04-05T16:59:00,2025-04-05
11184,12044,9479,11,561,8,1,2025-04-05T16:59:00,2025-04-05
11185,12044,9479,0,780,9,0,2025-04-05T16:59:00,2025-04-05
11186,12045,1192,18,26,1,1,2025-04-05T15:10:00,2025-04-05
11187,12045,1192,27,847,2,0,2025-04-05T15:10:00,2025-04-05
11188,12045,1192,12,863,3,0,2025-04-05T15:10:00,2025-04-05
11189,12045,1192,14,83,4,0,2025-04-05T15:10:00,2025-04-05
11190,12045,1192,0,179,5,1,2025-04-05T15:10:00,2025-04-05
11191,12046,6597,9,279,1,1,2025-04-05T12:52:00,2025-04-05
11192,12046,6597,23,693,2,1,2025-04-05T12:52:00,2025-04-05
11193,12046,6597,13,355,3,1,2025-04-05T12:52:00,2025-04-05
11194,12046,6597,25,281,4,1,2025-04-05T12:52:00,2025-04-05
11195,12046,6597,29,993,5,1,2025-04-05T12:52:00,2025-04-05
11196,12046,6597,28,830,6,0,2025-04-05T12:52:00,2025-04-05
11197,12046,6597,23,221,7,1,2025-04-05T12:52:00,2025-04-05
11198,12047,5178,28,475,1,0,2025-04-05T19:43:00,2025-04-05
11199,12047,5178,11,179,2,0,2025-04-05T19:43:00,2025-04-05
11200,12047,5178,16,962,3,0,2025-04-05T19:43:00,2025-04-05
11201,12047,5178,14,129,4,1,2025-04-05T19:43:00,2025-04-05
11202,12047,5178,17,130,5,1,2025-04-05T19:43:00,2025-04-05
11203,12047,5178,9,371,6,1,2025-04-05T19:43:00,2025-04-05
11204,12047,5178,25,96,7,1,2025-04-05T19:43:00,2025-04-05
11205,12047,5178,29,67,8,0,2025-04-05T19:43:00,2025-04-05
11206,12047,5178,21,517,9,0,2025-04-05T19:43:00,2025-04-05
11207,12048,7232,11,759,1,0,2025-04-05T13:13:00,2025-04-05
11208,12048,7232,19,30,2,1,2025-04-05T13:13:00,2025-04-05
11209,12048,7232,22,959,3,0,2025-04-05T13:13:00,2025-04-05
11210,12048,7232,8,685,4,0,2025-04-05T13:13:00,2025-04-05
11211,12048,7232,30,482,5,1,2025-04-05T13:13:00,2025-04-05
11212,12048,7232,20,186,6,1,2025-04-05T13:13:00,2025-04-05
11213,12049,9446,21,998,1,0,2025-04-05T04:35:00,2025-04-05
11214,12050,4693,25,653,1,1,2025-04-05T04:08:00,2025-04-05
11215,12050,4693,15,776,2,0,2025-04-05T04:08:00,2025-04-05
11216,12050,4693,5,940,3,0,2025-04-05T04:08:00,2025-04-05
11217,12051,8856,15,756,1,0,2025-04-05T11:10:00,2025-04-05
11218,12051,8856,19,446,2,0,2025-04-05T11:10:00,2025-04-05
11219,12051,8856,21,700,3,0,2025-04-05T11:10:00,2025-04-05
11220,12051,8856,17,578,4,1,2025-04-05T11:10:00,2025-04-05
11221,12051,8856,2,501,5,0,2025-04-05T11:10:00,2025-04-05
11222,12052,1439,20,619,1,1,2025-04-05T04:32:00,2025-04-05
11223,12052,1439,3,684,2,1,2025-04-05T04:32:00,2025-04-05
11224,12052,1439,23,85,3,1,2025-04-05T04:32:00,2025-04-05
11225,12052,1439,4,205,4,0,2025-04-05T04:32:00,2025-04-05
11226,12052,1439,11,308,5,0,2025-04-05T04:32:00,2025-04-05
11227,12052,1439,22,619,6,1,2025-04-05T04:32:00,2025-04-05
11228,12052,1439,21,632,7,1,2025-04-05T04:32:00,2025-04-05
11229,12052,1439,21,838,8,1,2025-04-05T04:32:00,2025-04-05
11230,12052,1439,28,428,9,1,2025-04-05T04:32:00,2025-04-05
11231,12052,1439,14,59,10,1,2025-04-05T04:32:00,2025-04-05
11232,12053,4455,4,26,1,1,2025-04-05T14:50:00,2025-04-05
11233,12053,4455,29,577,2,0,2025-04-05T14:50:00,2025-04-05
11234,12054,4311,14,291,1,0,2025-04-05T20:17:00,2025-04-05
11235,12054,4311,23,740,2,0,2025-04-05T20:17:00,2025-04-05
11236,12054,4311,24,444,3,1,2025-04-05T20:17:00,2025-04-05
11237,12054,4311,11,292,4,1,2025-04-05T20:17:00,2025-04-05
11238,12054,4311,24,262,5,1,2025-04-05T20:17:00,2025-04-05
11239,12054,4311,7,828,6,1,2025-04-05T20:17:00,2025-04-05
11240,12054,4311,5,144,7,0,2025-04-05T20:17:00,2025-04-05
11241,12054,4311,18,276,8,0,2025-04-05T20:17:00,2025-04-05
11242,12055,5908,1,8,1,1,2025-04-05T22:45:00,2025-04-05
11243,12055,5908,19,986,2,0,2025-04-05T22:45:00,2025-04-05
11244,12056,9171,10,363,1,0,2025-04-05T03:53:00,2025-04-05
11245,12056,9171,11,53,2,1,2025-04-05T03:53:00,2025-04-05
11246,12056,9171,12,641,3,1,2025-04-05T03:53:00,2025-04-05
11247,12057,1679,26,635,1,1,2025-04-05T00:34:00,2025-04-05
11248,12057,1679,21,904,2,0,2025-04-05T00:34:00,2025-04-05
11249,12057,1679,12,348,3,0,2025-04-05T00:34:00,2025-04-05
11250,12057,1679,27,211,4,1,2025-04-05T00:34:00,2025-04-05
11251,12057,1679,30,814,5,1,2025-04-05T00:34:00,2025-04-05
11252,12058,8679,6,788,1,0,2025-04-05T11:36:00,2025-04-05
11253,12058,8679,10,815,2,1,2025-04-05T11:36:00,2025-04-05
11254,12058,8679,17,861,3,1,2025-04-05T11:36:00,2025-04-05
11255,12058,8679,9,900,4,0,2025-04-05T11:36:00,2025-04-05
11256,12058,8679,28,708,5,0,2025-04-05T11:36:00,2025-04-05
11257,12058,8679,5,904,6,0,2025-04-05T11:36:00,2025-04-05
11258,12058,8679,12,681,7,0,2025-04-05T11:36:00,2025-04-05
11259,12059,9173,7,921,1,1,2025-04-05T00:18:00,2025-04-05
11260,12059,9173,11,76,2,0,2025-04-05T00:18:00,2025-04-05
11261,12059,9173,30,510,3,0,2025-04-05T00:18:00,2025-04-05
11262,12059,9173,8,376,4,1,2025-04-05T00:18:00,2025-04-05
11263,12059,9173,13,972,5,0,2025-04-05T00:18:00,2025-04-05
11264,12059,9173,24,383,6,1,2025-04-05T00:18:00,2025-04-05
11265,12059,9173,15,595,7,0,2025-04-05T00:18:00,2025-04-05
11266,12059,9173,25,661,8,1,2025-04-05T00:18:00,2025-04-05
11267,12059,9173,19,544,9,0,2025-04-05T00:18:00,2025-04-05
11268,12060,2152,10,257,1,1,2025-04-05T12:34:00,2025-04-05
11269,12060,2152,18,287,2,1,2025-04-05T12:34:00,2025-04-05
11270,12060,2152,12,957,3,1,2025-04-05T12:34:00,2025-04-05
11271,12060,2152,12,387,4,1,2025-04-05T12:34:00,2025-04-05
11272,12061,2320,14,910,1,1,2025-04-05T01:18:00,2025-04-05
11273,12061,2320,28,508,2,0,2025-04-05T01:18:00,2025-04-05
11274,12061,2320,6,285,3,1,2025-04-05T01:18:00,2025-04-05
11275,12061,2320,30,425,4,1,2025-04-05T01:18:00,2025-04-05
11276,12061,2320,25,418,5,0,2025-04-05T01:18:00,2025-04-05
11277,12061,2320,20,292,6,0,2025-04-05T01:18:00,2025-04-05
11278,12061,2320,20,986,7,0,2025-04-05T01:18:00,2025-04-05
11279,12061,2320,19,609,8,0,2025-04-05T01:18:00,2025-04-05
11280,12062,3949,12,573,1,1,2025-04-05T07:02:00,2025-04-05
11281,12062,3949,2,248,2,0,2025-04-05T07:02:00,2025-04-05
11282,12062,3949,24,357,3,1,2025-04-05T07:02:00,2025-04-05
11283,12062,3949,14,379,4,0,2025-04-05T07:02:00,2025-04-05
11284,12063,8954,15,958,1,1,2025-04-05T23:32:00,2025-04-05
11285,12063,8954,27,669,2,1,2025-04-05T23:32:00,2025-04-05
11286,12063,8954,0,263,3,1,2025-04-05T23:32:00,2025-04-05
