id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
21905,14005,9417,5,765,4,1,2025-04-09T11:37:00,2025-04-09
21906,14005,9417,25,710,5,0,2025-04-09T11:37:00,2025-04-09
21907,14005,9417,10,406,6,0,2025-04-09T11:37:00,2025-04-09
21908,14005,9417,17,190,7,1,2025-04-09T11:37:00,2025-04-09
21909,14005,9417,24,638,8,1,2025-04-09T11:37:00,2025-04-09
21910,14006,1596,28,742,1,0,2025-04-09T08:24:00,2025-04-09
21911,14006,1596,14,893,2,0,2025-04-09T08:24:00,2025-04-09
21912,14006,1596,1,624,3,0,2025-04-09T08:24:00,2025-04-09
21913,14006,1596,20,931,4,0,2025-04-09T08:24:00,2025-04-09
21914,14006,1596,28,987,5,1,2025-04-09T08:24:00,2025-04-09
21915,14007,9220,29,810,1,0,2025-04-09T23:20:00,2025-04-09
21916,14007,9220,28,417,2,0,2025-04-09T23:20:00,2025-04-09
21917,14007,9220,29,825,3,1,2025-04-09T23:20:00,2025-04-09
21918,14007,9220,13,165,4,1,2025-04-09T23:20:00,2025-04-09
21919,14007,9220,26,817,5,0,2025-04-09T23:20:00,2025-04-09
21920,14007,9220,11,926,6,0,2025-04-09T23:20:00,2025-04-09
21921,14007,9220,23,81,7,1,2025-04-09T23:20:00,2025-04-09
21922,14007,9220,1,522,8,1,2025-04-09T23:20:00,2025-04-09
21923,14008,6734,29,205,1,0,2025-04-09T14:44:00,2025-04-09
21924,14008,6734,2,208,2,1,2025-04-09T14:44:00,2025-04-09
21925,14008,6734,8,509,3,0,2025-04-09T14:44:00,2025-04-09
21926,14008,6734,22,630,4,1,2025-04-09T14:44:00,2025-04-09
21927,14008,6734,2,898,5,1,2025-04-09T14:44:00,2025-04-09
21928,14008,6734,16,555,6,1,2025-04-09T14:44:00,2025-04-09
21929,14008,6734,16,476,7,0,2025-04-09T14:44:00,2025-04-09
21930,14008,6734,26,737,8,1,2025-04-09T14:44:00,2025-04-09
21931,14008,6734,3,379,9,0,2025-04-09T14:44:00,2025-04-09
21932,14008,6734,3,587,10,1,2025-04-09T14:44:00,2025-04-09
21933,14009,8682,13,689,1,0,2025-04-09T06:27:00,2025-04-09
21934,14009,8682,15,956,2,1,2025-04-09T06:27:00,2025-04-09
21935,14009,8682,25,565,3,1,2025-04-09T06:27:00,2025-04-09
21936,14010,6044,8,39,1,0,2025-04-09T20:07:00,2025-04-09
21937,14010,6044,13,564,2,0,2025-04-09T20:07:00,2025-04-09
21938,14010,6044,24,714,3,1,2025-04-09T20:07:00,2025-04-09
21939,14010,6044,7,90,4,1,2025-04-09T20:07:00,2025-04-09
21940,14010,6044,20,757,5,1,2025-04-09T20:07:00,2025-04-09
21941,14011,5119,26,428,1,1,2025-04-09T20:30:00,2025-04-09
21942,14011,5119,11,841,2,1,2025-04-09T20:30:00,2025-04-09
21943,14011,5119,3,375,3,0,2025-04-09T20:30:00,2025-04-09
21944,14011,5119,1,181,4,1,2025-04-09T20:30:00,2025-04-09
21945,14011,5119,9,118,5,0,2025-04-09T20:30:00,2025-04-09
21946,14012,5898,26,984,1,0,2025-04-09T00:21:00,2025-04-09
21947,14012,5898,9,651,2,1,2025-04-09T00:21:00,2025-04-09
21948,14012,5898,2,65,3,0,2025-04-09T00:21:00,2025-04-09
21949,14012,5898,5,726,4,1,2025-04-09T00:21:00,2025-04-09
21950,14012,5898,25,90,5,1,2025-04-09T00:21:00,2025-04-09
21951,14012,5898,9,423,6,0,2025-04-09T00:21:00,2025-04-09
21952,14012,5898,1,288,7,1,2025-04-09T00:21:00,2025-04-09
21953,14013,2077,22,915,1,1,2025-04-09T21:13:00,2025-04-09
21954,14013,2077,21,53,2,1,2025-04-09T21:13:00,2025-04-09
21955,14014,7401,29,307,1,0,2025-04-09T22:40:00,2025-04-09
21956,14014,7401,10,251,2,0,2025-04-09T22:40:00,2025-04-09
21957,14014,7401,28,933,3,0,2025-04-09T22:40:00,2025-04-09
21958,14014,7401,29,429,4,1,2025-04-09T22:40:00,2025-04-09
21959,14014,7401,1,812,5,1,2025-04-09T22:40:00,2025-04-09
21960,14014,7401,29,417,6,1,2025-04-09T22:40:00,2025-04-09
21961,14015,6036,13,545,1,1,2025-04-09T19:40:00,2025-04-09
21962,14016,6485,15,400,1,0,2025-04-09T06:14:00,2025-04-09
21963,14016,6485,14,285,2,1,2025-04-09T06:14:00,2025-04-09
21964,14016,6485,3,378,3,0,2025-04-09T06:14:00,2025-04-09
21965,14016,6485,14,45,4,1,2025-04-09T06:14:00,2025-04-09
21966,14016,6485,30,899,5,0,2025-04-09T06:14:00,2025-04-09
21967,14016,6485,1,606,6,1,2025-04-09T06:14:00,2025-04-09
21968,14016,6485,29,783,7,0,2025-04-09T06:14:00,2025-04-09
21969,14016,6485,25,730,8,0,2025-04-09T06:14:00,2025-04-09
21970,14016,6485,14,489,9,1,2025-04-09T06:14:00,2025-04-09
21971,14016,6485,27,596,10,1,2025-04-09T06:14:00,2025-04-09
21972,14017,8765,15,633,1,0,2025-04-09T23:58:00,2025-04-09
21973,14017,8765,17,500,2,0,2025-04-09T23:58:00,2025-04-09
21974,14017,8765,14,816,3,0,2025-04-09T23:58:00,2025-04-09
21975,14017,8765,4,515,4,1,2025-04-09T23:58:00,2025-04-09
21976,14017,8765,14,318,5,0,2025-04-09T23:58:00,2025-04-09
21977,14018,9252,25,928,1,1,2025-04-09T14:44:00,2025-04-09
21978,14018,9252,15,300,2,0,2025-04-09T14:44:00,2025-04-09
21979,14018,9252,13,998,3,1,2025-04-09T14:44:00,2025-04-09
21980,14018,9252,8,765,4,0,2025-04-09T14:44:00,2025-04-09
21981,14018,9252,5,866,5,0,2025-04-09T14:44:00,2025-04-09
21982,14018,9252,1,943,6,0,2025-04-09T14:44:00,2025-04-09
21983,14018,9252,11,457,7,1,2025-04-09T14:44:00,2025-04-09
21984,14018,9252,8,754,8,0,2025-04-09T14:44:00,2025-04-09
21985,14019,9351,16,993,1,1,2025-04-09T14:42:00,2025-04-09
21986,14019,9351,12,205,2,1,2025-04-09T14:42:00,2025-04-09
21987,14019,9351,11,271,3,1,2025-04-09T14:42:00,2025-04-09
21988,14019,9351,15,791,4,1,2025-04-09T14:42:00,2025-04-09
21989,14019,9351,2,109,5,1,2025-04-09T14:42:00,2025-04-09
21990,14019,9351,8,806,6,1,2025-04-09T14:42:00,2025-04-09
21991,14019,9351,12,405,7,1,2025-04-09T14:42:00,2025-04-09
21992,14019,9351,7,96,8,1,2025-04-09T14:42:00,2025-04-09
21993,14020,9685,2,772,1,1,2025-04-09T21:48:00,2025-04-09
21994,14020,9685,0,334,2,0,2025-04-09T21:48:00,2025-04-09
21995,14020,9685,26,724,3,0,2025-04-09T21:48:00,2025-04-09
21996,14020,9685,21,959,4,0,2025-04-09T21:48:00,2025-04-09
21997,14020,9685,8,221,5,1,2025-04-09T21:48:00,2025-04-09
21998,14020,9685,9,395,6,1,2025-04-09T21:48:00,2025-04-09
21999,14020,9685,27,143,7,0,2025-04-09T21:48:00,2025-04-09
22000,14020,9685,22,454,8,0,2025-04-09T21:48:00,2025-04-09
22001,14020,9685,19,451,9,0,2025-04-09T21:48:00,2025-04-09
22002,14020,9685,2,414,10,1,2025-04-09T21:48:00,2025-04-09
22003,14021,3275,27,976,1,1,2025-04-09T11:30:00,2025-04-09
22004,14021,3275,4,444,2,0,2025-04-09T11:30:00,2025-04-09
22005,14021,3275,3,714,3,1,2025-04-09T11:30:00,2025-04-09
22006,14021,3275,5,774,4,1,2025-04-09T11:30:00,2025-04-09
22007,14021,3275,23,398,5,0,2025-04-09T11:30:00,2025-04-09
22008,14021,3275,12,454,6,1,2025-04-09T11:30:00,2025-04-09
22009,14021,3275,20,538,7,0,2025-04-09T11:30:00,2025-04-09
22010,14021,3275,24,707,8,1,2025-04-09T11:30:00,2025-04-09
22011,14022,4424,3,750,1,1,2025-04-09T15:50:00,2025-04-09
22012,14022,4424,15,1,2,1,2025-04-09T15:50:00,2025-04-09
22013,14022,4424,7,214,3,0,2025-04-09T15:50:00,2025-04-09
22014,14022,4424,4,268,4,0,2025-04-09T15:50:00,2025-04-09
22015,14022,4424,22,656,5,0,2025-04-09T15:50:00,2025-04-09
22016,14022,4424,4,516,6,0,2025-04-09T15:50:00,2025-04-09
22017,14022,4424,3,893,7,1,2025-04-09T15:50:00,2025-04-09
22018,14022,4424,6,308,8,1,2025-04-09T15:50:00,2025-04-09
22019,14022,4424,7,802,9,1,2025-04-09T15:50:00,2025-04-09
22020,14023,6976,19,26,1,0,2025-04-09T18:23:00,2025-04-09
22021,14023,6976,17,929,2,0,2025-04-09T18:23:00,2025-04-09
22022,14023,6976,18,857,3,1,2025-04-09T18:23:00,2025-04-09
22023,14023,6976,22,565,4,1,2025-04-09T18:23:00,2025-04-09
22024,14024,3539,13,854,1,1,2025-04-09T01:29:00,2025-04-09
22025,14024,3539,3,614,2,1,2025-04-09T01:29:00,2025-04-09
22026,14024,3539,12,96,3,1,2025-04-09T01:29:00,2025-04-09
22027,14024,3539,19,647,4,1,2025-04-09T01:29:00,2025-04-09
22028,14024,3539,14,436,5,1,2025-04-09T01:29:00,2025-04-09
22029,14024,3539,5,235,6,1,2025-04-09T01:29:00,2025-04-09
22030,14024,3539,1,428,7,0,2025-04-09T01:29:00,2025-04-09
22031,14024,3539,28,825,8,0,2025-04-09T01:29:00,2025-04-09
22032,14024,3539,16,328,9,1,2025-04-09T01:29:00,2025-04-09
22033,14024,3539,7,383,10,1,2025-04-09T01:29:00,2025-04-09
22034,14025,1977,26,269,1,0,2025-04-09T14:00:00,2025-04-09
22035,14025,1977,29,70,2,0,2025-04-09T14:00:00,2025-04-09
22036,14025,1977,11,625,3,1,2025-04-09T14:00:00,2025-04-09
22037,14025,1977,6,540,4,0,2025-04-09T14:00:00,2025-04-09
22038,14025,1977,14,588,5,0,2025-04-09T14:00:00,2025-04-09
22039,14025,1977,28,590,6,0,2025-04-09T14:00:00,2025-04-09
22040,14025,1977,2,375,7,0,2025-04-09T14:00:00,2025-04-09
22041,14025,1977,3,215,8,0,2025-04-09T14:00:00,2025-04-09
22042,14026,7911,29,52,1,0,2025-04-09T09:03:00,2025-04-09
22043,14026,7911,13,287,2,1,2025-04-09T09:03:00,2025-04-09
22044,14026,7911,20,439,3,0,2025-04-09T09:03:00,2025-04-09
22045,14027,2362,24,225,1,1,2025-04-09T13:48:00,2025-04-09
22046,14027,2362,12,271,2,0,2025-04-09T13:48:00,2025-04-09
22047,14027,2362,2,903,3,0,2025-04-09T13:48:00,2025-04-09
22048,14027,2362,0,20,4,1,2025-04-09T13:48:00,2025-04-09
22049,14027,2362,19,769,5,1,2025-04-09T13:48:00,2025-04-09
22050,14027,2362,8,24,6,0,2025-04-09T13:48:00,2025-04-09
22051,14028,2913,30,581,1,1,2025-04-09T09:28:00,2025-04-09
22052,14028,2913,13,998,2,1,2025-04-09T09:28:00,2025-04-09
22053,14028,2913,9,207,3,0,2025-04-09T09:28:00,2025-04-09
22054,14028,2913,6,696,4,0,2025-04-09T09:28:00,2025-04-09
22055,14028,2913,4,77,5,1,2025-04-09T09:28:00,2025-04-09
22056,14028,2913,28,81,6,1,2025-04-09T09:28:00,2025-04-09
22057,14028,2913,27,97,7,1,2025-04-09T09:28:00,2025-04-09
22058,14029,7149,4,565,1,0,2025-04-09T08:08:00,2025-04-09
22059,14029,7149,27,221,2,1,2025-04-09T08:08:00,2025-04-09
22060,14030,1202,6,748,1,1,2025-04-09T05:02:00,2025-04-09
22061,14030,1202,0,555,2,1,2025-04-09T05:02:00,2025-04-09
22062,14030,1202,13,8,3,0,2025-04-09T05:02:00,2025-04-09
22063,14030,1202,5,678,4,1,2025-04-09T05:02:00,2025-04-09
22064,14030,1202,10,432,5,0,2025-04-09T05:02:00,2025-04-09
22065,14030,1202,22,368,6,0,2025-04-09T05:02:00,2025-04-09
22066,14031,7111,18,255,1,0,2025-04-09T18:26:00,2025-04-09
22067,14031,7111,6,385,2,0,2025-04-09T18:26:00,2025-04-09
22068,14031,7111,7,118,3,0,2025-04-09T18:26:00,2025-04-09
22069,14031,7111,20,313,4,0,2025-04-09T18:26:00,2025-04-09
22070,14031,7111,7,633,5,1,2025-04-09T18:26:00,2025-04-09
22071,14031,7111,29,669,6,0,2025-04-09T18:26:00,2025-04-09
22072,14031,7111,10,421,7,0,2025-04-09T18:26:00,2025-04-09
22073,14031,7111,6,726,8,0,2025-04-09T18:26:00,2025-04-09
22074,14031,7111,25,558,9,0,2025-04-09T18:26:00,2025-04-09
22075,14032,1587,27,484,1,0,2025-04-09T21:49:00,2025-04-09
22076,14032,1587,8,962,2,1,2025-04-09T21:49:00,2025-04-09
22077,14032,1587,29,118,3,0,2025-04-09T21:49:00,2025-04-09
22078,14032,1587,1,343,4,1,2025-04-09T21:49:00,2025-04-09
22079,14032,1587,3,364,5,1,2025-04-09T21:49:00,2025-04-09
22080,14032,1587,24,452,6,1,2025-04-09T21:49:00,2025-04-09
22081,14032,1587,13,578,7,0,2025-04-09T21:49:00,2025-04-09
22082,14032,1587,13,965,8,0,2025-04-09T21:49:00,2025-04-09
22083,14032,1587,28,484,9,0,2025-04-09T21:49:00,2025-04-09
22084,14032,1587,0,848,10,0,2025-04-09T21:49:00,2025-04-09
22085,14033,3732,26,161,1,1,2025-04-09T00:51:00,2025-04-09
22086,14034,5001,29,309,1,0,2025-04-09T07:19:00,2025-04-09
22087,14034,5001,24,607,2,1,2025-04-09T07:19:00,2025-04-09
22088,14034,5001,28,472,3,1,2025-04-09T07:19:00,2025-04-09
22089,14034,5001,22,32,4,1,2025-04-09T07:19:00,2025-04-09
22090,14034,5001,20,748,5,0,2025-04-09T07:19:00,2025-04-09
22091,14035,1179,2,42,1,0,2025-04-09T05:38:00,2025-04-09
22092,14035,1179,30,589,2,0,2025-04-09T05:38:00,2025-04-09
22093,14035,1179,27,514,3,1,2025-04-09T05:38:00,2025-04-09
22094,14035,1179,5,632,4,0,2025-04-09T05:38:00,2025-04-09
22095,14035,1179,19,664,5,1,2025-04-09T05:38:00,2025-04-09
22096,14035,1179,30,668,6,0,2025-04-09T05:38:00,2025-04-09
22097,14035,1179,7,55,7,0,2025-04-09T05:38:00,2025-04-09
22098,14035,1179,27,583,8,1,2025-04-09T05:38:00,2025-04-09
22099,14035,1179,17,57,9,0,2025-04-09T05:38:00,2025-04-09
22100,14035,1179,26,780,10,1,2025-04-09T05:38:00,2025-04-09
22101,14036,9582,25,911,1,1,2025-04-09T15:02:00,2025-04-09
22102,14036,9582,23,61,2,1,2025-04-09T15:02:00,2025-04-09
22103,14037,9619,9,462,1,0,2025-04-09T12:18:00,2025-04-09
22104,14037,9619,2,476,2,0,2025-04-09T12:18:00,2025-04-09
22105,14037,9619,12,233,3,1,2025-04-09T12:18:00,2025-04-09
22106,14037,9619,23,493,4,0,2025-04-09T12:18:00,2025-04-09
22107,14037,9619,10,182,5,1,2025-04-09T12:18:00,2025-04-09
22108,14037,9619,5,424,6,0,2025-04-09T12:18:00,2025-04-09
22109,14037,9619,29,842,7,0,2025-04-09T12:18:00,2025-04-09
22110,14038,9014,18,433,1,0,2025-04-09T12:33:00,2025-04-09
22111,14038,9014,5,875,2,1,2025-04-09T12:33:00,2025-04-09
22112,14038,9014,8,809,3,1,2025-04-09T12:33:00,2025-04-09
22113,14038,9014,23,562,4,1,2025-04-09T12:33:00,2025-04-09
22114,14038,9014,16,20,5,1,2025-04-09T12:33:00,2025-04-09
22115,14039,5892,28,464,1,0,2025-04-09T07:52:00,2025-04-09
22116,14040,7595,1,37,1,1,2025-04-09T09:50:00,2025-04-09
22117,14040,7595,5,916,2,1,2025-04-09T09:50:00,2025-04-09
22118,14040,7595,1,651,3,0,2025-04-09T09:50:00,2025-04-09
22119,14040,7595,5,695,4,0,2025-04-09T09:50:00,2025-04-09
22120,14041,6234,26,484,1,1,2025-04-09T22:15:00,2025-04-09
22121,14041,6234,13,491,2,0,2025-04-09T22:15:00,2025-04-09
22122,14041,6234,23,507,3,1,2025-04-09T22:15:00,2025-04-09
22123,14042,9499,15,866,1,0,2025-04-09T01:55:00,2025-04-09
22124,14042,9499,3,395,2,0,2025-04-09T01:55:00,2025-04-09
22125,14042,9499,11,771,3,0,2025-04-09T01:55:00,2025-04-09
22126,14042,9499,21,455,4,0,2025-04-09T01:55:00,2025-04-09
22127,14042,9499,26,187,5,1,2025-04-09T01:55:00,2025-04-09
22128,14043,8611,14,138,1,0,2025-04-09T11:11:00,2025-04-09
22129,14043,8611,21,229,2,0,2025-04-09T11:11:00,2025-04-09
22130,14043,8611,5,386,3,1,2025-04-09T11:11:00,2025-04-09
22131,14043,8611,15,429,4,0,2025-04-09T11:11:00,2025-04-09
22132,14043,8611,8,349,5,0,2025-04-09T11:11:00,2025-04-09
22133,14043,8611,25,350,6,0,2025-04-09T11:11:00,2025-04-09
22134,14043,8611,8,687,7,0,2025-04-09T11:11:00,2025-04-09
22135,14043,8611,21,269,8,0,2025-04-09T11:11:00,2025-04-09
22136,14043,8611,10,403,9,0,2025-04-09T11:11:00,2025-04-09
22137,14043,8611,18,90,10,0,2025-04-09T11:11:00,2025-04-09
22138,14044,9903,13,859,1,0,2025-04-09T07:36:00,2025-04-09
22139,14044,9903,28,509,2,1,2025-04-09T07:36:00,2025-04-09
22140,14044,9903,9,478,3,0,2025-04-09T07:36:00,2025-04-09
22141,14044,9903,17,740,4,0,2025-04-09T07:36:00,2025-04-09
22142,14044,9903,7,346,5,1,2025-04-09T07:36:00,2025-04-09
22143,14044,9903,10,97,6,1,2025-04-09T07:36:00,2025-04-09
22144,14044,9903,3,377,7,0,2025-04-09T07:36:00,2025-04-09
22145,14044,9903,6,687,8,0,2025-04-09T07:36:00,2025-04-09
22146,14044,9903,8,967,9,1,2025-04-09T07:36:00,2025-04-09
22147,14044,9903,13,163,10,0,2025-04-09T07:36:00,2025-04-09
22148,14045,9663,29,528,1,1,2025-04-09T05:54:00,2025-04-09
22149,14046,3550,18,1,1,0,2025-04-09T21:24:00,2025-04-09
22150,14046,3550,11,529,2,1,2025-04-09T21:24:00,2025-04-09
22151,14046,3550,18,539,3,1,2025-04-09T21:24:00,2025-04-09
22152,14046,3550,15,166,4,1,2025-04-09T21:24:00,2025-04-09
22153,14047,1616,21,799,1,0,2025-04-09T05:17:00,2025-04-09
22154,14047,1616,3,409,2,0,2025-04-09T05:17:00,2025-04-09
22155,14047,1616,26,159,3,0,2025-04-09T05:17:00,2025-04-09
22156,14047,1616,2,656,4,0,2025-04-09T05:17:00,2025-04-09
22157,14048,4766,8,214,1,0,2025-04-09T10:59:00,2025-04-09
22158,14048,4766,2,245,2,1,2025-04-09T10:59:00,2025-04-09
22159,14048,4766,8,67,3,0,2025-04-09T10:59:00,2025-04-09
22160,14048,4766,3,209,4,0,2025-04-09T10:59:00,2025-04-09
22161,14048,4766,0,656,5,0,2025-04-09T10:59:00,2025-04-09
22162,14048,4766,19,396,6,0,2025-04-09T10:59:00,2025-04-09
22163,14048,4766,10,729,7,1,2025-04-09T10:59:00,2025-04-09
22164,14049,8827,24,744,1,1,2025-04-09T11:56:00,2025-04-09
22165,14049,8827,24,231,2,1,2025-04-09T11:56:00,2025-04-09
22166,14049,8827,8,753,3,0,2025-04-09T11:56:00,2025-04-09
22167,14049,8827,21,490,4,0,2025-04-09T11:56:00,2025-04-09
22168,14049,8827,5,739,5,1,2025-04-09T11:56:00,2025-04-09
22169,14049,8827,0,539,6,0,2025-04-09T11:56:00,2025-04-09
22170,14050,1683,1,524,1,1,2025-04-09T21:54:00,2025-04-09
22171,14050,1683,3,221,2,0,2025-04-09T21:54:00,2025-04-09
22172,14050,1683,17,340,3,1,2025-04-09T21:54:00,2025-04-09
22173,14050,1683,12,151,4,1,2025-04-09T21:54:00,2025-04-09
22174,14050,1683,3,487,5,0,2025-04-09T21:54:00,2025-04-09
22175,14051,2398,22,78,1,0,2025-04-09T16:04:00,2025-04-09
22176,14051,2398,3,721,2,1,2025-04-09T16:04:00,2025-04-09
22177,14052,4205,26,635,1,0,2025-04-09T21:23:00,2025-04-09
22178,14053,3854,7,966,1,0,2025-04-09T14:11:00,2025-04-09
22179,14053,3854,26,798,2,1,2025-04-09T14:11:00,2025-04-09
22180,14053,3854,9,393,3,1,2025-04-09T14:11:00,2025-04-09
22181,14054,2272,14,874,1,1,2025-04-09T16:43:00,2025-04-09
22182,14054,2272,29,244,2,0,2025-04-09T16:43:00,2025-04-09
22183,14054,2272,30,533,3,1,2025-04-09T16:43:00,2025-04-09
22184,14055,9802,6,297,1,0,2025-04-09T23:56:00,2025-04-09
22185,14055,9802,7,542,2,1,2025-04-09T23:56:00,2025-04-09
22186,14055,9802,29,712,3,1,2025-04-09T23:56:00,2025-04-09
22187,14055,9802,22,289,4,0,2025-04-09T23:56:00,2025-04-09
22188,14055,9802,22,546,5,0,2025-04-09T23:56:00,2025-04-09
22189,14055,9802,11,507,6,0,2025-04-09T23:56:00,2025-04-09
22190,14055,9802,18,520,7,0,2025-04-09T23:56:00,2025-04-09
22191,14055,9802,17,896,8,0,2025-04-09T23:56:00,2025-04-09
22192,14055,9802,13,976,9,1,2025-04-09T23:56:00,2025-04-09
22193,14055,9802,7,76,10,0,2025-04-09T23:56:00,2025-04-09
22194,14056,5868,29,916,1,1,2025-04-09T15:09:00,2025-04-09
22195,14057,6639,7,696,1,0,2025-04-09T09:13:00,2025-04-09
22196,14058,7941,8,141,1,1,2025-04-09T21:32:00,2025-04-09
22197,14058,7941,2,762,2,1,2025-04-09T21:32:00,2025-04-09
22198,14059,1534,8,286,1,1,2025-04-09T09:00:00,2025-04-09
22199,14059,1534,15,626,2,0,2025-04-09T09:00:00,2025-04-09
22200,14059,1534,12,792,3,1,2025-04-09T09:00:00,2025-04-09
22201,14059,1534,1,905,4,0,2025-04-09T09:00:00,2025-04-09
22202,14060,5008,29,114,1,1,2025-04-09T02:04:00,2025-04-09
22203,14060,5008,26,438,2,1,2025-04-09T02:04:00,2025-04-09
22204,14060,5008,20,307,3,0,2025-04-09T02:04:00,2025-04-09
22205,14060,5008,18,189,4,1,2025-04-09T02:04:00,2025-04-09
22206,14060,5008,17,397,5,1,2025-04-09T02:04:00,2025-04-09
22207,14060,5008,22,402,6,1,2025-04-09T02:04:00,2025-04-09
22208,14060,5008,26,63,7,0,2025-04-09T02:04:00,2025-04-09
22209,14060,5008,15,607,8,0,2025-04-09T02:04:00,2025-04-09
22210,14060,5008,4,512,9,0,2025-04-09T02:04:00,2025-04-09
22211,14060,5008,24,585,10,1,2025-04-09T02:04:00,2025-04-09
22212,14061,1424,21,461,1,1,2025-04-09T06:41:00,2025-04-09
22213,14061,1424,1,51,2,1,2025-04-09T06:41:00,2025-04-09
22214,14061,1424,5,422,3,1,2025-04-09T06:41:00,2025-04-09
22215,14061,1424,9,924,4,1,2025-04-09T06:41:00,2025-04-09
22216,14062,8166,29,391,1,1,2025-04-09T12:50:00,2025-04-09
22217,14062,8166,19,428,2,0,2025-04-09T12:50:00,2025-04-09
22218,14062,8166,5,27,3,0,2025-04-09T12:50:00,2025-04-09
22219,14063,7392,16,513,1,0,2025-04-09T08:26:00,2025-04-09
22220,14063,7392,4,485,2,0,2025-04-09T08:26:00,2025-04-09
22221,14063,7392,24,340,3,0,2025-04-09T08:26:00,2025-04-09
22222,14063,7392,29,483,4,0,2025-04-09T08:26:00,2025-04-09
22223,14063,7392,5,573,5,0,2025-04-09T08:26:00,2025-04-09
22224,14063,7392,28,588,6,1,2025-04-09T08:26:00,2025-04-09
22225,14064,6895,11,225,1,0,2025-04-09T23:09:00,2025-04-09
22226,14064,6895,5,199,2,1,2025-04-09T23:09:00,2025-04-09
22227,14064,6895,18,905,3,0,2025-04-09T23:09:00,2025-04-09
22228,14064,6895,14,330,4,1,2025-04-09T23:09:00,2025-04-09
22229,14065,2674,28,654,1,1,2025-04-09T01:01:00,2025-04-09
22230,14065,2674,23,308,2,1,2025-04-09T01:01:00,2025-04-09
22231,14065,2674,8,945,3,1,2025-04-09T01:01:00,2025-04-09
22232,14065,2674,5,60,4,1,2025-04-09T01:01:00,2025-04-09
22233,14065,2674,12,696,5,0,2025-04-09T01:01:00,2025-04-09
22234,14065,2674,27,880,6,1,2025-04-09T01:01:00,2025-04-09
22235,14065,2674,14,548,7,0,2025-04-09T01:01:00,2025-04-09
22236,14066,8830,16,240,1,0,2025-04-09T21:04:00,2025-04-09
22237,14066,8830,30,391,2,0,2025-04-09T21:04:00,2025-04-09
22238,14066,8830,14,709,3,1,2025-04-09T21:04:00,2025-04-09
22239,14067,9882,17,196,1,1,2025-04-09T18:00:00,2025-04-09
22240,14067,9882,8,220,2,0,2025-04-09T18:00:00,2025-04-09
22241,14067,9882,0,29,3,1,2025-04-09T18:00:00,2025-04-09
22242,14067,9882,12,731,4,0,2025-04-09T18:00:00,2025-04-09
22243,14068,2551,5,792,1,0,2025-04-09T13:50:00,2025-04-09
22244,14068,2551,14,483,2,0,2025-04-09T13:50:00,2025-04-09
22245,14068,2551,23,941,3,1,2025-04-09T13:50:00,2025-04-09
22246,14068,2551,25,99,4,0,2025-04-09T13:50:00,2025-04-09
22247,14068,2551,20,543,5,0,2025-04-09T13:50:00,2025-04-09
